player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
101139,CJ Miles,CJ,1610612754,IND,29.0,7,3,4,0.429,13.1,98.9,99.4,99.4,106.9,108.0,108.0,-8.0,-8.5,-8.5,0.077,1.33,8.7,0.044,0.192,0.124,0.065,0.065,0.0028899999999999998,0.0030499999999999998,0.219,0.221,91.85,91.14,75.95,91.14,0.044,173,10,38,1.4,5.4,0.263,92,92,62,104,132,120,112,112,137,151,151,136,140,140,137,98,153,76,36,42,60,60,199,200,61,65,158,183,183,170,128,111,142,106,195
201588,George Hill,George,1610612754,IND,30.0,7,3,4,0.429,33.6,109.8,109.1,109.1,97.8,100.7,100.7,11.9,8.4,8.4,0.11,1.88,16.7,0.03,0.05,0.042,0.08900000000000001,0.08900000000000001,0.006750000000000001,0.00712,0.153,0.156,91.05,90.02,75.01,90.02,0.116,441,32,57,4.6,8.1,0.561,92,92,62,104,37,32,41,41,50,71,71,23,39,39,102,61,76,102,195,184,103,103,15,14,133,132,185,202,202,53,64,79,50,66,27
203922,Glenn Robinson III,Glenn,1610612754,IND,22.0,4,2,2,0.5,2.6,98.4,95.2,95.2,125.0,114.3,114.3,-26.6,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.00788,0.167,0.19,91.94,97.71,81.42,97.71,0.165,21,3,4,0.8,1.0,0.75,158,122,11,60,205,126,143,143,200,186,186,194,175,175,194,179,194,176,205,206,1,1,9,9,119,95,154,67,67,22,173,193,170,190,7
101133,Ian Mahinmi,Ian,1610612754,IND,29.0,7,3,4,0.429,24.6,97.1,97.2,97.2,90.9,93.6,93.6,6.2,3.6,3.6,0.087,0.57,10.5,0.077,0.121,0.102,0.184,0.187,0.005,0.00538,0.19,0.19,92.85,91.43,76.19,91.43,0.076,325,21,42,3.0,6.0,0.5,92,92,62,104,85,141,133,133,21,32,32,50,63,63,122,155,136,40,107,68,191,192,82,85,84,96,132,177,177,132,94,106,81,97,46
1626202,Joe Young,Joe,1610612754,IND,24.0,4,2,2,0.5,2.6,98.4,95.2,95.2,125.0,114.3,114.3,-26.6,-19.0,-19.0,0.2,0.5,8.3,0.0,0.091,0.045,0.16699999999999998,0.168,0.00438,0.00507,0.458,0.467,91.94,97.71,81.42,97.71,0.025,21,3,8,0.8,2.0,0.375,158,122,11,60,205,126,143,143,200,186,186,194,175,175,48,159,154,176,148,177,182,184,146,117,2,2,154,67,67,184,173,178,170,167,150
201941,Jordan Hill,Jordan,1610612754,IND,28.0,5,3,2,0.6,3.0,110.0,106.7,106.7,116.1,109.7,109.7,-6.1,-3.0,-3.0,0.182,0.0,40.0,0.154,0.267,0.214,0.0,0.0,0.0,0.0,0.091,0.094,92.55,96.74,80.62,96.74,0.058,30,0,3,0.0,0.6,0.0,129,92,11,41,202,30,61,61,182,164,164,132,104,104,56,179,7,3,14,3,1,1,207,207,203,205,142,87,87,158,207,199,207,206,207
202730,Lavoy Allen,Lavoy,1610612754,IND,27.0,6,3,3,0.5,8.5,79.9,79.4,79.4,105.3,101.0,101.0,-25.4,-21.6,-21.6,0.08,2.0,15.4,0.073,0.175,0.125,0.077,0.077,0.003,0.003,0.097,0.101,94.03,96.25,80.21,96.25,0.094,102,3,10,0.5,1.7,0.3,109,92,37,60,163,200,198,198,124,77,77,191,187,187,133,45,88,43,51,37,75,77,194,201,199,198,109,96,96,87,173,164,181,177,185
101145,Monta Ellis,Monta,1610612754,IND,30.0,7,3,4,0.429,32.2,104.2,103.5,103.5,99.6,102.8,102.8,4.6,0.7,0.7,0.242,1.76,23.6,0.02,0.095,0.061,0.134,0.133,0.0048,0.00504,0.203,0.208,92.99,91.83,76.52,91.83,0.11,432,33,76,4.7,10.9,0.434,92,92,62,104,47,82,86,86,63,98,98,64,84,84,35,71,33,131,142,138,169,168,112,123,78,78,130,166,166,64,61,57,43,46,107
1626167,Myles Turner,Myles,1610612754,IND,20.0,7,3,4,0.429,28.2,106.1,106.5,106.5,100.3,102.1,102.1,5.8,4.3,4.3,0.028,0.25,3.3,0.088,0.14,0.116,0.133,0.133,0.0046500000000000005,0.0048,0.207,0.21,91.53,90.56,75.47,90.56,0.08,371,33,71,4.7,10.1,0.465,92,92,62,104,64,67,64,64,71,88,88,55,61,61,185,174,189,32,85,49,167,167,129,143,71,75,169,198,198,120,61,64,43,50,77
202331,Paul George,Paul,1610612754,IND,26.0,7,3,4,0.429,39.3,108.6,108.5,108.5,96.6,99.0,99.0,12.0,9.5,9.5,0.217,1.3,14.5,0.039,0.146,0.099,0.111,0.113,0.00528,0.00632,0.308,0.308,91.26,90.1,75.09,90.1,0.217,515,56,123,8.0,17.6,0.455,92,92,62,104,5,43,44,44,40,59,59,22,31,31,42,104,93,86,76,74,141,145,69,31,14,19,180,200,200,7,30,31,14,15,89
201155,Rodney Stuckey,Rodney,1610612754,IND,30.0,7,3,4,0.429,17.8,99.4,99.1,99.1,91.3,92.1,92.1,8.2,7.0,7.0,0.226,2.33,20.9,0.008,0.096,0.056,0.09,0.09,0.00453,0.00468,0.201,0.204,91.56,91.26,76.05,91.26,0.097,233,17,43,2.4,6.1,0.395,92,92,62,104,114,118,115,115,22,26,26,40,42,42,39,31,45,170,139,147,104,105,136,149,79,81,168,180,180,82,105,105,101,96,135
203524,Solomon Hill,Solomon,1610612754,IND,25.0,7,3,4,0.429,28.3,108.4,108.0,108.0,99.6,101.6,101.6,8.7,6.4,6.4,0.064,2.67,16.0,0.027,0.108,0.071,0.06,0.061,0.0062900000000000005,0.0070999999999999995,0.099,0.099,91.78,91.03,75.86,91.03,0.084,374,14,31,2.0,4.4,0.452,92,92,62,104,62,46,50,50,64,84,84,37,44,44,148,23,83,112,124,116,53,54,25,15,198,199,163,186,186,115,114,123,118,121,95
201951,Ty Lawson,Ty,1610612754,IND,28.0,7,3,4,0.429,10.5,85.5,85.3,85.3,111.6,112.0,112.0,-26.1,-26.7,-26.7,0.25,1.67,27.0,0.013,0.079,0.045,0.162,0.16399999999999998,0.00333,0.00388,0.17,0.169,92.99,92.97,77.47,92.97,0.036,143,6,18,0.9,2.6,0.333,92,92,62,104,149,192,186,186,167,172,172,193,197,197,25,77,28,156,166,178,179,180,183,177,114,121,129,146,146,176,152,145,164,153,167
