player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1626151,Aaron Harrison,Aaron,1610612766,CHA,22.0,5,2,3,0.4,3.3,83.3,79.4,79.4,101.9,100.0,100.0,-18.6,-20.6,-20.6,0.375,0.0,37.5,0.0,0.176,0.083,0.0,0.0,0.0,0.102,0.132,0.142,92.43,95.61,79.68,95.61,0.0,34,0,4,0.0,0.8,0.0,458,452,26,325,476,478,481,481,69,40,40,468,472,472,9,466,8,473,106,225,1,1,481,482,411,388,476,418,418,474,481,476,481,479,481
203148,Brian Roberts,Brian,1610612766,CHA,31.0,41,16,25,0.39,10.2,99.0,97.1,97.1,106.0,104.8,104.8,-7.0,-7.7,-7.7,0.214,2.0,23.9,0.012,0.084,0.048,0.11900000000000001,0.12,0.447,0.51,0.181,0.186,94.48,95.94,79.95,95.94,0.077,835,46,122,1.1,3.0,0.377,338,345,207,339,404,416,429,429,230,159,159,390,393,393,83,121,91,416,396,422,341,345,400,335,232,231,438,405,405,298,375,363,404,400,405
1627362,Briante Weber,Briante,1610612766,CHA,24.0,20,12,8,0.6,10.2,102.3,100.0,100.0,113.2,112.9,112.9,-10.8,-12.9,-12.9,0.168,2.63,21.9,0.037,0.107,0.068,0.083,0.083,0.425,0.462,0.167,0.173,91.23,92.38,76.99,92.38,0.072,395,25,60,1.3,3.0,0.417,410,383,54,119,403,348,396,396,453,453,453,436,447,447,143,50,111,211,310,292,123,125,425,422,282,274,479,481,481,331,407,410,390,395,314
1626174,Christian Wood,Christian,1610612766,CHA,21.0,13,5,8,0.385,8.2,103.1,102.8,102.8,97.6,95.3,95.3,5.5,7.5,7.5,0.031,0.29,5.1,0.128,0.128,0.128,0.179,0.18100000000000002,0.522,0.591,0.15,0.153,94.08,95.34,79.45,95.34,0.093,214,12,23,0.9,1.8,0.522,437,434,54,345,433,319,330,330,24,20,20,62,48,48,464,463,466,13,228,90,464,464,176,83,341,345,450,431,431,186,434,440,429,448,76
203469,Cody Zeller,Cody,1610612766,CHA,24.0,62,33,29,0.532,27.8,108.4,110.0,110.0,102.9,104.1,104.1,5.4,6.0,6.0,0.087,1.52,14.3,0.076,0.157,0.116,0.094,0.094,0.571,0.604,0.153,0.154,97.57,96.29,80.24,96.29,0.096,3463,253,443,4.1,7.1,0.571,244,177,250,167,112,104,85,85,100,129,129,63,61,61,297,226,241,98,152,122,188,185,62,57,333,339,297,387,387,168,148,195,128,184,31
1626163,Frank Kaminsky,Frank,1610612766,CHA,24.0,75,31,44,0.413,26.1,108.3,108.7,108.7,107.3,108.3,108.3,1.0,0.4,0.4,0.131,2.13,14.6,0.029,0.141,0.086,0.069,0.069,0.471,0.502,0.216,0.22,98.16,97.51,81.26,97.51,0.085,3982,320,802,4.3,10.7,0.399,111,196,419,316,142,107,109,109,295,328,328,167,185,185,195,99,233,251,192,215,52,53,351,364,107,112,249,295,295,237,106,75,119,92,365
203087,Jeremy Lamb,Jeremy,1610612766,CHA,25.0,62,27,35,0.435,18.4,107.6,107.4,107.4,108.7,108.9,108.9,-1.1,-1.5,-1.5,0.113,1.88,11.4,0.026,0.2,0.113,0.061,0.06,0.502,0.55,0.228,0.235,95.9,95.93,79.94,95.93,0.124,2281,226,491,3.6,7.9,0.46,244,243,330,295,257,125,151,151,363,358,358,237,247,247,225,146,313,268,59,129,38,38,242,193,83,79,400,406,406,70,175,178,157,163,180
203948,Johnny O'Bryant III,Johnny,1610612766,CHA,24.0,11,4,7,0.364,7.3,105.6,101.8,101.8,120.8,119.3,119.3,-15.2,-17.5,-17.5,0.125,1.0,13.3,0.113,0.152,0.13,0.133,0.134,0.55,0.582,0.205,0.211,97.26,99.69,83.07,99.69,0.08,169,15,30,1.4,2.7,0.5,442,440,48,376,448,193,367,367,481,480,480,456,464,464,210,342,269,37,162,85,409,410,92,106,135,133,324,129,129,274,427,434,379,409,102
202689,Kemba Walker,Kemba,1610612766,CHA,27.0,79,36,43,0.456,34.7,109.0,110.9,110.9,105.4,107.4,107.4,3.5,3.5,3.5,0.282,2.58,19.7,0.016,0.095,0.055,0.076,0.076,0.527,0.569,0.286,0.291,98.2,96.44,80.36,96.44,0.137,5502,643,1449,8.1,18.3,0.444,54,140,413,273,20,89,63,63,202,284,284,87,95,95,38,56,133,378,350,368,92,91,165,136,19,19,243,379,379,40,17,9,21,13,235
201158,Marco Belinelli,Marco,1610612766,CHA,31.0,74,34,40,0.459,24.0,107.2,106.9,106.9,107.4,107.5,107.5,-0.1,-0.6,-0.6,0.131,2.1,16.4,0.008,0.093,0.05,0.078,0.077,0.512,0.566,0.187,0.193,97.98,98.06,81.72,98.06,0.088,3663,264,615,3.6,8.3,0.429,126,164,387,268,174,136,168,168,298,293,293,203,220,220,197,106,201,454,359,408,98,97,209,144,207,199,260,243,243,214,141,133,164,147,282
