player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,49,25,24,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,266,198,203,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,64,30,34,0.469,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,209,315,261,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,31,16,15,0.516,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,378,345,109,192,237,4,1,36,1,9,9,4,1,70,171,56,2,1,12
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,66,31,35,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,212,196,330,258,237,4,2,36,1,9,9,4,1,70,171,12,2,1,12
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,57,28,29,0.491,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,234,250,240,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,60,29,31,0.483,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,261,215,278,247,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,39,19,20,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,346,317,161,244,237,4,2,36,1,9,9,4,1,70,171,56,2,1,12
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,63,29,34,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,239,215,315,266,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,76,40,36,0.526,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,97,92,341,177,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,70,41,29,0.586,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,90,250,134,237,4,2,4,1,9,1,4,1,70,171,56,2,1,141
203487,Michael Carter-Williams,Michael,1610612741,CHI,25.0,45,25,20,0.556,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,266,161,149,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
202703,Nikola Mirotic,Nikola,1610612741,CHI,26.0,70,37,33,0.529,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,176,129,305,173,49,4,2,36,1,9,9,4,1,70,26,56,2,1,12
1627835,Paul Zipser,Paul,1610612741,CHI,23.0,44,21,23,0.477,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,303,190,252,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1626154,RJ Hunter,RJ,1610612741,CHI,23.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471,452,1,56,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
200765,Rajon Rondo,Rajon,1610612741,CHI,31.0,69,34,35,0.493,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,164,330,236,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
201577,Robin Lopez,Robin,1610612741,CHI,29.0,81,40,41,0.494,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,18,92,395,231,49,4,2,4,1,9,9,4,1,3,171,56,2,1,141
