season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612748,MIA,Miami Heat,Handoff,Defensive,0.966,82,0.04,0.815,0.367,0.073,0.107,0.073,0.014,0.36,0.421,4.3,3.5,1.3,3.6,2.3
22023,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,1.0,82,0.049,0.789,0.355,0.073,0.118,0.066,0.009,0.354,0.406,5.4,4.2,1.6,4.4,2.8
22023,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.759,82,0.043,0.891,0.406,0.084,0.122,0.069,0.018,0.393,0.473,4.8,4.3,1.6,3.9,2.3
22023,1610612752,NYK,New York Knicks,Handoff,Defensive,0.517,81,0.045,0.92,0.425,0.085,0.122,0.083,0.018,0.407,0.495,4.8,4.4,1.6,3.9,2.2
22023,1610612740,NOP,New Orleans Pelicans,Handoff,Defensive,0.793,81,0.046,0.877,0.36,0.074,0.098,0.074,0.017,0.361,0.451,5.0,4.4,1.5,4.2,2.7
22023,1610612737,ATL,Atlanta Hawks,Handoff,Defensive,0.862,82,0.045,0.865,0.403,0.058,0.143,0.051,0.01,0.374,0.481,5.0,4.4,1.6,4.1,2.4
22023,1610612751,BKN,Brooklyn Nets,Handoff,Defensive,0.724,82,0.045,0.891,0.37,0.072,0.087,0.059,0.015,0.374,0.448,4.9,4.4,1.6,4.2,2.7
22023,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.69,82,0.043,0.893,0.381,0.088,0.095,0.08,0.015,0.39,0.446,5.0,4.5,1.6,4.2,2.6
22023,1610612766,CHA,Charlotte Hornets,Handoff,Defensive,0.414,82,0.043,0.946,0.426,0.072,0.101,0.067,0.026,0.407,0.497,4.7,4.5,1.7,4.0,2.3
22023,1610612762,UTA,Utah Jazz,Handoff,Defensive,0.828,82,0.046,0.872,0.382,0.057,0.088,0.055,0.007,0.379,0.456,5.1,4.5,1.7,4.4,2.7
22023,1610612758,SAC,Sacramento Kings,Handoff,Defensive,0.276,81,0.043,0.974,0.415,0.117,0.083,0.107,0.016,0.432,0.486,4.7,4.6,1.6,3.9,2.3
