season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42023,1610612754,IND,Indiana Pacers,Transition,Offensive,1.0,17,0.18,1.277,0.622,0.114,0.114,0.108,0.049,0.56,0.706,19.1,24.4,9.8,15.7,5.9
42023,1610612738,BOS,Boston Celtics,Transition,Offensive,0.867,19,0.17,1.187,0.561,0.105,0.093,0.093,0.009,0.539,0.641,17.5,20.7,7.9,14.2,6.2
42023,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.267,22,0.157,1.08,0.534,0.121,0.138,0.11,0.022,0.504,0.592,16.5,17.8,6.7,12.6,5.9
42023,1610612752,NYK,New York Knicks,Transition,Offensive,0.533,13,0.173,1.135,0.508,0.135,0.09,0.127,0.033,0.508,0.591,18.8,21.3,7.7,15.2,7.5
42023,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.733,16,0.134,1.179,0.519,0.147,0.071,0.138,0.027,0.54,0.599,14.0,16.5,5.9,11.3,5.4
42023,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.8,12,0.146,1.184,0.553,0.101,0.078,0.089,0.017,0.547,0.61,14.9,17.7,6.9,12.5,5.6
42023,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.333,12,0.156,1.093,0.551,0.067,0.145,0.062,0.021,0.487,0.619,16.1,17.6,7.2,13.0,5.8
42023,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.067,10,0.181,0.995,0.45,0.106,0.116,0.101,0.011,0.45,0.517,18.9,18.8,6.7,14.9,8.2
42023,1610612753,ORL,Orlando Magic,Transition,Offensive,0.133,7,0.146,1.063,0.453,0.198,0.081,0.189,0.054,0.495,0.506,15.9,16.9,5.6,12.3,6.7
42023,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.933,5,0.182,1.226,0.579,0.151,0.075,0.151,0.043,0.57,0.638,18.6,22.8,8.8,15.2,6.4
42023,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.667,6,0.149,1.17,0.533,0.128,0.117,0.128,0.043,0.511,0.633,15.7,18.3,6.7,12.5,5.8
42023,1610612746,LAC,LA Clippers,Transition,Offensive,0.2,6,0.152,1.063,0.493,0.137,0.126,0.126,0.032,0.484,0.562,15.8,16.8,6.0,12.2,6.2
42023,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.4,4,0.192,1.114,0.536,0.152,0.152,0.127,0.013,0.519,0.616,19.8,22.0,7.5,14.0,6.5
42023,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.6,6,0.104,1.138,0.478,0.231,0.138,0.231,0.077,0.492,0.576,10.8,12.3,3.7,7.7,4.0
42023,1610612748,MIA,Miami Heat,Transition,Offensive,0.467,5,0.125,1.117,0.571,0.033,0.167,0.033,0.017,0.483,0.653,12.0,13.4,5.6,9.8,4.2
42023,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.0,4,0.179,0.628,0.339,0.064,0.167,0.064,0.026,0.308,0.347,19.5,12.3,5.3,15.5,10.3
