season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612763,MEM,Memphis Grizzlies,Spotup,Offensive,0.069,82,0.294,0.981,0.381,0.056,0.063,0.052,0.014,0.381,0.505,32.7,32.1,11.1,29.3,18.1
22023,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.793,81,0.266,1.087,0.415,0.04,0.051,0.036,0.009,0.411,0.56,29.3,31.8,11.2,26.9,15.7
22023,1610612741,CHI,Chicago Bulls,Spotup,Offensive,0.138,82,0.285,0.997,0.391,0.034,0.062,0.031,0.006,0.384,0.518,31.4,31.3,11.2,28.6,17.4
22023,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.897,82,0.254,1.106,0.425,0.047,0.054,0.045,0.009,0.424,0.568,28.0,31.0,10.8,25.5,14.6
22023,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.448,82,0.272,1.046,0.422,0.05,0.071,0.045,0.014,0.411,0.548,29.5,30.8,11.1,26.3,15.2
22023,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.966,81,0.249,1.112,0.42,0.053,0.046,0.05,0.01,0.423,0.567,27.3,30.4,10.5,24.9,14.5
22023,1610612738,BOS,Boston Celtics,Spotup,Offensive,1.0,81,0.233,1.169,0.427,0.045,0.034,0.043,0.012,0.43,0.592,25.7,30.0,10.2,24.0,13.8
22023,1610612751,BKN,Brooklyn Nets,Spotup,Offensive,0.586,82,0.253,1.06,0.4,0.05,0.049,0.048,0.011,0.401,0.544,27.9,29.5,10.2,25.4,15.3
22023,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.69,81,0.238,1.067,0.424,0.054,0.059,0.051,0.014,0.421,0.55,27.0,28.8,10.3,24.3,14.0
22023,1610612752,NYK,New York Knicks,Spotup,Offensive,0.483,81,0.25,1.048,0.398,0.054,0.047,0.052,0.014,0.401,0.53,27.5,28.8,10.0,25.1,15.1
22023,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.621,82,0.24,1.061,0.401,0.055,0.051,0.053,0.016,0.402,0.542,26.7,28.3,9.7,24.3,14.5
22023,1610612759,SAS,San Antonio Spurs,Spotup,Offensive,0.103,82,0.253,0.982,0.373,0.053,0.053,0.05,0.014,0.376,0.499,28.8,28.3,9.7,26.1,16.4
22023,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.828,81,0.233,1.099,0.411,0.04,0.045,0.034,0.006,0.41,0.563,25.9,28.5,9.8,23.9,14.0
22023,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.172,82,0.247,1.008,0.388,0.055,0.058,0.051,0.011,0.391,0.517,27.8,28.1,9.7,25.0,15.3
22023,1610612761,TOR,Toronto Raptors,Spotup,Offensive,0.241,82,0.246,1.016,0.393,0.05,0.062,0.046,0.011,0.39,0.525,27.6,28.1,9.8,24.8,15.0
22023,1610612758,SAC,Sacramento Kings,Spotup,Offensive,0.379,81,0.243,1.04,0.394,0.045,0.043,0.041,0.009,0.396,0.531,27.3,28.4,9.9,25.1,15.2
22023,1610612748,MIA,Miami Heat,Spotup,Offensive,0.552,82,0.247,1.06,0.396,0.043,0.042,0.04,0.01,0.398,0.538,26.3,27.9,9.7,24.4,14.7
22023,1610612737,ATL,Atlanta Hawks,Spotup,Offensive,0.759,82,0.224,1.072,0.402,0.057,0.047,0.055,0.013,0.409,0.539,25.8,27.6,9.4,23.4,14.0
22023,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.276,82,0.232,1.017,0.391,0.058,0.063,0.056,0.011,0.394,0.52,26.5,27.0,9.2,23.6,14.4
22023,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.724,82,0.228,1.071,0.412,0.039,0.063,0.035,0.007,0.402,0.56,24.7,26.5,9.2,22.4,13.2
22023,1610612746,LAC,LA Clippers,Spotup,Offensive,0.931,82,0.22,1.109,0.418,0.048,0.047,0.043,0.011,0.418,0.567,23.8,26.4,9.1,21.8,12.7
22023,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.414,82,0.23,1.043,0.398,0.048,0.062,0.044,0.01,0.395,0.541,25.1,26.2,9.0,22.6,13.6
22023,1610612765,DET,Detroit Pistons,Spotup,Offensive,0.0,82,0.241,0.97,0.385,0.043,0.069,0.039,0.011,0.375,0.506,26.9,26.1,9.3,24.2,14.9
22023,1610612764,WAS,Washington Wizards,Spotup,Offensive,0.207,82,0.226,1.016,0.401,0.055,0.059,0.051,0.015,0.397,0.525,25.5,25.9,9.2,23.0,13.8
22023,1610612766,CHA,Charlotte Hornets,Spotup,Offensive,0.034,82,0.245,0.972,0.376,0.053,0.059,0.049,0.009,0.38,0.499,26.4,25.6,8.9,23.6,14.7
