season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.621,81,0.183,1.03,0.4,0.058,0.051,0.053,0.015,0.402,0.521,20.9,21.6,7.6,19.0,11.4
22023,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.931,82,0.216,1.008,0.396,0.05,0.067,0.049,0.013,0.392,0.522,23.2,23.4,8.2,20.8,12.5
22023,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.966,82,0.218,0.993,0.376,0.051,0.05,0.047,0.012,0.381,0.504,23.9,23.8,8.2,21.8,13.6
22023,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.483,82,0.218,1.038,0.399,0.059,0.057,0.055,0.016,0.401,0.529,24.0,24.9,8.6,21.6,13.0
22023,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.345,82,0.209,1.063,0.407,0.039,0.053,0.038,0.006,0.404,0.549,23.8,25.3,8.9,21.7,12.9
22023,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.379,82,0.218,1.049,0.402,0.055,0.05,0.051,0.014,0.406,0.534,24.3,25.5,8.9,22.1,13.2
22023,1610612752,NYK,New York Knicks,Spotup,Defensive,0.69,81,0.237,1.026,0.393,0.047,0.052,0.044,0.009,0.392,0.527,25.3,26.0,9.0,23.0,14.0
22023,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.517,81,0.229,1.034,0.395,0.04,0.049,0.038,0.011,0.393,0.528,25.2,26.1,9.2,23.3,14.1
22023,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.586,82,0.23,1.032,0.392,0.04,0.049,0.035,0.007,0.391,0.528,25.1,26.0,9.0,23.1,14.0
22023,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.552,82,0.224,1.034,0.396,0.049,0.049,0.047,0.012,0.397,0.527,25.1,26.0,9.1,23.0,13.9
22023,1610612743,DEN,Denver Nuggets,Spotup,Defensive,1.0,82,0.244,0.989,0.388,0.056,0.058,0.053,0.014,0.388,0.506,26.6,26.3,9.3,23.9,14.6
22023,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.069,81,0.218,1.09,0.422,0.047,0.056,0.043,0.013,0.417,0.561,24.5,26.7,9.4,22.3,12.9
22023,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.448,81,0.234,1.039,0.395,0.05,0.053,0.045,0.012,0.396,0.533,26.0,27.0,9.3,23.6,14.3
22023,1610612746,LAC,LA Clippers,Spotup,Defensive,0.724,82,0.24,1.023,0.395,0.042,0.06,0.04,0.006,0.389,0.53,26.5,27.1,9.5,23.9,14.5
22023,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.414,82,0.239,1.043,0.399,0.045,0.057,0.043,0.007,0.397,0.541,26.1,27.2,9.4,23.6,14.2
22023,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.207,81,0.224,1.083,0.414,0.035,0.044,0.035,0.006,0.412,0.555,25.5,27.6,9.8,23.7,13.9
22023,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.793,82,0.241,1.021,0.386,0.047,0.044,0.045,0.011,0.389,0.517,27.1,27.7,9.6,25.0,15.3
22023,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.862,82,0.248,1.016,0.384,0.061,0.06,0.056,0.014,0.388,0.515,27.4,27.9,9.4,24.5,15.1
22023,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.828,82,0.237,1.019,0.395,0.046,0.055,0.04,0.014,0.392,0.523,27.5,28.0,9.9,25.1,15.2
22023,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.034,82,0.226,1.113,0.418,0.045,0.045,0.043,0.007,0.418,0.572,25.5,28.4,9.8,23.4,13.6
22023,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.897,82,0.251,1.013,0.386,0.05,0.046,0.047,0.01,0.389,0.517,28.1,28.5,9.9,25.7,15.8
22023,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.759,81,0.267,1.021,0.394,0.042,0.059,0.039,0.01,0.39,0.528,29.2,29.8,10.4,26.5,16.0
22023,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.276,82,0.251,1.075,0.413,0.043,0.06,0.04,0.008,0.406,0.561,27.8,29.9,10.4,25.2,14.8
22023,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.0,82,0.244,1.134,0.428,0.044,0.045,0.042,0.013,0.424,0.581,27.5,31.1,10.9,25.4,14.5
22023,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.138,82,0.258,1.085,0.418,0.047,0.05,0.044,0.011,0.416,0.559,29.1,31.5,11.1,26.6,15.5
22023,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.31,82,0.275,1.063,0.4,0.042,0.051,0.036,0.008,0.399,0.548,30.0,31.9,11.0,27.5,16.5
22023,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.172,81,0.273,1.084,0.416,0.054,0.054,0.048,0.015,0.416,0.555,30.0,32.5,11.3,27.2,15.9
22023,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.655,82,0.275,1.027,0.39,0.048,0.059,0.044,0.007,0.391,0.53,31.5,32.4,11.0,28.3,17.3
22023,1610612748,MIA,Miami Heat,Spotup,Defensive,0.241,82,0.286,1.081,0.424,0.048,0.061,0.043,0.014,0.415,0.561,30.7,33.2,11.8,27.8,16.0
22023,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.103,82,0.284,1.09,0.424,0.055,0.059,0.053,0.013,0.421,0.562,31.0,33.8,11.8,27.9,16.1
