season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22023,1610612757,POR,Portland Trail Blazers,OffRebound,Offensive,0.724,82,0.071,1.154,0.592,0.094,0.056,0.09,0.02,0.581,0.594,8.0,9.2,4.1,7.0,2.8
22023,1610612762,UTA,Utah Jazz,OffRebound,Offensive,0.897,82,0.063,1.213,0.622,0.129,0.086,0.123,0.034,0.602,0.624,7.3,8.8,3.7,5.9,2.2
22023,1610612737,ATL,Atlanta Hawks,OffRebound,Offensive,0.138,82,0.069,1.058,0.521,0.127,0.069,0.126,0.026,0.531,0.526,8.0,8.4,3.4,6.6,3.2
22023,1610612743,DEN,Denver Nuggets,OffRebound,Offensive,0.517,82,0.066,1.116,0.552,0.131,0.043,0.121,0.022,0.566,0.556,7.2,8.0,3.4,6.1,2.7
22023,1610612755,PHI,Philadelphia 76ers,OffRebound,Offensive,0.552,82,0.062,1.126,0.561,0.13,0.067,0.123,0.03,0.558,0.564,6.9,7.7,3.2,5.7,2.5
22023,1610612745,HOU,Houston Rockets,OffRebound,Offensive,0.655,82,0.058,1.137,0.569,0.124,0.072,0.12,0.042,0.561,0.572,6.6,7.5,3.2,5.6,2.4
22023,1610612752,NYK,New York Knicks,OffRebound,Offensive,0.276,81,0.06,1.098,0.586,0.144,0.096,0.129,0.034,0.565,0.59,6.6,7.2,3.1,5.2,2.2
22023,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.586,82,0.057,1.127,0.573,0.121,0.066,0.109,0.025,0.564,0.587,6.2,7.0,3.0,5.2,2.2
22023,1610612740,NOP,New Orleans Pelicans,OffRebound,Offensive,0.793,81,0.055,1.167,0.582,0.149,0.059,0.138,0.041,0.587,0.586,6.1,7.1,2.9,5.0,2.1
22023,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.966,82,0.052,1.228,0.62,0.172,0.047,0.164,0.047,0.621,0.62,5.7,7.0,2.9,4.7,1.8
22023,1610612753,ORL,Orlando Magic,OffRebound,Offensive,0.621,82,0.056,1.129,0.571,0.141,0.074,0.129,0.026,0.573,0.576,6.1,6.9,2.8,5.0,2.1
22023,1610612761,TOR,Toronto Raptors,OffRebound,Offensive,0.345,82,0.055,1.111,0.574,0.119,0.06,0.113,0.024,0.559,0.578,6.1,6.8,3.0,5.2,2.2
22023,1610612764,WAS,Washington Wizards,OffRebound,Offensive,0.414,82,0.053,1.113,0.581,0.127,0.079,0.123,0.026,0.564,0.59,6.0,6.7,2.9,5.0,2.1
22023,1610612754,IND,Indiana Pacers,OffRebound,Offensive,1.0,81,0.048,1.23,0.637,0.117,0.068,0.115,0.041,0.617,0.639,5.5,6.7,3.0,4.7,1.7
22023,1610612765,DET,Detroit Pistons,OffRebound,Offensive,0.207,82,0.055,1.077,0.549,0.099,0.073,0.091,0.026,0.536,0.553,6.2,6.6,2.9,5.3,2.4
22023,1610612741,CHI,Chicago Bulls,OffRebound,Offensive,0.069,82,0.058,1.019,0.514,0.108,0.059,0.106,0.015,0.522,0.519,6.5,6.6,2.8,5.5,2.7
