season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42023,1610612742,DAL,Dallas Mavericks,Spotup,Offensive,0.867,22,0.239,1.071,0.412,0.047,0.047,0.044,0.007,0.412,0.552,25.0,26.8,9.4,22.9,13.5
42023,1610612738,BOS,Boston Celtics,Spotup,Offensive,0.933,19,0.249,1.093,0.413,0.053,0.056,0.051,0.01,0.416,0.555,25.6,27.9,9.5,23.1,13.5
42023,1610612754,IND,Indiana Pacers,Spotup,Offensive,0.8,17,0.245,1.054,0.417,0.034,0.047,0.034,0.007,0.409,0.543,26.1,27.5,10.1,24.1,14.1
42023,1610612750,MIN,Minnesota Timberwolves,Spotup,Offensive,0.267,16,0.289,0.919,0.379,0.054,0.079,0.052,0.014,0.372,0.484,30.3,27.8,10.1,26.7,16.6
42023,1610612752,NYK,New York Knicks,Spotup,Offensive,0.733,13,0.195,1.04,0.393,0.04,0.036,0.036,0.007,0.399,0.525,21.2,22.1,7.8,19.8,12.0
42023,1610612760,OKC,Oklahoma City Thunder,Spotup,Offensive,0.533,10,0.277,0.986,0.39,0.038,0.055,0.031,0.003,0.39,0.508,29.0,28.6,10.3,26.4,16.1
42023,1610612743,DEN,Denver Nuggets,Spotup,Offensive,0.4,12,0.203,0.952,0.341,0.044,0.036,0.04,0.004,0.359,0.472,20.9,19.9,6.6,19.3,12.8
42023,1610612739,CLE,Cleveland Cavaliers,Spotup,Offensive,0.133,12,0.174,0.79,0.309,0.047,0.061,0.042,0.014,0.313,0.397,17.8,14.1,5.0,16.2,11.2
42023,1610612755,PHI,Philadelphia 76ers,Spotup,Offensive,1.0,6,0.212,1.164,0.41,0.06,0.045,0.06,0.015,0.418,0.578,22.3,26.0,8.3,20.3,12.0
42023,1610612746,LAC,LA Clippers,Spotup,Offensive,0.6,6,0.225,0.993,0.374,0.021,0.043,0.014,0.0,0.371,0.508,23.3,23.2,8.2,21.8,13.7
42023,1610612753,ORL,Orlando Magic,Spotup,Offensive,0.067,7,0.233,0.751,0.287,0.023,0.051,0.017,0.0,0.288,0.39,25.3,19.0,6.7,23.4,16.7
42023,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.467,6,0.178,0.955,0.364,0.027,0.027,0.027,0.009,0.366,0.481,18.7,17.8,6.5,17.8,11.3
42023,1610612740,NOP,New Orleans Pelicans,Spotup,Offensive,0.333,4,0.234,0.941,0.337,0.049,0.049,0.039,0.0,0.353,0.467,25.5,24.0,7.8,23.0,15.3
42023,1610612748,MIA,Miami Heat,Spotup,Offensive,0.667,5,0.191,1.033,0.36,0.033,0.022,0.033,0.022,0.359,0.511,18.4,19.0,6.4,17.8,11.4
42023,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.2,5,0.215,0.836,0.343,0.018,0.055,0.009,0.0,0.336,0.436,22.0,18.4,7.0,20.4,13.4
42023,1610612756,PHX,Phoenix Suns,Spotup,Offensive,0.0,4,0.18,0.73,0.281,0.041,0.095,0.027,0.0,0.284,0.375,18.5,13.5,4.5,16.0,11.5
