season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612752,NYK,New York Knicks,22401188,2025-04-13,NYK @ BKN,W,48.0,37,86,0.43,16,42,0.381,23,26,0.885,10,30,40,27,12.0,10,3,2,25,24,113,8.0,1,1,1,1,121,1946,1580,1840,567,568,962,314,570,352,1308,1652,1715,1013,640,539,1712,158,2247,215,1250,727,1,2024,2025,False,BKN,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401175,2025-04-11,NYK vs. CLE,L,48.0,36,88,0.409,16,41,0.39,14,20,0.7,10,25,35,22,11.0,11,2,2,18,17,102,-6.0,1,1231,1231,1231,121,2070,1314,2106,567,681,848,1571,1301,1932,1308,2271,2225,1909,429,346,2078,158,1018,1444,2003,1540,1,2024,2025,True,NYK,CLE,APR
2024-25,1610612752,NYK,New York Knicks,22401167,2025-04-10,NYK @ DET,L,48.0,42,90,0.467,11,34,0.324,11,14,0.786,11,23,34,32,17.0,11,6,6,19,23,106,-9.0,1,1231,1231,1231,121,1068,1029,1245,1661,1627,1646,2028,2113,1221,1051,2380,2282,322,1759,346,560,1573,1258,300,1723,1735,1,2024,2025,False,DET,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401151,2025-04-08,NYK vs. BOS,L,53.0,48,101,0.475,11,38,0.289,10,16,0.625,17,35,52,28,11.0,8,6,4,21,17,117,-2.0,1,1231,1231,1231,9,242,121,1106,1661,1078,2001,2148,1907,2287,160,769,267,840,429,1073,560,750,1694,1444,960,1286,1,2024,2025,True,NYK,BOS,APR
2024-25,1610612752,NYK,New York Knicks,22401140,2025-04-06,NYK vs. PHX,W,48.0,40,74,0.541,12,28,0.429,20,24,0.833,6,35,41,28,15.0,6,3,3,18,22,112,14.0,1,1,1,1,121,1438,2419,223,1413,2228,461,623,791,699,2189,769,1563,840,1341,1702,1712,384,1018,416,1331,421,1,2024,2025,True,NYK,PHX,APR
2024-25,1610612752,NYK,New York Knicks,22401128,2025-04-05,NYK @ ATL,W,48.0,45,84,0.536,15,29,0.517,16,19,0.842,6,32,38,32,14.0,8,5,7,13,18,121,16.0,1,1,1,1,121,564,1815,254,733,2163,68,1228,1458,642,2189,1307,1966,322,1092,1073,889,1902,148,1204,672,338,1,2024,2025,False,ATL,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401103,2025-04-02,NYK @ CLE,L,48.0,40,90,0.444,11,36,0.306,14,17,0.824,15,24,39,24,16.0,7,2,5,19,18,105,-19.0,1,1231,1231,1231,121,1438,1029,1631,1661,1366,1845,1571,1778,811,332,2333,1833,1570,1583,1360,2078,1188,1258,1204,1790,2175,1,2024,2025,False,CLE,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401098,2025-04-01,NYK vs. PHI,W,48.0,36,85,0.424,12,31,0.387,21,26,0.808,14,30,44,23,19.0,10,4,5,18,21,105,14.0,1,1,1,1,121,2070,1709,1934,1413,1971,887,506,570,993,466,1652,1127,1759,2098,539,1274,1188,1018,575,1790,421,1,2024,2025,True,NYK,PHI,APR
2024-25,1610612752,NYK,New York Knicks,22401082,2025-03-30,NYK vs. POR,W,48.0,45,84,0.536,10,25,0.4,10,13,0.769,9,35,44,27,15.0,10,10,4,17,12,110,17.0,1,1,1,1,121,564,1815,254,1891,2375,723,2148,2188,1388,1566,769,1127,1013,1341,539,57,750,792,2314,1479,313,1,2024,2025,True,NYK,POR,MAR
2024-25,1610612752,NYK,New York Knicks,22401070,2025-03-28,NYK @ MIL,W,48.0,45,93,0.484,12,33,0.364,14,16,0.875,14,30,44,28,9.0,12,1,3,14,14,116,9.0,1,1,1,1,121,564,664,926,1413,1749,1156,1571,1907,401,466,1652,1127,840,152,217,2304,384,260,2064,1025,672,1,2024,2025,False,MIL,NYK,MAR
