season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612752,NYK,New York Knicks,22401188,2025-04-13,NYK @ BKN,W,48.0,0.512,0.488,0.372,0.053,0.425,0.142,0.204,0.274,0.319,0.571,0.429,0.938,0.063,0.73,0.27,0,0,0,0,121,2022,434,2281,1330,543,1072,323,52,2244,953,1468,432,2002,381,2074,1,2024,2025,False,BKN,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401175,2025-04-11,NYK vs. CLE,L,48.0,0.534,0.466,0.392,0.059,0.471,0.196,0.137,0.147,0.333,0.6,0.4,0.625,0.375,0.611,0.389,0,0,0,0,121,1812,644,2186,1183,254,337,1395,1260,2161,734,1681,2323,128,1504,946,1,2024,2025,True,NYK,CLE,APR
2024-25,1610612752,NYK,New York Knicks,22401167,2025-04-10,NYK @ DET,L,48.0,0.622,0.378,0.585,0.132,0.311,0.123,0.104,0.123,0.453,0.806,0.194,0.636,0.364,0.762,0.238,0,0,0,0,121,677,1775,352,174,1671,1406,2013,1707,967,22,2439,2304,139,193,2260,1,2024,2025,False,DET,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401151,2025-04-08,NYK vs. BOS,L,53.0,0.624,0.376,0.632,0.12,0.282,0.103,0.085,0.188,0.513,0.541,0.459,0.727,0.273,0.583,0.417,0,0,0,0,9,654,1805,139,266,1937,1754,2250,659,403,1251,1207,1997,412,1784,661,1,2024,2025,True,NYK,BOS,APR
2024-25,1610612752,NYK,New York Knicks,22401140,2025-04-06,NYK vs. PHX,W,48.0,0.622,0.378,0.5,0.054,0.321,0.17,0.179,0.107,0.446,0.714,0.286,0.667,0.333,0.7,0.3,0,0,0,0,121,690,1769,1163,1321,1565,650,638,1949,1053,133,2318,2207,184,626,1814,1,2024,2025,True,NYK,PHX,APR
2024-25,1610612752,NYK,New York Knicks,22401128,2025-04-05,NYK @ ATL,W,48.0,0.655,0.345,0.496,0.05,0.372,0.132,0.132,0.149,0.446,0.633,0.367,0.867,0.133,0.711,0.289,0,0,0,0,121,351,2107,1220,1435,1016,1243,1503,1231,1060,536,1916,1047,1365,529,1919,1,2024,2025,False,ATL,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401103,2025-04-02,NYK @ CLE,L,48.0,0.6,0.4,0.552,0.057,0.314,0.133,0.133,0.21,0.495,0.483,0.517,0.909,0.091,0.6,0.4,0,0,0,0,121,952,1472,618,1231,1636,1215,1480,396,568,1665,768,684,1698,1595,819,1,2024,2025,False,CLE,NYK,APR
2024-25,1610612752,NYK,New York Knicks,22401098,2025-04-01,NYK vs. PHI,W,48.0,0.635,0.365,0.457,0.038,0.343,0.162,0.2,0.229,0.419,0.458,0.542,1.0,0.0,0.639,0.361,0,0,0,0,121,520,1931,1680,1686,1325,763,355,242,1379,1867,582,1,2113,1230,1224,1,2024,2025,True,NYK,PHI,APR
2024-25,1610612752,NYK,New York Knicks,22401082,2025-03-30,NYK vs. POR,W,48.0,0.702,0.298,0.636,0.073,0.273,0.236,0.091,0.164,0.564,0.486,0.514,1.0,0.0,0.6,0.4,0,0,0,0,121,102,2359,125,864,2003,101,2188,987,140,1633,819,1,2113,1595,819,1,2024,2025,True,NYK,POR,MAR
2024-25,1610612752,NYK,New York Knicks,22401070,2025-03-28,NYK @ MIL,W,48.0,0.645,0.355,0.569,0.19,0.31,0.19,0.121,0.224,0.379,0.545,0.455,0.833,0.167,0.622,0.378,0,0,0,0,121,438,2021,467,24,1678,403,1722,271,1814,1187,1241,1293,1071,1405,1044,1,2024,2025,False,MIL,NYK,MAR
2024-25,1610612752,NYK,New York Knicks,22401056,2025-03-26,NYK vs. LAC,L,48.0,0.595,0.405,0.513,0.071,0.345,0.018,0.142,0.08,0.442,0.793,0.207,0.923,0.077,0.833,0.167,0,0,0,0,121,1043,1411,1022,897,1306,2449,1302,2241,1105,25,2434,560,1844,22,2435,1,2024,2025,True,NYK,LAC,MAR
