season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612752,NYK,New York Knicks,42400306,2025-05-31,NYK @ IND,L,48.0,0.529,0.302,0.184,0.385,0.641,0.224,0.133,0.25,0,0,0,0,11,72,55,132,22,147,50,92,29,1,2024,2025,False,IND,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400305,2025-05-29,NYK vs. IND,W,48.0,0.539,0.247,0.153,0.32,0.473,0.392,0.206,0.234,0,0,0,0,11,66,91,97,61,29,138,13,22,1,2024,2025,True,NYK,IND,MAY
2024-25,1610612752,NYK,New York Knicks,42400304,2025-05-27,NYK @ IND,L,48.0,0.537,0.476,0.163,0.298,0.585,0.364,0.106,0.261,0,0,0,0,11,68,5,115,82,121,126,132,38,1,2024,2025,False,IND,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400303,2025-05-25,NYK @ IND,W,48.0,0.506,0.385,0.158,0.304,0.474,0.429,0.147,0.311,0,0,0,0,11,92,22,107,75,31,148,67,84,1,2024,2025,False,IND,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400302,2025-05-23,NYK vs. IND,L,48.0,0.542,0.25,0.144,0.356,0.596,0.253,0.109,0.302,0,0,0,0,11,64,87,83,37,133,71,126,78,1,2024,2025,True,NYK,IND,MAY
2024-25,1610612752,NYK,New York Knicks,42400301,2025-05-21,NYK vs. IND,L,53.0,0.569,0.426,0.14,0.423,0.585,0.28,0.065,0.288,0,0,0,0,1,46,10,73,8,120,88,156,61,1,2024,2025,True,NYK,IND,MAY
2024-25,1610612752,NYK,New York Knicks,42400216,2025-05-16,NYK vs. BOS,W,48.0,0.549,0.231,0.147,0.42,0.43,0.116,0.17,0.207,0,0,0,0,11,61,101,88,9,12,3,33,13,1,2024,2025,True,NYK,BOS,MAY
2024-25,1610612752,NYK,New York Knicks,42400215,2025-05-14,NYK @ BOS,L,48.0,0.432,0.494,0.121,0.386,0.655,0.31,0.099,0.356,0,0,0,0,11,143,3,45,20,151,103,139,119,1,2024,2025,False,BOS,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400214,2025-05-12,NYK vs. BOS,W,48.0,0.609,0.13,0.128,0.381,0.595,0.329,0.128,0.25,0,0,0,0,11,18,150,58,24,131,114,98,29,1,2024,2025,True,NYK,BOS,MAY
2024-25,1610612752,NYK,New York Knicks,42400213,2025-05-10,NYK vs. BOS,L,48.0,0.431,0.438,0.122,0.37,0.602,0.205,0.135,0.326,0,0,0,0,11,144,8,47,30,137,41,90,99,1,2024,2025,True,NYK,BOS,MAY
2024-25,1610612752,NYK,New York Knicks,42400212,2025-05-07,NYK @ BOS,W,48.0,0.483,0.116,0.167,0.24,0.415,0.16,0.179,0.349,0,0,0,0,11,118,152,120,131,5,18,26,116,1,2024,2025,False,BOS,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400211,2025-05-05,NYK @ BOS,W,53.0,0.523,0.356,0.127,0.263,0.428,0.268,0.139,0.375,0,0,0,0,1,82,32,56,115,10,83,86,129,1,2024,2025,False,BOS,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400126,2025-05-01,NYK @ DET,W,48.0,0.535,0.349,0.165,0.32,0.525,0.407,0.147,0.233,0,0,0,0,11,69,33,118,61,77,141,70,21,1,2024,2025,False,DET,NYK,MAY
2024-25,1610612752,NYK,New York Knicks,42400125,2025-04-29,NYK vs. DET,L,48.0,0.483,0.3,0.155,0.357,0.471,0.424,0.143,0.364,0,0,0,0,11,117,57,99,36,28,145,77,126,1,2024,2025,True,NYK,DET,APR
2024-25,1610612752,NYK,New York Knicks,42400124,2025-04-27,NYK @ DET,W,48.0,0.456,0.198,0.105,0.295,0.47,0.202,0.202,0.36,0,0,0,0,11,135,118,22,86,26,40,15,124,1,2024,2025,False,DET,NYK,APR
2024-25,1610612752,NYK,New York Knicks,42400123,2025-04-24,NYK @ DET,W,48.0,0.535,0.337,0.112,0.286,0.547,0.314,0.143,0.313,0,0,0,0,11,69,38,36,97,94,107,77,88,1,2024,2025,False,DET,NYK,APR
2024-25,1610612752,NYK,New York Knicks,42400122,2025-04-21,NYK vs. DET,L,48.0,0.481,0.235,0.144,0.25,0.486,0.459,0.168,0.302,0,0,0,0,11,121,96,81,124,43,151,36,78,1,2024,2025,True,NYK,DET,APR
2024-25,1610612752,NYK,New York Knicks,42400121,2025-04-19,NYK vs. DET,W,48.0,0.581,0.183,0.11,0.289,0.564,0.233,0.214,0.362,0,0,0,0,11,41,128,33,92,106,57,9,125,1,2024,2025,True,NYK,DET,APR
