season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,12.273333333333332,0,0,0,2,11,3,6,10,0,0,2,0,5.0,1,12947,12947,12947,21016,12084,10381,10252,14065,17997,6581,12302,3856,7930,1,11553,17929,22391,1,12:16,2022,2023
2022-23,1629656,Quentin Grimes,Quentin,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,31.9,2,0,5,6,5,4,8,30,0,0,4,2,27.7,1,12947,12947,12947,6458,6599,10381,1361,6861,7726,7828,15914,16558,7930,1,21892,7612,8049,1,31:54,2022,2023
2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,27.183333333333334,0,9,0,8,6,7,10,20,7,1,2,3,57.0,1,12947,12947,12947,10432,12084,97,10252,4612,9347,14495,19030,9546,4,17468,11553,4788,498,1,27:11,2022,2023
2022-23,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,36.55,11,4,12,16,8,4,11,36,0,2,2,2,54.9,1,12947,12947,12947,2500,71,1933,25,627,13017,7828,20334,20405,7930,23619,11553,7612,660,1,36:33,2022,2023
2022-23,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,36.78333333333333,0,0,3,12,5,4,11,34,0,1,3,8,52.3,1,12947,12947,12947,2335,12084,10381,3545,1782,7726,7828,20334,19249,7930,17468,17562,331,881,1,36:47,2022,2023
2022-23,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,37.27666666666666,3,0,2,12,9,7,13,28,0,2,6,6,24.9,1,12947,12947,12947,1981,4426,10381,5273,1782,14808,14495,22335,15165,7930,23619,25612,993,9632,1,37:17,2022,2023
2022-23,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,20.816666666666663,2,0,0,8,10,0,7,24,0,1,2,1,20.9,1,12947,12947,12947,15334,6599,10381,10252,4612,16424,1,14253,12316,7930,17468,11553,11862,12037,1,20:49,2022,2023
2022-23,203095,Evan Fournier,Evan,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,11.716666666666669,0,0,0,0,11,3,6,10,0,0,1,0,0.2,1,12947,12947,12947,21346,12084,10381,10252,19499,17997,6581,12302,3856,7930,1,5181,17929,24897,1,11:43,2022,2023
2022-23,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,22201220,2023-04-09T00:00:00,NYK vs. IND,L,25.5,2,4,2,10,15,3,13,28,1,2,2,2,33.2,1,12947,12947,12947,11737,6599,1933,5273,2902,22532,6581,22335,15165,2381,23619,11553,7612,5503,1,25:30,2022,2023
2022-23,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,26.566666666666663,2,5,0,6,11,6,12,40,0,1,2,1,19.3,1,12947,12947,12947,10910,6599,1212,10252,6861,17997,12297,21401,22436,7930,17468,11553,11862,13038,1,26:34,2022,2023
2022-23,1629656,Quentin Grimes,Quentin,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,32.95,0,3,0,2,12,4,6,36,0,0,1,0,19.4,1,12947,12947,12947,5529,12084,3415,10252,14065,19382,7828,12302,20405,7930,1,5181,17929,12964,1,32:57,2022,2023
2022-23,203095,Evan Fournier,Evan,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,15.45,2,0,0,2,2,2,6,26,0,0,0,0,12.2,1,12947,12947,12947,19140,6599,10381,10252,14065,2579,3520,12302,13703,7930,1,1,17929,17872,1,15:27,2022,2023
2022-23,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,30.49,11,0,6,2,10,2,4,28,0,1,3,1,33.0,1,12947,12947,12947,7704,71,10381,807,14065,16424,3520,8099,15165,7930,17468,17562,11862,5587,1,30:29,2022,2023
2022-23,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,35.71666666666667,2,3,2,22,10,2,6,40,1,2,1,6,48.4,1,12947,12947,12947,3143,6599,3415,5273,109,16424,3520,12302,22436,2381,23619,5181,993,1382,1,35:43,2022,2023
2022-23,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,19.016666666666666,0,0,0,0,4,2,8,26,1,0,5,0,13.1,1,12947,12947,12947,16688,12084,10381,10252,19499,5774,3520,15914,13703,2381,1,24422,17929,17286,1,19:01,2022,2023
2022-23,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,22201209,2023-04-07T00:00:00,NYK @ NOP,L,28.98333333333333,0,0,0,6,10,4,4,34,0,0,2,2,16.1,1,12947,12947,12947,8953,12084,10381,10252,6861,16424,7828,8099,19249,7930,1,11553,7612,15201,1,28:59,2022,2023
