season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10,DAL @ SAS,L,48.0,0.593,0.407,0.553,0.17,0.351,0.128,0.096,0.138,0.383,0.615,0.385,1.0,0.0,0.73,0.27,0,0,0,0,135,1826,631,1082,260,714,1065,2191,1355,1815,417,2027,1,2000,202,2253,1,2018,2019,False,SAS,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09,DAL vs. PHX,W,48.0,0.56,0.44,0.417,0.1,0.4,0.1,0.183,0.167,0.317,0.6,0.4,0.813,0.188,0.683,0.317,0,0,0,0,135,2103,350,2245,1081,354,1506,769,827,2287,507,1916,1451,983,444,2005,1,2018,2019,True,DAL,PHX,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801201,2019-04-07,DAL @ MEM,W,53.0,0.582,0.418,0.512,0.047,0.279,0.101,0.209,0.078,0.465,0.636,0.364,0.833,0.167,0.689,0.311,0,0,0,0,21,1944,515,1520,2044,1442,1503,402,2245,919,303,2143,1271,1089,413,2038,1,2018,2019,False,MEM,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801187,2019-04-05,DAL vs. MEM,L,48.0,0.51,0.49,0.429,0.143,0.455,0.045,0.116,0.071,0.286,0.583,0.417,0.824,0.176,0.683,0.317,0,0,0,0,135,2336,125,2185,462,123,2277,1928,2282,2378,620,1820,1373,1076,444,2005,1,2018,2019,True,DAL,MEM,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801172,2019-04-03,DAL vs. MIN,L,48.0,0.585,0.415,0.667,0.074,0.194,0.148,0.139,0.139,0.593,0.583,0.417,0.714,0.286,0.605,0.395,0,0,0,0,135,1905,551,124,1560,2220,752,1562,1344,70,620,1820,1916,464,1173,1272,1,2018,2019,True,DAL,MIN,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801158,2019-04-01,DAL vs. PHI,W,48.0,0.67,0.33,0.557,0.098,0.295,0.131,0.148,0.148,0.459,0.5,0.5,1.0,0.0,0.63,0.37,0,0,0,0,135,915,1545,1037,1117,1270,1020,1409,1164,983,1269,1037,1,2000,920,1533,1,2018,2019,True,DAL,PHI,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801146,2019-03-31,DAL @ OKC,W,48.0,0.494,0.506,0.396,0.075,0.453,0.028,0.151,0.085,0.321,0.238,0.762,0.813,0.188,0.486,0.514,0,0,0,0,135,2360,100,2311,1536,131,2390,1347,2181,2265,2445,14,1451,983,2171,280,1,2018,2019,False,OKC,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28,DAL @ MIA,L,48.0,0.489,0.511,0.404,0.04,0.485,0.061,0.111,0.101,0.364,0.6,0.4,0.875,0.125,0.722,0.278,0,0,0,0,135,2372,89,2282,2103,69,2118,1998,1985,1992,507,1916,977,1393,240,2217,1,2018,2019,False,MIA,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801114,2019-03-26,DAL vs. SAC,L,48.0,0.416,0.584,0.397,0.083,0.372,0.033,0.231,0.091,0.314,0.625,0.375,0.8,0.2,0.692,0.308,0,0,0,0,135,2437,24,2306,1412,524,2372,202,2109,2299,360,2080,1483,864,387,2067,1,2018,2019,True,DAL,SAC,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801092,2019-03-23,DAL @ GSW,W,48.0,0.41,0.59,0.365,0.095,0.5,0.071,0.135,0.079,0.27,0.696,0.304,0.81,0.19,0.75,0.25,0,0,0,0,135,2441,20,2394,1164,42,1975,1631,2229,2416,118,2339,1479,979,116,2329,1,2018,2019,False,GSW,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801078,2019-03-21,DAL @ SAC,L,48.0,0.565,0.435,0.48,0.08,0.36,0.06,0.16,0.11,0.4,0.625,0.375,0.667,0.333,0.639,0.361,0,0,0,0,135,2069,390,1830,1458,633,2124,1174,1846,1636,360,2080,2085,262,848,1604,1,2018,2019,False,SAC,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801073,2019-03-20,DAL @ POR,L,48.0,0.655,0.345,0.559,0.085,0.254,0.093,0.186,0.144,0.475,0.364,0.636,0.8,0.2,0.465,0.535,0,0,0,0,135,1085,1369,1013,1376,1725,1639,718,1245,805,2236,215,1483,864,2254,203,1,2018,2019,False,POR,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801056,2019-03-18,DAL vs. NOP,L,53.0,0.667,0.333,0.592,0.128,0.216,0.192,0.192,0.128,0.464,0.514,0.486,0.889,0.111,0.587,0.413,0,0,0,0,21,926,1492,648,624,2094,318,643,1535,932,1251,1204,870,1503,1339,1111,1,2018,2019,True,DAL,NOP,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801037,2019-03-16,DAL vs. CLE,W,48.0,0.618,0.382,0.496,0.083,0.397,0.107,0.107,0.058,0.413,0.633,0.367,0.813,0.188,0.696,0.304,0,0,0,0,135,1571,881,1687,1412,380,1391,2061,2371,1508,320,2130,1451,983,365,2091,1,2018,2019,True,DAL,CLE,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801025,2019-03-14,DAL @ DEN,L,48.0,0.575,0.425,0.505,0.061,0.364,0.071,0.131,0.131,0.444,0.44,0.56,0.917,0.083,0.595,0.405,0,0,0,0,135,2001,454,1571,1783,597,1997,1691,1481,1143,1820,623,612,1778,1265,1177,1,2018,2019,False,DEN,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801011,2019-03-12,DAL vs. SAS,L,48.0,0.524,0.476,0.457,0.076,0.4,0.067,0.143,0.114,0.381,0.375,0.625,0.929,0.071,0.579,0.421,0,0,0,0,135,2292,168,2009,1527,354,2042,1479,1774,1836,2181,260,525,1898,1431,1007,1,2018,2019,True,DAL,SAS,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800997,2019-03-10,DAL vs. HOU,L,48.0,0.573,0.427,0.473,0.065,0.29,0.118,0.237,0.172,0.409,0.727,0.273,0.889,0.111,0.774,0.226,0,0,0,0,135,2010,451,1891,1728,1328,1211,176,760,1557,59,2397,870,1503,75,2386,1,2018,2019,True,DAL,HOU,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800978,2019-03-08,DAL @ ORL,L,48.0,0.618,0.382,0.604,0.075,0.283,0.189,0.113,0.189,0.528,0.438,0.563,0.8,0.2,0.524,0.476,0,0,0,0,135,1571,881,543,1536,1404,340,1977,536,337,1840,609,1483,864,1927,520,1,2018,2019,False,ORL,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800967,2019-03-06,DAL @ WAS,L,48.0,0.559,0.441,0.488,0.065,0.366,0.033,0.146,0.122,0.423,0.467,0.533,0.867,0.133,0.6,0.4,0,0,0,0,135,2116,341,1765,1725,578,2376,1433,1642,1409,1611,830,1069,1364,1195,1221,1,2018,2019,False,WAS,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800952,2019-03-04,DAL @ BKN,L,48.0,0.483,0.517,0.432,0.182,0.409,0.057,0.159,0.125,0.25,0.579,0.421,0.75,0.25,0.645,0.355,0,0,0,0,135,2388,72,2166,186,305,2161,1191,1576,2441,666,1785,1743,617,777,1676,1,2018,2019,False,BKN,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21800939,2019-03-02,DAL vs. MEM,L,48.0,0.529,0.471,0.469,0.049,0.259,0.173,0.272,0.185,0.42,0.579,0.421,0.857,0.143,0.654,0.346,0,0,0,0,135,2267,191,1930,2003,1675,459,47,586,1447,666,1785,1101,1259,698,1762,1,2018,2019,True,DAL,MEM,MAR
