season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612742,DAL,Dallas Mavericks,21801227,2019-04-10,DAL @ SAS,L,48.0,13.0,6.0,12.0,36.0,9.0,10.0,9.0,46.0,0,0,0,0,135,1634,2221,1269,2165,219,641,586,891,1,2018,2019,False,SAS,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801216,2019-04-09,DAL vs. PHX,W,48.0,20.0,25.0,12.0,38.0,26.0,5.0,19.0,40.0,0,0,0,0,135,593,47,1269,2033,2257,100,1901,429,1,2018,2019,True,DAL,PHX,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801201,2019-04-07,DAL @ MEM,W,53.0,10.0,8.0,13.0,60.0,10.0,7.0,18.0,44.0,0,0,0,0,21,2037,1988,1134,277,300,241,1806,722,1,2018,2019,False,MEM,DAL,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801187,2019-04-05,DAL vs. MEM,L,48.0,8.0,12.0,5.0,32.0,13.0,20.0,33.0,58.0,0,0,0,0,135,2243,1274,2232,2317,675,2139,2427,1995,1,2018,2019,True,DAL,MEM,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801172,2019-04-03,DAL vs. MIN,L,48.0,15.0,15.0,16.0,64.0,12.0,4.0,15.0,46.0,0,0,0,0,135,1311,787,763,143,541,34,1449,891,1,2018,2019,True,DAL,MIN,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801158,2019-04-01,DAL vs. PHI,W,48.0,18.0,9.0,16.0,56.0,8.0,10.0,28.0,48.0,0,0,0,0,135,849,1821,763,467,153,641,2353,1089,1,2018,2019,True,DAL,PHI,APR
2018-19,1610612742,DAL,Dallas Mavericks,21801146,2019-03-31,DAL @ OKC,W,48.0,9.0,10.0,3.0,34.0,18.0,23.0,8.0,42.0,0,0,0,0,135,2162,1634,2382,2252,1468,2326,451,555,1,2018,2019,False,OKC,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801124,2019-03-28,DAL @ MIA,L,48.0,10.0,19.0,6.0,36.0,15.0,10.0,10.0,60.0,0,0,0,0,135,2037,323,2133,2165,996,641,719,2100,1,2018,2019,False,MIA,DAL,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801114,2019-03-26,DAL vs. SAC,L,48.0,11.0,14.0,4.0,38.0,17.0,22.0,22.0,58.0,0,0,0,0,135,1921,925,2291,2033,1309,2274,2132,1995,1,2018,2019,True,DAL,SAC,MAR
2018-19,1610612742,DAL,Dallas Mavericks,21801092,2019-03-23,DAL @ GSW,W,48.0,10.0,12.0,9.0,34.0,9.0,16.0,21.0,50.0,0,0,0,0,135,2037,1274,1743,2252,219,1675,2077,1314,1,2018,2019,False,GSW,DAL,MAR
