close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630169,Tyrese Haliburton,1610612754,IND,G,22.0,77,77,0.441,1.95,5.31,0.367,0.363,0.004
1626167,Myles Turner,1610612754,IND,C-F,26.0,42,42,0.363,2.24,5.1,0.439,0.367,0.072
1627741,Buddy Hield,1610612754,IND,G,29.0,81,81,0.391,1.9,5.09,0.374,0.363,0.011
1630537,Chris Duarte,1610612754,IND,G,25.0,55,54,0.43,1.44,4.89,0.294,0.365,-0.072
1627763,Malcolm Brogdon,1610612754,IND,G,29.0,36,36,0.391,1.44,4.56,0.317,0.365,-0.048
1630678,Terry Taylor,1610612754,IND,F,22.0,31,31,0.435,2.13,4.45,0.478,0.364,0.114
1630613,Duane Washington Jr.,1610612754,IND,G,22.0,46,44,0.485,1.65,4.2,0.394,0.363,0.03
201937,Ricky Rubio,1610612754,IND,G,31.0,34,33,0.442,1.09,4.12,0.264,0.356,-0.092
1626147,Justin Anderson,1610612754,IND,F-G,28.0,16,16,0.484,1.56,3.69,0.424,0.356,0.068
1629052,Oshae Brissett,1610612754,IND,F-G,24.0,67,63,0.393,1.6,3.63,0.44,0.356,0.085
1630188,Jalen Smith,1610612754,IND,F-C,22.0,49,43,0.395,1.31,3.51,0.372,0.356,0.016
204456,T.J. McConnell,1610612754,IND,G,30.0,27,26,0.416,1.26,3.41,0.37,0.371,-0.002
202362,Lance Stephenson,1610612754,IND,F,31.0,45,43,0.603,1.38,3.2,0.431,0.366,0.065
1629048,Goga Bitadze,1610612754,IND,C-F,22.0,44,36,0.354,0.93,3.09,0.301,0.358,-0.057
1630543,Isaiah Jackson,1610612754,IND,F,20.0,36,33,0.343,1.11,2.92,0.381,0.367,0.014
1626208,Keifer Sykes,1610612754,IND,G,28.0,29,24,0.468,0.9,2.79,0.321,0.365,-0.044
1628221,Gabe York,1610612754,IND,G,28.0,1,1,0.333,0.0,2.0,0.0,0.37,-0.37
