season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612743,DEN,Denver Nuggets,22001076,2021-05-16,DEN @ POR,L,48.0,21.0,15.0,11.0,44.0,5.0,16.0,13.0,46.0,0,0,0,0,113,438,661,1160,1255,32,1501,1150,907,1,2020,2021,False,POR,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001054,2021-05-14,DEN @ DET,W,48.0,16.0,12.0,8.0,58.0,14.0,9.0,8.0,54.0,0,0,0,0,113,1030,1099,1548,303,709,454,494,1537,1,2020,2021,False,DET,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001052,2021-05-13,DEN @ MIN,W,48.0,20.0,18.0,8.0,60.0,8.0,11.0,11.0,30.0,0,0,0,0,113,538,317,1548,221,134,739,863,54,1,2020,2021,False,MIN,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000448,2021-05-11,DEN @ CHA,W,48.0,18.0,10.0,19.0,42.0,21.0,19.0,18.0,60.0,0,0,0,0,113,753,1423,278,1420,1624,1845,1755,1859,1,2020,2021,False,CHA,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001015,2021-05-08,DEN vs. BKN,L,48.0,25.0,27.0,7.0,48.0,13.0,1.0,11.0,34.0,0,0,0,0,113,158,11,1668,938,579,7,863,161,1,2020,2021,True,DEN,BKN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22001008,2021-05-07,DEN @ UTA,L,48.0,15.0,13.0,7.0,48.0,16.0,18.0,14.0,40.0,0,0,0,0,113,1160,944,1668,938,1002,1727,1291,441,1,2020,2021,False,UTA,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000995,2021-05-05,DEN vs. NYK,W,48.0,17.0,18.0,11.0,46.0,16.0,10.0,9.0,38.0,0,0,0,0,113,892,317,1160,1109,1002,598,614,339,1,2020,2021,True,DEN,NYK,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000982,2021-05-03,DEN @ LAL,L,48.0,20.0,6.0,11.0,48.0,14.0,14.0,7.0,34.0,0,0,0,0,113,538,1939,1160,938,709,1218,377,161,1,2020,2021,False,LAL,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000966,2021-05-01,DEN @ LAC,W,48.0,10.0,9.0,12.0,42.0,11.0,14.0,2.0,34.0,0,0,0,0,113,1797,1564,1012,1420,365,1218,18,161,1,2020,2021,False,LAC,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,22000948,2021-04-29,DEN vs. TOR,W,48.0,19.0,21.0,15.0,56.0,16.0,18.0,17.0,38.0,0,0,0,0,113,626,132,624,404,1002,1727,1650,339,1,2020,2021,True,DEN,TOR,APR
2020-21,1610612743,DEN,Denver Nuggets,22000940,2021-04-28,DEN vs. NOP,W,48.0,23.0,2.0,23.0,56.0,22.0,9.0,17.0,54.0,0,0,0,0,113,288,2132,104,404,1724,454,1650,1537,1,2020,2021,True,DEN,NOP,APR
2020-21,1610612743,DEN,Denver Nuggets,22000925,2021-04-26,DEN vs. MEM,W,48.0,20.0,13.0,15.0,56.0,13.0,6.0,16.0,58.0,0,0,0,0,113,538,944,624,404,579,136,1538,1758,1,2020,2021,True,DEN,MEM,APR
2020-21,1610612743,DEN,Denver Nuggets,22000910,2021-04-24,DEN vs. HOU,W,48.0,16.0,0.0,17.0,58.0,19.0,12.0,11.0,46.0,0,0,0,0,113,1030,2155,407,303,1409,923,863,907,1,2020,2021,True,DEN,HOU,APR
2020-21,1610612743,DEN,Denver Nuggets,22000903,2021-04-23,DEN @ GSW,L,48.0,16.0,7.0,12.0,30.0,11.0,6.0,29.0,50.0,0,0,0,0,113,1030,1842,1012,2061,365,136,2138,1224,1,2020,2021,False,GSW,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000890,2021-04-21,DEN @ POR,W,48.0,22.0,13.0,14.0,42.0,15.0,14.0,10.0,38.0,0,0,0,0,113,357,944,751,1420,838,1218,740,339,1,2020,2021,False,POR,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000874,2021-04-19,DEN vs. MEM,W,58.0,27.0,22.0,10.0,70.0,39.0,12.0,28.0,62.0,0,0,0,0,1,82,95,1299,36,2160,923,2125,1941,1,2020,2021,True,DEN,MEM,APR
2020-21,1610612743,DEN,Denver Nuggets,22000851,2021-04-16,DEN @ HOU,W,48.0,20.0,32.0,17.0,62.0,7.0,14.0,13.0,52.0,0,0,0,0,113,538,2,407,158,82,1218,1150,1399,1,2020,2021,False,HOU,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000838,2021-04-14,DEN vs. MIA,W,48.0,7.0,14.0,7.0,46.0,12.0,8.0,17.0,48.0,0,0,0,0,113,2028,792,1668,1109,475,320,1650,1053,1,2020,2021,True,DEN,MIA,APR
2020-21,1610612743,DEN,Denver Nuggets,22000821,2021-04-12,DEN @ GSW,L,48.0,23.0,10.0,18.0,54.0,21.0,2.0,19.0,36.0,0,0,0,0,113,288,1423,337,517,1624,10,1825,233,1,2020,2021,False,GSW,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000806,2021-04-11,DEN vs. BOS,L,48.0,4.0,13.0,8.0,46.0,11.0,21.0,13.0,56.0,0,0,0,0,113,2130,944,1548,1109,365,1981,1150,1645,1,2020,2021,True,DEN,BOS,APR
2020-21,1610612743,DEN,Denver Nuggets,22000797,2021-04-09,DEN vs. SAS,W,48.0,12.0,8.0,17.0,50.0,30.0,11.0,16.0,62.0,0,0,0,0,113,1583,1708,407,763,2111,739,1538,1941,1,2020,2021,True,DEN,SAS,APR
2020-21,1610612743,DEN,Denver Nuggets,22000782,2021-04-07,DEN vs. SAS,W,48.0,17.0,17.0,18.0,52.0,13.0,18.0,4.0,54.0,0,0,0,0,113,892,435,337,625,579,1727,106,1537,1,2020,2021,True,DEN,SAS,APR
2020-21,1610612743,DEN,Denver Nuggets,22000321,2021-04-06,DEN vs. DET,W,48.0,23.0,19.0,24.0,62.0,14.0,7.0,22.0,48.0,0,0,0,0,113,288,238,83,158,709,223,1979,1053,1,2020,2021,True,DEN,DET,APR
2020-21,1610612743,DEN,Denver Nuggets,22000761,2021-04-04,DEN vs. ORL,W,48.0,16.0,17.0,16.0,62.0,23.0,13.0,8.0,32.0,0,0,0,0,113,1030,435,512,158,1805,1063,494,101,1,2020,2021,True,DEN,ORL,APR
2020-21,1610612743,DEN,Denver Nuggets,22000736,2021-04-01,DEN @ LAC,W,48.0,14.0,14.0,6.0,42.0,9.0,16.0,9.0,40.0,0,0,0,0,113,1324,792,1785,1420,189,1501,614,441,1,2020,2021,False,LAC,DEN,APR
2020-21,1610612743,DEN,Denver Nuggets,22000719,2021-03-30,DEN vs. PHI,W,48.0,13.0,9.0,18.0,44.0,16.0,5.0,14.0,32.0,0,0,0,0,113,1453,1564,337,1255,1002,93,1291,101,1,2020,2021,True,DEN,PHI,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000705,2021-03-28,DEN vs. ATL,W,48.0,15.0,17.0,9.0,50.0,12.0,4.0,6.0,32.0,0,0,0,0,113,1160,435,1422,763,475,49,274,101,1,2020,2021,True,DEN,ATL,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000689,2021-03-26,DEN @ NOP,W,48.0,23.0,20.0,11.0,54.0,13.0,7.0,11.0,46.0,0,0,0,0,113,288,181,1160,517,579,223,863,907,1,2020,2021,False,NOP,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000668,2021-03-24,DEN @ TOR,L,48.0,15.0,27.0,2.0,48.0,20.0,14.0,16.0,38.0,0,0,0,0,113,1160,11,2092,938,1536,1218,1538,339,1,2020,2021,False,TOR,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000661,2021-03-23,DEN @ ORL,W,48.0,12.0,16.0,21.0,60.0,9.0,10.0,5.0,42.0,0,0,0,0,113,1583,550,183,221,189,598,204,585,1,2020,2021,False,ORL,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000646,2021-03-21,DEN vs. NOP,L,48.0,25.0,12.0,8.0,54.0,12.0,14.0,7.0,54.0,0,0,0,0,113,158,1099,1548,517,475,1218,377,1537,1,2020,2021,True,DEN,NOP,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000637,2021-03-19,DEN vs. CHI,W,53.0,32.0,18.0,13.0,48.0,13.0,8.0,22.0,44.0,0,0,0,0,13,24,317,871,938,579,320,1979,742,1,2020,2021,True,DEN,CHI,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000624,2021-03-17,DEN vs. CHA,W,48.0,20.0,11.0,12.0,64.0,17.0,1.0,23.0,44.0,0,0,0,0,113,538,1239,1012,113,1132,7,2017,742,1,2020,2021,True,DEN,CHA,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000606,2021-03-15,DEN vs. IND,W,48.0,21.0,13.0,7.0,46.0,14.0,8.0,31.0,38.0,0,0,0,0,113,438,944,1668,1109,709,320,2148,339,1,2020,2021,True,DEN,IND,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000592,2021-03-13,DEN vs. DAL,L,48.0,9.0,18.0,10.0,36.0,10.0,12.0,11.0,38.0,0,0,0,0,113,1891,317,1299,1823,271,923,863,339,1,2020,2021,True,DEN,DAL,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000580,2021-03-12,DEN @ MEM,W,48.0,15.0,12.0,23.0,42.0,9.0,17.0,7.0,46.0,0,0,0,0,113,1160,1099,104,1420,189,1612,377,907,1,2020,2021,False,MEM,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000553,2021-03-04,DEN @ IND,W,48.0,26.0,10.0,22.0,50.0,18.0,19.0,20.0,46.0,0,0,0,0,113,114,1423,145,763,1270,1845,1884,907,1,2020,2021,False,IND,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000540,2021-03-02,DEN @ MIL,W,48.0,22.0,20.0,14.0,56.0,10.0,7.0,15.0,32.0,0,0,0,0,113,357,181,751,404,271,223,1411,101,1,2020,2021,False,MIL,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000531,2021-03-01,DEN @ CHI,W,48.0,14.0,9.0,9.0,60.0,13.0,18.0,28.0,54.0,0,0,0,0,113,1324,1564,1422,221,579,1727,2125,1537,1,2020,2021,False,CHI,DEN,MAR
2020-21,1610612743,DEN,Denver Nuggets,22000518,2021-02-27,DEN @ OKC,W,48.0,22.0,9.0,9.0,50.0,11.0,6.0,8.0,44.0,0,0,0,0,113,357,1564,1422,763,365,136,494,742,1,2020,2021,False,OKC,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000502,2021-02-25,DEN vs. WAS,L,48.0,15.0,12.0,23.0,36.0,23.0,12.0,8.0,48.0,0,0,0,0,113,1160,1099,104,1823,1805,923,494,1053,1,2020,2021,True,DEN,WAS,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000487,2021-02-23,DEN vs. POR,W,48.0,16.0,11.0,11.0,40.0,0.0,15.0,5.0,34.0,0,0,0,0,113,1030,1239,1160,1577,1,1370,204,161,1,2020,2021,True,DEN,POR,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000470,2021-02-21,DEN @ ATL,L,48.0,9.0,4.0,12.0,40.0,20.0,11.0,5.0,56.0,0,0,0,0,113,1891,2069,1012,1577,1536,739,204,1645,1,2020,2021,False,ATL,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000563,2021-02-19,DEN @ CLE,W,48.0,18.0,10.0,14.0,52.0,23.0,9.0,12.0,50.0,0,0,0,0,113,753,1423,751,625,1805,454,1002,1224,1,2020,2021,False,CLE,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000437,2021-02-17,DEN @ WAS,L,48.0,19.0,23.0,0.0,44.0,24.0,21.0,9.0,50.0,0,0,0,0,113,626,62,2145,1255,1874,1981,614,1224,1,2020,2021,False,WAS,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000427,2021-02-16,DEN @ BOS,L,48.0,23.0,13.0,12.0,42.0,23.0,15.0,6.0,38.0,0,0,0,0,113,288,944,1012,1420,1805,1370,274,339,1,2020,2021,False,BOS,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000416,2021-02-14,DEN vs. LAL,W,48.0,10.0,15.0,15.0,30.0,6.0,11.0,18.0,62.0,0,0,0,0,113,1797,661,624,2061,52,739,1755,1941,1,2020,2021,True,DEN,LAL,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000401,2021-02-12,DEN vs. OKC,W,48.0,12.0,8.0,17.0,50.0,18.0,15.0,16.0,46.0,0,0,0,0,113,1583,1708,407,763,1270,1370,1538,907,1,2020,2021,True,DEN,OKC,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000388,2021-02-10,DEN vs. CLE,W,48.0,26.0,6.0,15.0,62.0,19.0,17.0,13.0,42.0,0,0,0,0,113,114,1939,624,158,1409,1612,1150,585,1,2020,2021,True,DEN,CLE,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000373,2021-02-08,DEN vs. MIL,L,48.0,10.0,11.0,5.0,40.0,11.0,8.0,18.0,40.0,0,0,0,0,113,1797,1239,1888,1577,365,320,1755,441,1,2020,2021,True,DEN,MIL,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000352,2021-02-06,DEN @ SAC,L,48.0,11.0,9.0,14.0,58.0,9.0,16.0,14.0,50.0,0,0,0,0,113,1687,1564,751,303,189,1501,1291,1224,1,2020,2021,False,SAC,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000341,2021-02-04,DEN @ LAL,L,48.0,15.0,15.0,12.0,42.0,19.0,9.0,25.0,66.0,0,0,0,0,113,1160,661,1012,1420,1409,454,2079,2049,1,2020,2021,False,LAL,DEN,FEB
2020-21,1610612743,DEN,Denver Nuggets,22000306,2021-01-31,DEN vs. UTA,W,48.0,26.0,4.0,11.0,48.0,8.0,11.0,4.0,24.0,0,0,0,0,113,114,2069,1160,938,134,739,106,7,1,2020,2021,True,DEN,UTA,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000296,2021-01-29,DEN @ SAS,L,48.0,19.0,8.0,9.0,36.0,20.0,8.0,13.0,54.0,0,0,0,0,113,626,1708,1422,1823,1536,320,1150,1537,1,2020,2021,False,SAS,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000275,2021-01-27,DEN @ MIA,W,48.0,29.0,14.0,13.0,50.0,10.0,4.0,9.0,28.0,0,0,0,0,113,51,792,871,763,271,49,614,37,1,2020,2021,False,MIA,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000265,2021-01-25,DEN @ DAL,W,48.0,7.0,13.0,16.0,42.0,18.0,14.0,17.0,52.0,0,0,0,0,113,2028,944,512,1420,1270,1218,1650,1399,1,2020,2021,False,DAL,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000248,2021-01-23,DEN @ PHX,W,58.0,16.0,18.0,16.0,42.0,9.0,7.0,12.0,32.0,0,0,0,0,1,1030,317,512,1420,189,223,1002,101,1,2020,2021,False,PHX,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000238,2021-01-22,DEN @ PHX,W,53.0,22.0,16.0,20.0,80.0,9.0,16.0,14.0,48.0,0,0,0,0,13,357,550,227,5,189,1501,1291,1053,1,2020,2021,False,PHX,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000213,2021-01-19,DEN vs. OKC,W,48.0,28.0,32.0,9.0,62.0,16.0,3.0,15.0,44.0,0,0,0,0,113,66,2,1422,158,1002,30,1411,742,1,2020,2021,True,DEN,OKC,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000200,2021-01-17,DEN vs. UTA,L,48.0,9.0,14.0,4.0,40.0,14.0,8.0,14.0,44.0,0,0,0,0,113,1891,792,1958,1577,709,320,1291,742,1,2020,2021,True,DEN,UTA,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000177,2021-01-14,DEN vs. GSW,W,48.0,17.0,15.0,9.0,54.0,20.0,11.0,25.0,40.0,0,0,0,0,113,892,661,1422,517,1536,739,2079,441,1,2020,2021,True,DEN,GSW,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000158,2021-01-12,DEN @ BKN,L,48.0,22.0,16.0,5.0,36.0,19.0,10.0,17.0,58.0,0,0,0,0,113,357,550,1888,1823,1409,598,1650,1758,1,2020,2021,False,BKN,DEN,JAN
2020-21,1610612743,DEN,Denver Nuggets,22000144,2021-01-10,DEN @ NYK,W,48.0,22.0,11.0,11.0,48.0,10.0,11.0,0.0,42.0,0,0,0,0,113,357,1239,1160,938,271,739,1,585,1,2020,2021,False,NYK,DEN,JAN
