season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612743,DEN,Denver Nuggets,42000234,2021-06-13,DEN vs. PHX,L,48.0,0.531,0.214,0.075,0.196,0.565,0.365,0.14,0.238,0,0,0,0,7,90,114,12,143,114,149,58,59,1,2020,2021,True,DEN,PHX,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000233,2021-06-11,DEN vs. PHX,L,48.0,0.484,0.168,0.146,0.356,0.605,0.247,0.125,0.211,0,0,0,0,7,131,144,121,21,140,83,84,41,1,2020,2021,True,DEN,PHX,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000232,2021-06-09,DEN @ PHX,L,48.0,0.478,0.222,0.112,0.224,0.574,0.181,0.07,0.245,0,0,0,0,7,137,104,62,119,122,33,163,63,1,2020,2021,False,PHX,DEN,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000231,2021-06-07,DEN @ PHX,L,48.0,0.543,0.065,0.129,0.26,0.618,0.235,0.105,0.25,0,0,0,0,7,75,170,95,96,152,73,120,66,1,2020,2021,False,PHX,DEN,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000166,2021-06-03,DEN @ POR,W,48.0,0.599,0.314,0.124,0.304,0.601,0.278,0.179,0.275,0,0,0,0,7,38,45,82,52,136,103,9,86,1,2020,2021,False,POR,DEN,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000165,2021-06-01,DEN vs. POR,W,58.0,0.577,0.308,0.097,0.333,0.558,0.282,0.124,0.288,0,0,0,0,1,46,50,39,34,111,104,86,101,1,2020,2021,True,DEN,POR,JUN
2020-21,1610612743,DEN,Denver Nuggets,42000164,2021-05-29,DEN @ POR,L,48.0,0.41,0.234,0.097,0.333,0.571,0.298,0.065,0.222,0,0,0,0,7,166,99,37,34,119,114,165,48,1,2020,2021,False,POR,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,42000163,2021-05-27,DEN @ POR,W,48.0,0.583,0.321,0.144,0.292,0.52,0.13,0.071,0.339,0,0,0,0,7,44,44,116,66,72,13,162,138,1,2020,2021,False,POR,DEN,MAY
2020-21,1610612743,DEN,Denver Nuggets,42000162,2021-05-24,DEN vs. POR,W,48.0,0.605,0.349,0.134,0.311,0.589,0.384,0.216,0.275,0,0,0,0,7,32,28,103,46,129,153,1,86,1,2020,2021,True,DEN,POR,MAY
2020-21,1610612743,DEN,Denver Nuggets,42000161,2021-05-22,DEN vs. POR,L,48.0,0.565,0.086,0.086,0.34,0.577,0.209,0.066,0.245,0,0,0,0,7,58,167,20,30,124,49,164,63,1,2020,2021,True,DEN,POR,MAY
