player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203458,Alex Len,Alex,1610612764,WAS,28.0,5,1,4,0.2,42.0,0.176,0.25,0.179,0.0,0.0,0.308,0.368,0.571,0.318,0.379,0.095,0.125,0.25,0.0,0.2,0.444,0.278,0.244,120,137,95,163,162,102,45,114,158,192,46,32,20,34,20,145,108,54,156,147,223,53,54,WAS
1630264,Anthony Gill,Anthony,1610612764,WAS,28.0,4,1,3,0.25,33.0,0.072,0.0,0.055,0.0,0.067,0.0,0.0,0.125,0.143,0.138,0.0,0.231,0.0,0.0,0.143,0.389,0.0,0.0,169,137,64,152,173,228,212,229,158,181,178,183,116,165,162,195,180,180,156,119,216,202,219,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,28.0,5,1,4,0.2,195.0,0.333,0.326,0.346,0.212,0.337,0.348,0.31,0.146,0.187,0.177,0.216,0.333,0.222,0.158,0.519,0.062,0.32,0.322,120,137,95,163,71,12,22,7,86,18,32,46,103,123,126,75,214,76,98,235,37,40,22,WAS
1630216,Cassius Winston,Cassius,1610612764,WAS,23.0,1,0,1,0.0,5.0,0.333,0.5,0.3,0.0,0.333,0.0,0.0,1.0,0.333,0.5,1.0,0.667,0.0,0.0,0.25,0.5,0.0,0.25,228,201,8,201,222,12,2,18,158,20,178,183,1,22,6,1,235,180,156,164,227,202,46,WAS
1628990,Chandler Hutchison,Chandler,1610612764,WAS,25.0,2,0,2,0.0,18.0,0.149,0.25,0.152,0.0,0.0,0.286,0.182,0.0,0.273,0.2,0.333,0.125,0.0,0.0,0.111,0.111,0.143,0.261,209,201,35,201,186,141,45,148,158,192,49,93,185,54,99,35,108,180,156,97,50,130,42,WAS
1629655,Daniel Gafford,Daniel,1610612764,WAS,22.0,5,1,4,0.2,117.0,0.137,0.196,0.117,0.0,0.0,0.3,0.369,0.452,0.181,0.254,0.049,0.103,0.294,0.769,0.0,0.283,0.283,0.199,120,137,95,163,112,157,91,198,158,192,47,31,37,130,66,182,91,35,10,1,189,52,92,WAS
202722,Dāvis Bertāns,Dāvis,1610612764,WAS,28.0,4,1,3,0.25,106.0,0.117,0.115,0.13,0.381,0.354,0.179,0.125,0.0,0.153,0.111,0.018,0.04,0.077,0.143,0.063,0.222,0.143,0.147,169,137,64,152,123,187,177,179,11,13,92,125,185,154,185,194,57,168,103,80,154,130,150,WAS
1629726,Garrison Mathews,Garrison,1610612764,WAS,24.0,3,0,3,0.0,17.0,0.133,0.0,0.129,0.0,0.4,0.364,0.333,0.0,0.182,0.111,0.0,0.0,0.0,0.0,0.167,0.5,0.364,0.138,193,201,64,201,191,165,212,180,158,4,28,39,185,126,185,195,1,180,156,132,227,29,158,WAS
1629067,Isaac Bonga,Isaac,1610612764,WAS,21.0,4,1,3,0.25,10.0,0.217,0.0,0.313,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.2,0.0,169,137,64,152,209,57,212,15,158,8,178,183,185,219,223,195,1,180,1,191,1,84,219,WAS
202397,Ish Smith,Ish,1610612764,WAS,32.0,5,1,4,0.2,111.0,0.17,0.163,0.203,0.154,0.132,0.0,0.0,0.036,0.188,0.148,0.275,0.156,0.583,0.2,0.15,0.183,0.054,0.132,120,137,95,163,118,110,135,91,125,162,178,183,178,118,147,50,134,4,83,125,112,189,166,WAS
203526,Raul Neto,Raul,1610612764,WAS,29.0,5,1,4,0.2,112.0,0.134,0.125,0.161,0.308,0.268,0.077,0.076,0.125,0.103,0.108,0.1,0.036,0.182,0.0,0.077,0.212,0.182,0.125,120,137,95,163,116,164,167,141,33,55,153,157,116,192,193,140,54,107,156,85,142,102,174,WAS
201577,Robin Lopez,Robin,1610612764,WAS,33.0,5,1,4,0.2,73.0,0.155,0.321,0.197,0.0,0.0,0.024,0.071,0.267,0.096,0.134,0.0,0.04,0.0,0.5,0.143,0.2,0.156,0.228,120,137,95,163,141,131,23,102,158,192,172,159,69,196,164,195,57,180,25,119,124,120,63,WAS
1629060,Rui Hachimura,Rui,1610612764,WAS,23.0,5,1,4,0.2,173.0,0.135,0.193,0.15,0.31,0.181,0.092,0.115,0.152,0.261,0.237,0.056,0.102,0.105,0.053,0.19,0.207,0.105,0.183,120,137,95,163,83,160,94,151,31,121,142,132,99,57,80,181,90,155,146,144,137,161,112,WAS
201566,Russell Westbrook,Russell,1610612764,WAS,32.0,5,1,4,0.2,186.0,0.276,0.174,0.246,0.172,0.215,0.395,0.374,0.368,0.299,0.315,0.615,0.438,0.1,0.05,0.261,0.175,0.271,0.217,120,137,95,163,75,29,124,47,115,100,24,30,44,40,42,9,228,157,151,175,103,57,74,WAS
