player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627846,Abdel Nader,Abdel,1610612738,BOS,24.0,48,33,15,0.688,10.9,0.564,0.436,0.37,0.027,0.473,0.116,0.157,0.205,0.342,0.333,0.667,0.957,0.043,0.62,0.38,50,149,0.336,313,183,167,62,423,347,191,432,420,111,219,212,88,339,392,121,187,257,302,227,378,352,480
201143,Al Horford,Al,1610612738,BOS,32.0,72,47,25,0.653,31.6,0.7,0.3,0.585,0.14,0.314,0.042,0.101,0.139,0.444,0.572,0.428,0.948,0.052,0.671,0.329,368,753,0.489,154,52,276,86,65,215,323,219,157,250,439,398,344,234,242,279,199,246,250,279,81,98,145
203382,Aron Baynes,Aron,1610612738,BOS,31.0,81,54,27,0.667,18.3,0.953,0.047,0.859,0.257,0.019,0.008,0.122,0.083,0.602,0.744,0.256,1.0,0.0,0.748,0.252,210,446,0.471,27,13,297,72,284,90,448,38,40,430,477,328,478,133,95,426,1,305,170,359,197,202,182
1628464,Daniel Theis,Daniel,1610612738,BOS,26.0,63,44,19,0.698,14.9,0.751,0.249,0.653,0.109,0.163,0.03,0.184,0.085,0.544,0.759,0.241,1.0,0.0,0.794,0.206,126,233,0.541,226,85,213,57,350,179,359,170,226,367,458,135,475,157,85,436,1,305,121,408,280,300,74
202330,Gordon Hayward,Gordon,1610612738,BOS,28.0,1,0,1,0.0,5.3,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,524,520,11,520,495,408,122,1,469,445,478,501,498,1,1,498,436,305,1,499,509,519,114
202328,Greg Monroe,Greg,1610612738,BOS,28.0,51,21,30,0.412,20.4,1.0,0.0,0.832,0.046,0.0,0.025,0.168,0.153,0.786,0.514,0.486,0.0,0.0,0.514,0.486,218,386,0.565,306,284,323,355,241,1,492,54,380,445,467,182,258,46,281,240,436,305,369,160,191,230,54
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,22.0,33,24,9,0.727,7.1,0.393,0.607,0.354,0.076,0.456,0.063,0.19,0.063,0.278,0.786,0.214,1.0,0.0,0.885,0.115,26,61,0.426,356,251,111,40,473,468,70,446,303,121,384,131,488,403,67,454,1,305,51,478,412,418,321
1628444,Jabari Bird,Jabari,1610612738,BOS,23.0,13,8,5,0.615,8.8,0.731,0.269,0.615,0.0,0.231,0.051,0.154,0.154,0.615,0.75,0.25,1.0,0.0,0.8,0.2,15,26,0.577,455,411,76,117,449,198,340,199,469,325,421,229,253,125,92,427,1,305,109,414,437,455,43
1627759,Jaylen Brown,Jaylen,1610612738,BOS,21.0,70,47,23,0.671,30.7,0.619,0.381,0.496,0.067,0.357,0.139,0.147,0.202,0.429,0.536,0.464,0.967,0.033,0.676,0.324,373,803,0.465,169,52,252,71,80,286,252,321,324,216,158,253,97,248,264,257,176,269,245,284,78,76,201
1628369,Jayson Tatum,Jayson,1610612738,BOS,20.0,80,53,27,0.663,30.5,0.71,0.29,0.525,0.165,0.283,0.142,0.192,0.183,0.36,0.565,0.435,0.924,0.076,0.66,0.34,397,835,0.475,42,15,297,82,82,211,327,277,133,282,152,123,140,318,247,274,234,211,265,264,66,67,171
1626780,Jonathan Gibson,Jonathan,1610612738,BOS,30.0,4,2,2,0.5,10.0,0.478,0.522,0.471,0.118,0.529,0.206,0.0,0.088,0.353,0.5,0.5,0.833,0.167,0.643,0.357,14,23,0.609,498,481,40,268,433,434,104,343,204,78,49,501,471,328,286,219,295,146,279,249,440,461,24
1628443,Kadeem Allen,Kadeem,1610612738,BOS,25.0,18,9,9,0.5,6.0,0.5,0.5,0.632,0.105,0.0,0.105,0.368,0.105,0.526,0.5,0.5,0.0,0.0,0.5,0.5,6,22,0.273,419,401,111,268,484,408,122,184,233,445,256,9,444,164,286,219,436,305,378,144,478,462,512
202681,Kyrie Irving,Kyrie,1610612738,BOS,26.0,60,41,19,0.683,32.2,0.626,0.374,0.502,0.153,0.34,0.086,0.158,0.096,0.349,0.264,0.736,0.53,0.47,0.346,0.654,534,1087,0.491,245,109,213,65,53,282,256,307,148,228,318,209,459,331,439,82,413,32,462,67,25,26,140
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,28.0,54,34,20,0.63,26.7,0.617,0.383,0.48,0.221,0.351,0.063,0.169,0.142,0.259,0.483,0.517,0.919,0.081,0.626,0.374,262,611,0.429,278,173,223,103,138,289,249,335,64,219,388,179,331,417,313,208,239,206,295,234,156,145,309
203935,Marcus Smart,Marcus,1610612738,BOS,24.0,54,38,16,0.704,29.9,0.517,0.483,0.415,0.091,0.409,0.049,0.176,0.142,0.324,0.333,0.667,0.76,0.24,0.503,0.497,189,515,0.367,278,143,175,55,92,396,142,400,269,162,426,156,329,359,392,121,334,111,376,153,217,174,463
1628400,Semi Ojeleye,Semi,1610612738,BOS,23.0,73,50,23,0.685,15.8,0.335,0.665,0.256,0.041,0.615,0.118,0.129,0.169,0.215,0.8,0.2,0.95,0.05,0.892,0.108,65,188,0.346,134,26,252,64,334,490,48,490,395,48,212,304,178,461,55,461,194,249,47,482,352,324,477
203499,Shane Larkin,Shane,1610612738,BOS,25.0,54,39,15,0.722,14.3,0.607,0.393,0.459,0.13,0.403,0.143,0.138,0.234,0.329,0.264,0.736,0.774,0.226,0.452,0.548,84,219,0.384,278,128,167,43,360,294,244,358,176,170,149,277,52,354,437,84,326,119,408,120,327,306,432
1626179,Terry Rozier,Terry,1610612738,BOS,24.0,80,54,26,0.675,25.9,0.498,0.502,0.362,0.107,0.51,0.151,0.128,0.174,0.256,0.264,0.736,0.706,0.294,0.478,0.522,316,800,0.395,42,13,285,70,151,418,120,441,231,89,132,308,164,420,438,83,365,80,397,132,114,79,414
202918,Xavier Silas,Xavier,1610612738,BOS,30.0,2,1,1,0.5,3.7,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,517,499,11,268,516,492,44,521,469,445,478,501,498,515,503,498,436,305,518,499,529,514,529
