group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,201933,Blake Griffin,,1610612765,DET,31.0,6,2,4,0.333,24.245,4.5,10.4,0.429,4.5,8.9,0.5,4.5,7.4,0.6,0.0,3.0,3.0,1.5,3.0,0.0,0.0,0.0,0.0,5.9,17.8,-11.9,20.6,0,0,26.7,316,321,278,331,258,188,194,170,27,61,30,139,98,247,273,280,328,208,57,235,181,205,363,85,128,290,312,193,21,207
,202688,Brandon Knight,,1610612765,DET,28.0,4,1,3,0.25,7.058333333333334,5.1,10.2,0.5,0.0,5.1,0.0,5.1,10.2,0.5,0.0,10.2,10.2,0.0,0.0,0.0,0.0,0.0,5.1,5.1,15.3,-56.1,27.5,0,0,25.5,344,358,310,383,349,159,198,96,224,155,224,116,63,255,273,27,78,285,254,235,181,205,150,114,164,410,222,193,21,223
,1628971,Bruce Brown,,1610612765,DET,23.0,24,9,15,0.375,63.016666666666666,1.7,9.1,0.188,0.6,2.9,0.2,3.4,3.4,1.0,1.1,5.7,6.9,2.9,1.7,1.1,0.6,1.1,6.9,2.9,7.4,-22.3,23.4,2,0,21.1,113,157,62,311,142,315,225,327,213,248,196,180,212,1,206,128,167,130,144,132,144,98,92,212,313,331,277,103,21,292
,1626174,Christian Wood,,1610612765,DET,24.0,14,2,12,0.143,47.90833333333333,6.0,10.5,0.571,1.5,3.8,0.4,3.0,3.8,0.8,3.8,6.8,10.5,3.0,0.0,0.0,3.0,0.0,2.3,3.8,16.5,-37.6,42.7,5,0,37.6,211,321,101,409,172,119,191,71,149,212,94,191,202,149,69,92,69,123,254,235,28,205,321,168,144,382,76,59,21,94
,201565,Derrick Rose,,1610612765,DET,31.0,20,7,13,0.35,76.91333333333333,11.2,29.0,0.387,1.9,3.7,0.5,2.8,3.3,0.857,1.9,3.7,5.6,5.1,5.6,1.4,0.0,2.3,1.9,2.8,27.1,-30.0,40.2,1,0,42.6,150,198,91,329,116,20,11,219,130,213,30,198,215,116,144,238,216,60,16,104,181,40,338,217,52,361,88,139,21,69
,1628476,Derrick Walton Jr.,,1610612765,DET,25.0,2,1,1,0.5,3.485,0.0,0.0,0.0,0.0,0.0,0.0,10.3,20.7,0.5,0.0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,113.6,22.7,0,0,20.7,383,358,376,177,385,340,394,340,224,312,224,36,16,255,273,26,73,285,254,235,181,205,363,21,255,8,285,193,21,297
,203089,John Henson,,1610612765,DET,29.0,7,2,5,0.286,6.785,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,-31.8,0.0,1,0,0.0,299,321,250,367,353,340,190,340,224,312,224,297,301,297,273,346,365,285,254,235,181,10,142,319,365,366,406,139,21,406
,203895,Jordan McRae,,1610612765,DET,29.0,10,6,4,0.6,29.211666666666662,8.6,21.0,0.412,2.5,4.9,0.5,4.9,6.2,0.8,1.2,3.7,4.9,2.5,0.0,3.7,0.0,2.5,6.2,4.9,24.6,28.3,45.4,0,0,41.9,259,210,278,118,231,47,43,184,97,162,30,121,129,149,199,240,246,147,254,21,181,38,108,118,66,56,61,193,21,71
,1629017,Khyri Thomas,,1610612765,DET,24.0,1,0,1,0.0,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,-4320.0,0.0,0,0,0.0,414,415,376,415,454,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,1,319,365,456,406,193,21,406
,204038,Langston Galloway,,1610612765,DET,28.0,26,8,18,0.308,61.775,3.5,8.7,0.4,1.7,6.4,0.273,0.0,0.0,0.0,2.3,1.2,3.5,2.3,0.6,0.6,0.0,0.0,5.2,0.0,8.7,-24.5,17.6,0,0,17.5,98,180,29,358,145,237,237,191,136,116,168,297,301,297,120,337,306,159,236,193,181,205,143,319,289,342,344,193,21,334
