player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203469,Cody Zeller,Cody,1610612766,CHA,25.0,5,2,3,0.4,9.803333333333333,0,2,0,2,0,3,0,6,1,0,2,1,10.6,335,329,114,299,335,233,171,179,231,1,124,1,93,130,1,130,272,298
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,22.0,8,5,3,0.625,21.386666666666667,2,0,2,2,5,2,2,18,0,0,2,0,2.0,294,268,114,90,275,164,236,102,231,162,89,118,169,228,1,130,332,371
2730,Dwight Howard,Dwight,1610612766,CHA,32.0,37,16,21,0.432,136.345,9,12,2,34,42,19,17,116,10,5,14,28,155.7,44,84,426,284,42,44,23,102,29,412,288,356,411,4,411,396,17,25
1626163,Frank Kaminsky,Frank,1610612766,CHA,25.0,28,10,18,0.357,43.11,6,3,0,0,8,6,2,36,0,0,4,3,21.0,113,167,386,336,209,79,142,179,300,196,175,118,239,228,1,202,201,240
203087,Jeremy Lamb,Jeremy,1610612766,CHA,26.0,30,11,19,0.367,75.18333333333334,0,2,0,8,17,7,11,54,2,4,7,11,68.9,99,152,402,329,139,233,171,179,142,279,191,303,288,71,390,272,77,117
202933,Julyan Stone,Julyan,1610612766,CHA,29.0,1,0,1,0.0,0.2083333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,1,228,1,78,332,403
202689,Kemba Walker,Kemba,1610612766,CHA,28.0,38,16,22,0.421,145.03666666666666,14,8,6,44,44,19,17,122,2,10,13,26,198.3,40,84,433,291,31,21,51,31,15,419,288,356,422,71,446,387,20,8
1628370,Malik Monk,Malik,1610612766,CHA,20.0,8,1,7,0.125,11.601666666666668,0,0,0,2,5,0,3,8,1,0,2,0,7.2,294,354,197,401,321,233,236,179,231,162,1,159,113,130,1,130,332,321
1627779,Marcus Paige,Marcus,1610612766,CHA,24.0,1,0,1,0.0,0.2083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,1,228,1,1,332,403
101107,Marvin Williams,Marvin,1610612766,CHA,32.0,33,13,20,0.394,114.69,4,0,0,10,39,14,19,104,0,1,13,6,59.4,73,122,415,306,65,106,236,179,120,398,257,380,399,228,247,387,137,131
203487,Michael Carter-Williams,Michael,1610612766,CHA,26.0,8,3,5,0.375,8.08,0,0,0,0,3,3,0,10,0,0,3,2,8.8,294,305,162,316,348,233,236,179,300,122,124,1,128,228,1,171,232,306
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,24.0,31,12,19,0.387,91.17333333333332,6,4,6,16,32,15,13,86,1,2,11,8,55.6,87,133,402,310,108,79,116,31,73,363,264,318,366,130,336,359,111,146
201587,Nicolas Batum,Nicolas,1610612766,CHA,29.0,27,9,18,0.333,100.275,11,6,0,6,34,20,11,102,0,0,7,8,83.1,122,182,386,342,94,31,78,179,163,372,300,303,393,228,1,272,111,95
1626203,Treveon Graham,Treveon,1610612766,CHA,24.0,6,4,2,0.667,5.79,0,0,0,0,1,2,0,8,0,0,1,2,6.2,317,288,75,57,363,233,236,179,300,82,89,1,113,228,1,78,232,331
1626195,Willy Hernangomez,Willy,1610612766,CHA,24.0,1,0,1,0.0,0.2083333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,1,228,1,1,332,403
