player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203469,Cody Zeller,Cody,1610612766,CHA,25.0,5,2,3,0.4,9.803333333333333,0.0,9.8,0.0,9.8,0.0,14.7,0.0,29.4,4.9,0.0,9.8,4.9,51.9,335,329,114,299,335,233,7,179,108,1,285,1,352,23,1,388,178,84
1628407,Dwayne Bacon,Dwayne,1610612766,CHA,22.0,8,5,3,0.625,21.386666666666667,4.5,0.0,4.5,4.5,11.2,4.5,4.5,40.4,0.0,0.0,4.5,0.0,4.5,294,268,114,90,275,74,236,40,218,179,93,165,191,228,1,184,332,402
2730,Dwight Howard,Dwight,1610612766,CHA,32.0,37,16,21,0.432,136.345,3.2,4.2,0.7,12.0,14.8,6.7,6.0,40.8,3.5,1.8,4.9,9.9,54.8,44,84,426,284,42,110,84,168,75,279,116,207,185,44,364,206,41,71
1626163,Frank Kaminsky,Frank,1610612766,CHA,25.0,28,10,18,0.357,43.11,6.7,3.3,0.0,0.0,8.9,6.7,2.2,40.1,0.0,0.0,4.5,3.3,23.4,113,167,386,336,209,33,112,179,300,137,114,118,201,228,1,177,232,335
203087,Jeremy Lamb,Jeremy,1610612766,CHA,26.0,30,11,19,0.367,75.18333333333334,0.0,1.3,0.0,5.1,10.9,4.5,7.0,34.5,1.3,2.6,4.5,7.0,44.0,99,152,402,329,139,233,209,179,202,168,92,249,294,125,408,181,97,144
202933,Julyan Stone,Julyan,1610612766,CHA,29.0,1,0,1,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.4,0.0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,404,228,1,448,332,403
202689,Kemba Walker,Kemba,1610612766,CHA,28.0,38,16,22,0.421,145.03666666666666,4.6,2.6,2.0,14.6,14.6,6.3,5.6,40.4,0.7,3.3,4.3,8.6,65.6,40,84,433,291,31,69,140,104,48,272,107,193,193,192,425,167,68,37
1628370,Malik Monk,Malik,1610612766,CHA,20.0,8,1,7,0.125,11.601666666666668,0.0,0.0,0.0,8.3,20.7,0.0,12.4,33.1,4.1,0.0,8.3,0.0,29.8,294,354,197,401,321,233,236,179,130,386,1,376,317,33,1,360,332,283
1627779,Marcus Paige,Marcus,1610612766,CHA,24.0,1,0,1,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,404,228,1,1,332,403
101107,Marvin Williams,Marvin,1610612766,CHA,32.0,33,13,20,0.394,114.69,1.7,0.0,0.0,4.2,16.3,5.9,8.0,43.5,0.0,0.4,5.4,2.5,24.9,73,122,415,306,65,190,236,179,227,319,103,282,146,228,258,239,264,328
203487,Michael Carter-Williams,Michael,1610612766,CHA,26.0,8,3,5,0.375,8.08,0.0,0.0,0.0,0.0,17.8,17.8,0.0,59.4,0.0,0.0,17.8,11.9,52.3,294,305,162,316,348,233,236,179,300,339,356,1,31,228,1,430,28,81
203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,24.0,31,12,19,0.387,91.17333333333332,3.2,2.1,3.2,8.4,16.8,7.9,6.8,45.3,0.5,1.1,5.8,4.2,29.3,87,133,402,310,108,111,166,65,126,326,123,241,114,206,319,262,197,287
201587,Nicolas Batum,Nicolas,1610612766,CHA,29.0,27,9,18,0.333,100.275,5.3,2.9,0.0,2.9,16.3,9.6,5.3,48.8,0.0,0.0,3.4,3.8,39.8,122,182,386,342,94,51,131,179,265,317,159,184,80,228,1,126,216,179
1626203,Treveon Graham,Treveon,1610612766,CHA,24.0,6,4,2,0.667,5.79,0.0,0.0,0.0,0.0,8.3,16.6,0.0,66.3,0.0,0.0,8.3,16.6,51.4,317,288,75,57,363,233,236,179,300,123,329,1,22,228,1,361,10,90
1626195,Willy Hernangomez,Willy,1610612766,CHA,24.0,1,0,1,0.0,0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,431,233,236,179,300,1,1,1,404,228,1,1,332,403
