group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203469,Cody Zeller,,1610612766,CHA,25.0,5,2,3,0.4,2.0,101.6,100.0,100.0,140.7,130.8,130.8,-39.1,-30.8,-30.8,0.0,0.0,0.0,0.214,0.0,0.12,0.0,0.0,0.005,0.006939999999999999,0.13,0.127,102.53,107.72,89.77,107.72,0.087,18,1,2,0.2,0.4,0.5,335,329,114,299,311,289,232,232,411,413,413,406,384,384,288,237,288,5,346,78,1,1,142,72,244,272,182,169,169,197,282,306,249,288,89
,1628407,Dwayne Bacon,,1610612766,CHA,22.0,8,5,3,0.625,2.7,140.9,138.3,138.3,89.0,87.2,87.2,52.0,51.1,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.041,0.042,103.47,105.49,87.91,105.49,-0.012,47,1,2,0.1,0.3,0.5,294,268,114,90,206,30,19,19,67,77,77,25,25,25,288,237,288,283,346,367,1,1,142,244,382,384,154,206,206,396,282,306,288,325,89
,2730,Dwight Howard,,1610612766,CHA,32.0,37,16,21,0.432,3.7,97.5,98.3,98.3,93.4,92.9,92.9,4.1,5.4,5.4,0.013,0.25,1.7,0.053,0.304,0.165,0.069,0.071,0.00567,0.00567,0.167,0.168,104.75,104.56,87.13,104.56,0.15,297,17,30,0.5,0.8,0.567,44,84,426,284,77,327,272,272,79,110,110,176,158,158,287,229,287,124,16,37,233,236,117,172,168,189,125,238,238,79,68,95,113,165,68
,1626163,Frank Kaminsky,,1610612766,CHA,25.0,28,10,18,0.357,1.5,79.9,78.4,78.4,94.6,84.8,84.8,-14.7,-6.4,-6.4,0.095,2.0,13.3,0.016,0.103,0.049,0.067,0.07,0.005,0.0058,0.113,0.115,105.22,111.9,93.25,111.9,0.082,102,3,9,0.1,0.3,0.333,113,167,386,336,350,397,385,385,82,71,71,340,277,277,166,62,154,258,230,302,226,234,142,152,277,293,119,120,120,214,228,218,302,313,260
,203087,Jeremy Lamb,,1610612766,CHA,26.0,30,11,19,0.367,2.5,93.7,94.2,94.2,92.6,89.0,89.0,1.1,5.2,5.2,0.109,5.0,10.6,0.029,0.175,0.093,0.021,0.021,0.00234,0.00404,0.211,0.218,105.84,107.58,89.65,107.58,0.108,173,7,32,0.2,1.1,0.219,99,152,402,329,222,345,314,314,74,87,87,198,160,160,157,6,200,195,82,147,169,169,319,312,88,98,109,170,170,148,153,90,232,103,317
,202933,Julyan Stone,,1610612766,CHA,29.0,1,0,1,0.0,0.2,227.3,100.0,100.0,227.3,200.0,200.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.06,230.4,192.0,230.4,-0.5,1,0,0,0.0,0.0,0.0,407,404,27,404,429,1,232,232,442,442,442,212,433,433,288,237,288,283,346,367,1,1,333,354,394,395,19,14,14,446,333,379,333,379,333
,202689,Kemba Walker,,1610612766,CHA,28.0,38,16,22,0.421,3.8,100.2,100.6,100.6,96.0,95.3,95.3,4.2,5.3,5.3,0.339,1.36,11.7,0.034,0.12,0.073,0.086,0.086,0.00443,0.00503,0.391,0.412,105.93,106.07,88.39,106.07,0.169,319,43,114,1.1,3.0,0.377,40,84,433,291,57,301,227,227,97,122,122,174,159,159,17,111,185,174,181,218,273,271,226,243,16,13,107,195,195,54,8,5,13,6,234
,1628370,Malik Monk,,1610612766,CHA,20.0,8,1,7,0.125,1.5,73.1,73.3,73.3,146.0,130.8,130.8,-72.9,-57.4,-57.4,0.0,0.0,0.0,0.0,0.125,0.036,0.0,0.0,0.0014299999999999998,0.00202,0.189,0.225,110.38,115.85,96.54,115.85,-0.086,30,1,7,0.1,0.9,0.143,294,354,197,401,362,408,395,395,419,413,413,429,419,419,288,237,288,283,171,335,1,1,330,351,127,90,68,85,85,424,282,237,288,155,330
,1627779,Marcus Paige,,1610612766,CHA,24.0,1,0,1,0.0,0.2,227.3,100.0,100.0,227.3,200.0,200.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.06,230.4,192.0,230.4,0.0,1,0,0,0.0,0.0,0.0,407,404,27,404,429,1,232,232,442,442,442,212,433,433,288,237,288,283,346,367,1,1,333,354,394,395,19,14,14,343,333,379,333,379,333
,101107,Marvin Williams,,1610612766,CHA,32.0,33,13,20,0.394,3.5,102.0,102.4,102.4,101.1,100.8,100.8,0.9,1.7,1.7,0.082,3.0,16.7,0.036,0.104,0.067,0.055999999999999994,0.057,0.003,0.00368,0.106,0.106,104.67,104.63,87.19,104.63,0.031,246,7,25,0.2,0.8,0.28,73,122,415,306,101,283,210,210,138,201,201,204,189,189,192,29,110,167,224,238,206,209,307,322,297,308,129,233,233,317,153,114,246,177,297
