close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201143,Al Horford,1610612738,BOS,F-C,32.0,19,19,0.436,75,137,0.547,0.595,-0.047
1626179,Terry Rozier,1610612738,BOS,G,24.0,19,19,0.517,78,120,0.65,0.589,0.061
203382,Aron Baynes,1610612738,BOS,C,31.0,19,19,0.46,63,114,0.553,0.592,-0.039
202694,Marcus Morris Sr.,1610612738,BOS,F,28.0,19,19,0.466,47,89,0.528,0.602,-0.074
1628369,Jayson Tatum,1610612738,BOS,F,20.0,19,19,0.431,42,69,0.609,0.578,0.031
1627759,Jaylen Brown,1610612738,BOS,G-F,21.0,18,18,0.399,37,67,0.552,0.59,-0.038
203935,Marcus Smart,1610612738,BOS,G,24.0,15,15,0.397,38,60,0.633,0.589,0.045
1628400,Semi Ojeleye,1610612738,BOS,F,23.0,14,13,0.422,22,38,0.579,0.619,-0.04
203499,Shane Larkin,1610612738,BOS,G,25.0,11,9,0.316,12,18,0.667,0.565,0.102
202328,Greg Monroe,1610612738,BOS,C-F,28.0,11,7,0.325,11,13,0.846,0.617,0.229
1627824,Guerschon Yabusele,1610612738,BOS,F,22.0,7,3,0.438,4,7,0.571,0.599,-0.027
1627846,Abdel Nader,1610612738,BOS,F,24.0,6,2,0.231,2,3,0.667,0.583,0.084
