group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,101161,Amir Johnson,Amir,1610612755,PHI,32.0,5,3,2,0.6,0.4583333333333333,0,2,0,2,0,0,0,2,0,0,1,0,3.2,340,301,72,98,437,229,160,182,249,1,1,1,32,217,1,90,329,363
Players,1627732,Ben Simmons,Ben,1610612755,PHI,22.0,42,29,13,0.69,151.2516666666667,1,6,2,38,59,51,27,130,4,1,14,18,149.7,14,3,315,47,16,219,71,107,24,443,435,433,432,26,229,401,38,29
Players,1626246,Boban Marjanović,Boban,1610612755,PHI,30.0,15,10,5,0.667,17.408333333333335,0,5,0,4,16,6,5,18,1,1,4,5,30.9,229,167,156,50,290,229,94,182,199,275,166,196,167,130,229,211,153,206
Players,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,21.0,5,3,2,0.6,2.0933333333333333,0,0,0,0,0,4,0,6,0,0,0,0,1.2,340,301,72,98,417,229,235,182,315,1,131,1,80,217,1,1,329,390
Players,202328,Greg Monroe,Greg,1610612755,PHI,29.0,2,2,0,1.0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,1.2,388,331,1,1,430,229,235,182,315,1,1,1,1,217,1,1,329,390
Players,200755,JJ Redick,JJ,1610612755,PHI,35.0,43,30,13,0.698,150.92333333333335,3,7,0,8,52,53,24,110,2,1,8,13,97.7,11,2,315,44,17,131,58,182,143,436,439,410,408,80,229,302,65,69
Players,203516,James Ennis III,James,1610612755,PHI,28.0,18,12,6,0.667,28.236666666666668,0,3,0,0,13,7,9,36,1,0,3,1,18.3,196,136,179,50,256,229,137,182,315,240,185,270,236,130,1,173,266,258
Players,202710,Jimmy Butler III,Jimmy,1610612755,PHI,29.0,36,21,15,0.583,122.075,13,7,8,26,50,28,20,100,3,6,11,29,164.8,43,28,354,118,52,26,58,22,46,431,355,379,391,51,433,353,13,24
Players,203954,Joel Embiid,Joel,1610612755,PHI,25.0,33,23,10,0.697,122.53666666666666,14,14,0,34,41,54,26,104,10,3,21,35,198.6,66,11,264,45,51,22,19,182,33,404,440,427,400,3,384,442,6,10
Players,1628413,Jonah Bolden,Jonah,1610612755,PHI,23.0,8,5,3,0.625,4.461666666666667,0,0,0,0,0,0,3,0,0,0,0,0,0.0,292,262,109,85,385,229,235,182,315,1,1,160,1,217,1,1,329,405
Players,203613,Jonathon Simmons,Jonathon,1610612755,PHI,29.0,20,10,10,0.5,12.981666666666667,0,0,0,2,10,0,4,10,0,0,1,6,11.9,177,167,264,178,304,229,235,182,249,209,1,173,121,217,1,90,132,292
Players,203118,Mike Scott,Mike,1610612755,PHI,30.0,19,11,8,0.579,36.65166666666666,3,0,3,0,13,10,6,38,0,1,9,2,39.2,190,149,220,119,226,131,235,75,315,240,218,212,241,217,229,324,223,184
Players,1629003,Shake Milton,Shake,1610612755,PHI,22.0,2,0,2,0.0,4.126666666666667,0,0,0,0,0,2,0,4,0,0,0,0,0.0,388,417,72,417,389,229,235,182,315,1,72,1,53,217,1,1,329,405
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,27.0,18,12,6,0.667,35.79333333333334,0,1,4,8,17,22,13,28,0,0,1,2,22.1,196,136,179,50,229,229,224,59,143,285,314,317,204,217,1,90,223,238
Players,202699,Tobias Harris,Tobias,1610612755,PHI,26.0,46,27,19,0.587,174.80666666666667,6,7,2,34,82,44,23,144,4,4,11,16,155.1,2,5,417,116,1,83,58,107,33,451,423,401,444,26,406,353,47,27
