player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,17,11,6,0.647,5.5,100.0,0.5,0.103,0.173,0.1,0.154,0.1,0.286,1.5,1.2,1.7,5.8,0.02,34,19,157,23,181,66,183,136,112,167,113,128,56,28,33,47,44,145
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,24,15,9,0.625,32.0,106.0,2.9,0.087,0.141,1.2,0.213,0.4,0.132,11.2,10.0,10.8,28.3,0.057,1,7,201,24,49,128,76,154,150,29,77,70,101,189,189,199,181,76
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,22,15,7,0.682,16.6,99.5,3.5,0.174,0.29,0.6,0.23,1.6,0.547,4.9,6.0,4.3,12.9,0.063,9,7,184,18,120,62,57,52,39,75,68,7,14,90,123,103,95,67
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,14,8,6,0.571,7.9,100.9,1.6,0.189,0.315,0.1,0.111,0.1,0.167,2.6,2.0,2.0,6.9,0.027,39,41,157,56,170,75,128,45,27,162,138,123,84,56,58,53,53,133
203110,Draymond Green,Draymond,1610612744,GSW,26.0,23,15,8,0.652,38.2,103.8,8.3,0.189,0.309,1.6,0.252,1.8,0.402,12.2,12.6,12.1,32.4,0.094,6,7,200,22,10,108,5,43,30,14,52,6,35,200,212,208,205,27
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,23,14,9,0.609,8.8,107.5,1.7,0.189,0.288,0.0,0.029,0.3,0.5,3.5,2.4,3.6,7.5,0.012,6,16,201,39,158,146,127,42,41,171,171,84,16,72,64,88,57,160
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,24,15,9,0.625,30.9,104.7,3.5,0.101,0.17,0.7,0.149,0.2,0.047,9.8,11.4,8.8,28.5,0.067,1,7,201,24,53,116,58,137,120,70,118,117,134,166,207,181,185,63
203546,Ian Clark,Ian,1610612744,GSW,25.0,16,10,6,0.625,9.6,96.0,0.9,0.091,0.143,0.5,0.286,0.0,0.0,3.7,2.8,2.1,8.8,0.049,36,29,157,24,153,38,171,148,148,93,36,143,143,74,76,59,68,89
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,8,4,4,0.5,4.7,108.3,1.0,0.205,0.348,0.4,0.5,0.3,0.333,2.4,1.8,2.6,5.0,0.005,91,75,62,60,189,155,157,29,20,123,5,93,40,50,51,69,38,163
202691,Klay Thompson,Klay,1610612744,GSW,26.0,24,15,9,0.625,35.4,105.3,3.0,0.076,0.124,1.1,0.19,0.4,0.082,11.4,11.6,11.5,30.0,0.07,1,7,201,24,23,122,73,175,163,35,96,77,117,190,209,204,193,58
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,23,14,9,0.609,11.1,100.6,0.7,0.061,0.093,0.5,0.297,0.0,0.045,3.9,2.7,3.5,10.3,0.039,6,16,201,39,143,70,177,186,188,107,33,142,135,76,75,86,79,110
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,24,15,9,0.625,8.4,97.9,1.3,0.153,0.239,0.1,0.094,0.3,0.471,3.0,1.8,2.2,8.1,0.037,1,7,201,24,166,49,142,70,64,165,149,79,26,61,54,62,66,113
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,24,15,9,0.625,21.4,101.4,2.6,0.108,0.177,0.5,0.148,0.2,0.078,6.8,6.8,6.5,18.1,0.07,1,7,201,24,98,83,92,127,109,93,119,105,118,124,132,140,119,57
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,18,11,7,0.611,34.1,106.9,4.7,0.126,0.205,1.4,0.236,0.3,0.077,11.8,12.2,12.2,30.9,0.05,25,19,184,31,30,142,31,99,87,21,61,89,119,196,211,209,198,84
