player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
2760,Anderson Varejao,Anderson,1610612744,GSW,33.0,17,11,6,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,19,157,23,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
2738,Andre Iguodala,Andre,1610612744,GSW,32.0,24,15,9,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,7,201,24,49,3,2,16,1,9,5,2,5,9,58,23,3,4,10
101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,22,15,7,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,9,7,184,18,49,3,2,16,1,9,5,2,5,9,58,23,3,4,10
201575,Brandon Rush,Brandon,1610612744,GSW,30.0,14,8,6,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,41,157,56,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
203110,Draymond Green,Draymond,1610612744,GSW,26.0,23,15,8,0.652,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6,7,200,22,16,3,2,16,1,9,5,2,5,9,58,23,3,4,4
203105,Festus Ezeli,Festus,1610612744,GSW,26.0,23,14,9,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,201,39,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,24,15,9,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,201,24,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
203546,Ian Clark,Ian,1610612744,GSW,25.0,16,10,6,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,36,29,157,24,49,3,2,16,1,9,5,2,5,9,58,23,2,4,37
203949,James Michael McAdoo,James Michael,1610612744,GSW,23.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,75,62,60,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
202691,Klay Thompson,Klay,1610612744,GSW,26.0,24,15,9,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,201,24,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,23,14,9,0.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,201,39,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
201578,Marreese Speights,Marreese,1610612744,GSW,28.0,24,15,9,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,201,24,49,3,2,16,1,9,5,2,5,9,58,23,3,4,37
2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,24,15,9,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1,7,201,24,49,3,2,16,1,9,5,2,5,9,58,23,3,4,10
201939,Stephen Curry,Stephen,1610612744,GSW,28.0,18,11,7,0.611,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25,19,184,31,16,3,2,16,1,4,5,2,5,9,58,23,3,4,10
