season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,29.33333333333333,0.0,0.0,2.5,4.9,14.7,13.5,9.8,36.8,0.0,0.0,7.4,0.0,20.6,1,871,871,871,640,751,705,472,839,1191,1201,1025,622,547,1,1564,1168,1256,1,29:20,2024,2025
2024-25,1628467,Maxi Kleber,Maxi,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,4.95,0.0,0.0,14.5,0.0,14.5,14.5,14.5,58.2,0.0,0.0,7.3,14.5,7.3,1,871,871,871,1514,751,705,12,1167,1180,1283,1372,68,547,1,1560,14,1577,1,4:57,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,26.133333333333333,0.0,0.0,0.0,0.0,5.5,12.4,6.9,52.3,0.0,0.0,4.1,1.4,9.1,1,871,871,871,760,751,705,625,1167,387,1101,724,119,547,1,1201,1046,1554,1,26:08,2024,2025
2024-25,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.66833333333334,4.4,0.0,1.8,5.3,12.4,17.7,8.9,37.2,0.0,0.0,3.5,1.8,13.3,1,871,871,871,123,320,705,583,789,1027,1470,913,599,547,1,1073,962,1477,1,40:40,2024,2025
2024-25,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.43333333333333,1.8,4.6,1.8,7.3,11.0,18.3,9.1,40.2,0.9,0.9,1.8,0.0,27.2,1,871,871,871,183,700,271,573,585,894,1489,940,428,489,1229,603,1168,976,1,39:26,2024,2025
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,19.481666666666666,0.0,0.0,0.0,0.0,11.1,9.2,7.4,48.0,0.0,1.8,5.5,3.7,31.2,1,871,871,871,995,751,705,625,1167,910,786,776,195,547,1506,1439,536,784,1,19:29,2024,2025
2024-25,1629029,Luka Dončić,Luka,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.55,1.8,4.6,0.0,7.3,14.6,12.7,10.0,38.2,0.0,1.8,3.6,7.3,46.3,1,871,871,871,181,701,272,625,587,1181,1133,1043,527,547,1499,1098,119,242,1,39:33,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.45,1.8,0.0,2.7,12.5,12.5,16.9,8.9,44.5,0.0,0.9,1.8,7.1,37.7,1,871,871,871,129,712,705,443,226,1033,1448,921,271,547,1207,587,132,501,1,40:27,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,40.61666666666667,0.0,0.0,0.0,0.0,16.8,17.7,14.2,35.5,0.9,0.9,2.7,0.9,22.7,1,871,871,871,124,751,705,625,1167,1313,1471,1363,707,510,1205,844,1153,1170,1,40:37,2024,2025
2024-25,1630692,Jordan Goodwin,Jordan,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,7.183333333333334,0.0,0.0,0.0,0.0,15.0,25.1,5.0,40.1,0.0,0.0,15.0,0.0,19.5,1,871,871,871,1440,751,705,625,1167,1216,1648,558,433,547,1,1700,1168,1296,1,7:11,2024,2025
