season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1628021,David Nwaba,David,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,12.8,82.3,77.8,77.8,129.8,136.0,136.0,-47.5,-58.2,-58.2,0.167,0.0,33.3,0.067,0.067,0.067,0.0,0.0,0.5,0.5,0.065,0.073,97.23,97.75,81.46,97.75,0.11,27,1,2,1.0,2.0,0.5,1,13121,13121,13121,20922,23191,23712,23712,22264,23617,23617,24204,24816,24816,8586,13196,2729,6069,18668,14875,1,1,11790,14677,24236,24008,18558,17306,17305,10322,18993,21680,18993,21680,8341,1,12:46,2021,2022
2021-22,1629726,Garrison Mathews,Garrison,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,31.7,124.9,127.3,127.3,129.2,128.1,128.1,-4.3,-0.9,-0.9,0.0,0.0,0.0,0.0,0.214,0.098,0.0,0.0,0.786,0.841,0.11,0.117,99.1,98.53,82.11,98.53,0.107,66,4,7,4.0,7.0,0.571,1,13121,13121,13121,6351,4862,4089,4089,22117,21697,21697,14511,13233,13233,18990,13196,18990,13184,4898,9557,1,1,3359,2598,21305,20947,15582,15944,15949,10658,9264,12670,9264,12670,6408,1,31:40,2021,2022
2021-22,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,40.7,116.1,119.3,119.3,138.9,138.6,138.6,-22.8,-19.3,-19.3,0.222,3.0,18.8,0.045,0.158,0.098,6.3,6.3,0.542,0.542,0.28,0.285,99.15,97.93,81.61,97.93,0.108,83,10,24,10.0,24.0,0.417,1,13121,13121,13121,468,8795,7425,7425,24046,24045,24045,20589,19676,19676,5853,2135,10026,8721,9074,9644,11752,11876,11193,12957,3188,3349,15479,17031,17031,10553,1023,286,1023,286,14018,1,40:41,2021,2022
2021-22,1630528,Josh Christopher,Josh,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,19.4,86.3,87.2,87.2,141.2,141.0,141.0,-54.9,-53.8,-53.8,0.3,3.0,25.0,0.0,0.05,0.024,8.3,8.5,0.333,0.387,0.205,0.212,97.19,96.74,80.62,96.74,0.0,39,2,6,2.0,6.0,0.333,1,13121,13121,13121,16504,22418,22133,22133,24317,24356,24356,24682,24598,24600,3241,2135,5888,13184,20398,22193,13721,14262,18921,19154,9698,9556,18607,18914,18914,22118,15413,14372,15413,14372,16922,1,19:21,2021,2022
2021-22,1630586,Usman Garuba,Usman,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,13.4,122.0,110.7,110.7,114.5,120.0,120.0,7.5,-9.3,-9.3,0.091,0.0,33.3,0.0,0.467,0.259,0.0,0.0,0.0,0.0,0.069,0.076,92.19,94.69,78.91,94.69,0.075,28,0,2,0.0,2.0,0.0,1,13121,13121,13121,20569,6002,12048,12048,15917,18428,18428,9649,16436,16436,14225,13196,2729,13184,352,514,1,1,22477,23122,24062,23864,23695,21629,21629,15065,22477,21680,22477,21680,22477,1,13:26,2021,2022
2021-22,1630578,Alperen Sengun,Alperen,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,34.6,111.6,115.3,115.3,140.1,138.9,138.9,-28.6,-23.6,-23.6,0.308,8.0,38.1,0.026,0.161,0.086,4.8,4.8,0.375,0.375,0.159,0.164,101.2,99.98,83.32,99.98,0.058,72,4,12,4.0,12.0,0.333,1,13121,13121,13121,3855,11286,9428,9428,24211,24080,24080,21871,20761,20760,3088,143,2104,12456,8853,11506,10630,10687,17868,19397,15668,15594,11995,13424,13424,17210,9264,5848,9264,5848,16922,1,34:34,2021,2022
2021-22,1630224,Jalen Green,Jalen,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,39.5,127.0,126.8,126.8,128.0,128.4,128.4,-1.1,-1.6,-1.6,0.13,0.0,8.8,0.0,0.027,0.013,0.0,0.0,0.615,0.665,0.348,0.359,99.05,98.95,82.46,98.95,0.162,82,14,26,14.0,26.0,0.538,1,13121,13121,13121,779,4150,4267,4267,21774,21787,21787,13188,13496,13496,11238,13196,16908,13184,22182,23244,1,1,8335,7679,806,836,15682,15216,15216,4549,129,135,129,135,7812,1,39:32,2021,2022
2021-22,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,30.1,124.2,127.0,127.0,130.1,129.0,129.0,-5.9,-2.0,-2.0,0.074,2.0,28.6,0.065,0.0,0.034,14.3,14.3,0.625,0.625,0.071,0.073,100.43,99.72,83.1,99.72,0.017,63,2,4,2.0,4.0,0.5,1,13121,13121,13121,7742,5109,4214,4214,22348,21973,21973,15109,13680,13680,15893,4022,4595,6362,22354,20668,18950,19137,7747,9019,23927,23989,13317,13854,13856,21321,15413,18068,15413,18068,8341,1,30:05,2021,2022
2021-22,1630231,KJ Martin,KJ,1610612745,HOU,Houston Rockets,22101221,2022-04-10T00:00:00,HOU vs. ATL,L,17.9,96.0,91.9,91.9,138.6,138.9,138.9,-42.5,-47.0,-47.0,0.0,0.0,0.0,0.0,0.053,0.026,0.0,0.0,0.833,0.799,0.171,0.184,95.75,97.79,81.49,97.79,0.091,37,4,6,4.0,6.0,0.667,1,13121,13121,13121,17595,19396,20853,20853,24014,24080,24080,23794,24146,24146,18990,13196,18990,13184,20122,21958,1,1,2462,3411,13993,12961,20443,17251,17251,12837,9264,14372,9264,14372,3194,1,17:55,2021,2022
2021-22,1629726,Garrison Mathews,Garrison,1610612745,HOU,Houston Rockets,22101206,2022-04-08T00:00:00,HOU @ TOR,L,25.7,117.5,118.5,118.5,124.8,128.3,128.3,-7.3,-9.8,-9.8,0.105,1.0,22.2,0.0,0.185,0.114,22.2,21.7,1.0,0.865,0.123,0.127,101.94,100.11,83.43,100.11,0.093,54,2,3,2.0,3.0,0.667,1,13121,13121,13121,11435,8065,7746,7746,20683,21755,21755,15658,16604,16604,13154,7693,7669,13184,6793,7546,23158,23172,577,2318,19981,19788,10684,13182,13182,12551,15413,19932,15413,19932,3194,1,25:39,2021,2022
