SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2021-22,1610612744,GSW,Golden State Warriors,0042100313,2022-05-22T00:00:00,GSW @ DAL,W,51.6,8.6,19.4,5.4,49.5,10.8,4.3,5.4,36.6,0,0,0,1,3,154,29,155,51,36,9,20,47,1
2021-22,1610612738,BOS,Boston Celtics,0042100303,2022-05-21T00:00:00,BOS vs. MIA,L,51.1,9.6,22.3,8.5,36.2,35.1,16.0,16.0,51.1,0,0,0,88,3,148,14,122,130,173,119,133,131,1
2021-22,1610612748,MIA,Miami Heat,0042100303,2022-05-21T00:00:00,MIA @ BOS,W,49.5,34.0,15.5,15.5,49.5,9.3,21.6,8.2,35.1,0,0,0,1,3,2,60,45,50,23,156,47,36,1
2021-22,1610612744,GSW,Golden State Warriors,0042100312,2022-05-20T00:00:00,GSW vs. DAL,W,49.0,11.2,14.3,13.3,63.3,11.2,13.3,10.2,30.6,0,0,0,1,3,131,72,64,4,43,95,71,14,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100312,2022-05-20T00:00:00,DAL @ GSW,L,48.5,11.1,13.1,10.1,30.3,11.1,14.1,13.1,62.6,0,0,0,88,3,133,81,104,163,41,104,109,171,1
2021-22,1610612738,BOS,Boston Celtics,0042100302,2022-05-19T00:00:00,BOS @ MIA,W,51.1,21.3,11.7,12.8,31.9,9.6,12.8,8.5,44.7,0,0,0,1,3,49,96,72,155,27,90,51,91,1
2021-22,1610612748,MIA,Miami Heat,0042100302,2022-05-19T00:00:00,MIA vs. BOS,L,51.1,9.6,12.8,8.5,44.7,21.3,11.7,12.8,31.9,0,0,0,88,3,148,85,122,82,126,77,102,21,1
2021-22,1610612744,GSW,Golden State Warriors,0042100311,2022-05-18T00:00:00,GSW vs. DAL,W,49.5,15.5,14.4,18.6,45.4,18.6,8.2,7.2,33.0,0,0,0,1,3,93,70,24,78,107,41,38,23,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100311,2022-05-18T00:00:00,DAL @ GSW,L,50.0,18.8,8.3,7.3,33.3,15.6,14.6,18.8,45.8,0,0,0,88,3,67,132,136,147,83,106,152,98,1
2021-22,1610612738,BOS,Boston Celtics,0042100301,2022-05-17T00:00:00,BOS @ MIA,L,48.5,17.2,17.2,19.2,48.5,19.2,11.1,13.1,40.4,0,0,0,88,3,83,47,19,56,113,68,109,62,1
2021-22,1610612748,MIA,Miami Heat,0042100301,2022-05-17T00:00:00,MIA vs. BOS,W,49.5,19.6,11.3,13.4,41.2,17.5,17.5,19.6,49.5,0,0,0,1,3,59,103,62,103,94,129,157,122,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100227,2022-05-15T00:00:00,DAL @ PHX,W,51.6,16.1,0.0,3.2,43.0,14.0,24.7,9.7,40.9,0,0,0,1,3,88,174,170,92,62,167,64,71,1
2021-22,1610612738,BOS,Boston Celtics,0042100217,2022-05-15T00:00:00,BOS vs. MIL,W,48.5,11.1,11.1,8.1,26.3,18.2,12.1,17.2,48.5,0,0,0,1,3,133,108,129,170,103,83,144,115,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100217,2022-05-15T00:00:00,MIL @ BOS,L,47.5,17.8,11.9,16.8,47.5,10.9,10.9,7.9,25.7,0,0,0,88,3,78,93,35,62,40,67,44,5,1
2021-22,1610612756,PHX,Phoenix Suns,0042100227,2022-05-15T00:00:00,PHX vs. DAL,L,52.2,14.1,25.0,9.8,41.3,16.3,0.0,3.3,43.5,0,0,0,88,3,109,8,107,101,87,1,5,84,1
2021-22,1610612744,GSW,Golden State Warriors,0042100236,2022-05-13T00:00:00,GSW vs. MEM,W,48.0,7.0,21.0,23.0,36.0,18.0,12.0,15.0,34.0,0,0,0,1,3,166,24,6,132,98,82,128,29,1
2021-22,1610612738,BOS,Boston Celtics,0042100216,2022-05-13T00:00:00,BOS @ MIL,W,50.5,8.4,10.5,6.3,35.8,10.5,12.6,15.8,50.5,0,0,0,1,3,157,112,150,134,32,88,131,125,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100216,2022-05-13T00:00:00,MIL vs. BOS,L,50.5,10.5,12.6,15.8,50.5,8.4,10.5,6.3,35.8,0,0,0,88,3,143,86,42,48,18,63,24,43,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100236,2022-05-13T00:00:00,MEM @ GSW,L,48.0,18.0,12.0,15.0,34.0,7.0,21.0,23.0,36.0,0,0,0,88,3,75,92,47,144,9,151,169,44,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100226,2022-05-12T00:00:00,DAL vs. PHX,W,51.1,30.9,8.5,22.3,36.2,6.4,11.7,8.5,46.8,0,0,0,1,3,4,130,7,130,7,77,51,106,1
2021-22,1610612756,PHX,Phoenix Suns,0042100226,2022-05-12T00:00:00,PHX @ DAL,L,51.1,6.4,11.7,8.5,46.8,30.9,8.5,22.3,36.2,0,0,0,88,3,168,96,122,66,171,44,168,45,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100206,2022-05-12T00:00:00,PHI vs. MIA,L,52.7,14.3,9.9,12.1,52.7,24.2,18.7,14.3,68.1,0,0,0,88,3,108,114,82,41,148,139,121,174,1
2021-22,1610612748,MIA,Miami Heat,0042100206,2022-05-12T00:00:00,MIA @ PHI,W,52.7,24.2,18.7,14.3,68.1,14.3,9.9,12.1,52.7,0,0,0,1,3,27,36,53,1,67,58,93,134,1
2021-22,1610612738,BOS,Boston Celtics,0042100215,2022-05-11T00:00:00,BOS vs. MIL,L,51.6,14.0,14.0,16.1,53.8,17.2,21.5,7.5,47.3,0,0,0,88,3,112,74,39,37,91,154,41,108,1
2021-22,1610612744,GSW,Golden State Warriors,0042100235,2022-05-11T00:00:00,GSW @ MEM,L,46.6,9.7,4.9,8.7,35.0,28.2,23.3,15.5,48.5,0,0,0,88,3,146,163,119,140,165,162,130,116,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100215,2022-05-11T00:00:00,MIL @ BOS,W,51.1,17.0,21.3,7.4,46.8,13.8,13.8,16.0,53.2,0,0,0,1,3,84,22,134,66,61,100,133,136,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100235,2022-05-11T00:00:00,MEM vs. GSW,W,46.6,28.2,23.3,15.5,48.5,9.7,4.9,8.7,35.0,0,0,0,1,3,10,12,44,55,30,12,56,35,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100225,2022-05-10T00:00:00,DAL @ PHX,L,51.1,18.1,2.1,10.6,25.5,25.5,14.9,11.7,46.8,0,0,0,88,3,71,173,99,172,155,108,90,106,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100205,2022-05-10T00:00:00,PHI @ MIA,L,52.2,9.8,15.2,6.5,39.1,25.0,12.0,16.3,60.9,0,0,0,88,3,145,63,143,120,153,81,136,169,1
2021-22,1610612748,MIA,Miami Heat,0042100205,2022-05-10T00:00:00,MIA vs. PHI,W,51.6,24.7,11.8,16.1,60.2,9.7,15.1,6.5,38.7,0,0,0,1,3,23,94,39,6,28,109,28,53,1
2021-22,1610612756,PHX,Phoenix Suns,0042100225,2022-05-10T00:00:00,PHX vs. DAL,W,51.1,25.5,14.9,11.7,46.8,18.1,2.1,10.6,25.5,0,0,0,1,3,19,66,86,66,99,2,74,3,1
2021-22,1610612738,BOS,Boston Celtics,0042100214,2022-05-09T00:00:00,BOS @ MIL,W,49.0,11.2,5.1,16.3,49.0,17.3,12.2,13.3,53.1,0,0,0,1,3,131,162,37,52,92,85,111,135,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100214,2022-05-09T00:00:00,MIL vs. BOS,L,49.0,17.3,12.2,13.3,53.1,11.2,5.1,16.3,49.0,0,0,0,88,3,81,90,64,40,43,13,137,119,1
2021-22,1610612744,GSW,Golden State Warriors,0042100234,2022-05-09T00:00:00,GSW vs. MEM,W,46.2,14.4,12.5,12.5,40.4,10.6,14.4,12.5,55.8,0,0,0,1,3,107,88,75,112,34,105,98,151,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100234,2022-05-09T00:00:00,MEM @ GSW,L,46.2,10.6,14.4,12.5,55.8,14.4,12.5,12.5,40.4,0,0,0,88,3,142,71,75,25,69,86,98,61,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100204,2022-05-08T00:00:00,PHI vs. MIA,W,50.0,11.5,7.3,18.8,35.4,26.0,7.3,19.8,50.0,0,0,0,1,3,128,144,23,138,157,31,158,123,1
2021-22,1610612756,PHX,Phoenix Suns,0042100224,2022-05-08T00:00:00,PHX @ DAL,L,51.6,9.7,17.2,6.5,53.8,24.7,16.1,6.5,34.4,0,0,0,88,3,147,46,147,37,151,121,28,31,1
2021-22,1610612748,MIA,Miami Heat,0042100204,2022-05-08T00:00:00,MIA @ PHI,L,49.0,25.5,7.1,19.4,49.0,11.2,7.1,18.4,34.7,0,0,0,88,3,20,146,18,52,43,29,151,34,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100224,2022-05-08T00:00:00,DAL vs. PHX,W,50.5,24.2,15.8,6.3,33.7,9.5,16.8,6.3,52.6,0,0,0,1,3,25,56,150,145,25,125,24,133,1
2021-22,1610612744,GSW,Golden State Warriors,0042100233,2022-05-07T00:00:00,GSW vs. MEM,W,46.6,15.5,10.7,14.6,60.2,22.3,7.8,19.4,42.7,0,0,0,1,3,92,110,52,7,135,36,156,82,1
2021-22,1610612738,BOS,Boston Celtics,0042100213,2022-05-07T00:00:00,BOS @ MIL,L,47.1,10.8,9.8,10.8,31.4,10.8,10.8,20.6,51.0,0,0,0,88,3,138,116,96,159,38,64,160,128,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100213,2022-05-07T00:00:00,MIL vs. BOS,W,46.6,10.7,10.7,20.4,50.5,10.7,9.7,10.7,31.1,0,0,0,1,3,140,110,15,49,35,55,75,16,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100233,2022-05-07T00:00:00,MEM @ GSW,L,47.1,22.5,7.8,19.6,43.1,15.7,10.8,14.7,60.8,0,0,0,88,3,38,137,17,91,84,64,126,168,1
2021-22,1610612748,MIA,Miami Heat,0042100203,2022-05-06T00:00:00,MIA @ PHI,L,54.5,21.6,17.0,6.8,31.8,19.3,8.0,21.6,31.8,0,0,0,88,3,45,48,139,156,115,39,165,20,1
2021-22,1610612756,PHX,Phoenix Suns,0042100223,2022-05-06T00:00:00,PHX @ DAL,L,53.9,16.9,11.2,7.9,36.0,24.7,18.0,6.7,56.2,0,0,0,88,3,85,105,132,133,150,133,34,153,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100203,2022-05-06T00:00:00,PHI vs. MIA,W,53.9,19.1,7.9,21.3,31.5,21.3,16.9,6.7,31.5,0,0,0,1,3,63,136,10,157,128,126,34,17,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100223,2022-05-06T00:00:00,DAL vs. PHX,W,53.3,24.4,17.8,6.7,55.6,16.7,11.1,7.8,35.6,0,0,0,1,3,24,43,140,26,89,68,43,41,1
2021-22,1610612756,PHX,Phoenix Suns,0042100222,2022-05-04T00:00:00,PHX vs. DAL,W,50.0,21.9,13.5,5.2,52.1,21.9,16.7,5.2,33.3,0,0,0,1,3,43,77,158,43,133,123,17,24,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100202,2022-05-04T00:00:00,PHI @ MIA,L,50.5,18.9,12.6,15.8,56.8,12.6,22.1,8.4,44.2,0,0,0,88,3,65,86,42,21,55,159,50,88,1
2021-22,1610612748,MIA,Miami Heat,0042100202,2022-05-04T00:00:00,MIA vs. PHI,W,50.5,12.6,22.1,8.4,44.2,18.9,12.6,15.8,56.8,0,0,0,1,3,119,16,125,87,112,88,131,155,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100222,2022-05-04T00:00:00,DAL @ PHX,L,49.0,21.4,16.3,5.1,32.7,21.4,13.3,5.1,51.0,0,0,0,88,3,48,52,161,153,129,95,14,129,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100212,2022-05-03T00:00:00,MIL @ BOS,L,51.1,18.1,9.6,6.4,57.4,25.5,9.6,6.4,25.5,0,0,0,88,3,71,122,148,17,155,53,27,3,1
2021-22,1610612744,GSW,Golden State Warriors,0042100232,2022-05-03T00:00:00,GSW @ MEM,L,46.6,11.7,19.4,9.7,58.3,14.6,9.7,17.5,40.8,0,0,0,88,3,127,28,111,14,71,55,147,69,1
2021-22,1610612738,BOS,Boston Celtics,0042100212,2022-05-03T00:00:00,BOS vs. MIL,W,52.2,26.1,9.8,6.5,26.1,18.5,9.8,6.5,58.7,0,0,0,1,3,18,120,143,171,105,57,30,161,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100232,2022-05-03T00:00:00,MEM vs. GSW,W,47.1,14.7,9.8,17.6,41.2,11.8,19.6,9.8,58.8,0,0,0,1,3,103,116,28,107,49,146,68,163,1
2021-22,1610612756,PHX,Phoenix Suns,0042100221,2022-05-02T00:00:00,PHX vs. DAL,W,51.6,10.8,9.7,11.8,40.9,14.0,11.8,12.9,47.3,0,0,0,1,3,139,121,84,108,62,80,106,108,1
2021-22,1610612748,MIA,Miami Heat,0042100201,2022-05-02T00:00:00,MIA vs. PHI,W,51.6,23.7,19.4,14.0,55.9,9.7,15.1,10.8,49.5,0,0,0,1,3,31,29,55,24,28,109,76,120,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100201,2022-05-02T00:00:00,PHI @ MIA,L,51.1,9.6,14.9,10.6,48.9,23.4,19.1,13.8,55.3,0,0,0,88,3,148,66,99,54,145,145,117,147,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100221,2022-05-02T00:00:00,DAL @ PHX,L,50.5,13.7,11.6,12.6,46.3,10.5,9.5,11.6,40.0,0,0,0,88,3,114,100,73,72,32,51,87,60,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100231,2022-05-01T00:00:00,MEM vs. GSW,L,46.6,25.2,21.4,16.5,42.7,23.3,25.2,17.5,54.4,0,0,0,88,3,21,21,36,93,143,168,147,141,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100211,2022-05-01T00:00:00,MIL @ BOS,W,47.5,26.7,18.8,27.7,33.7,5.9,13.9,7.9,19.8,0,0,0,1,3,15,33,2,146,4,102,44,1,1
2021-22,1610612744,GSW,Golden State Warriors,0042100231,2022-05-01T00:00:00,GSW @ MEM,W,47.1,23.5,25.5,17.6,54.9,25.5,21.6,16.7,43.1,0,0,0,1,3,32,7,28,34,154,155,139,83,1
2021-22,1610612738,BOS,Boston Celtics,0042100211,2022-05-01T00:00:00,BOS vs. MIL,L,48.0,6.0,14.0,8.0,20.0,27.0,19.0,28.0,34.0,0,0,0,88,3,171,73,130,174,160,143,173,29,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0042100156,2022-04-29T00:00:00,MIN vs. MEM,L,48.0,20.0,7.0,11.0,46.0,16.0,13.0,13.0,46.0,0,0,0,88,3,55,148,93,74,86,93,107,100,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100156,2022-04-29T00:00:00,MEM @ MIN,W,48.0,16.0,13.0,13.0,46.0,20.0,7.0,11.0,46.0,0,0,0,1,3,89,83,69,74,118,26,83,100,1
2021-22,1610612756,PHX,Phoenix Suns,0042100146,2022-04-28T00:00:00,PHX @ NOP,W,51.1,26.6,4.3,7.4,42.6,20.2,17.0,21.3,63.8,0,0,0,1,3,16,167,134,95,121,127,164,172,1
2021-22,1610612740,NOP,New Orleans Pelicans,0042100146,2022-04-28T00:00:00,NOP vs. PHX,L,51.1,20.2,17.0,21.3,63.8,26.6,4.3,7.4,42.6,0,0,0,88,3,53,49,11,3,158,7,40,80,1
2021-22,1610612762,UTA,Utah Jazz,0042100176,2022-04-28T00:00:00,UTA vs. DAL,L,52.2,14.1,15.2,9.8,58.7,19.6,3.3,6.5,39.1,0,0,0,88,3,109,63,107,11,116,5,30,54,1
2021-22,1610612761,TOR,Toronto Raptors,0042100136,2022-04-28T00:00:00,TOR vs. PHI,L,50.5,12.6,24.2,5.3,40.0,17.9,17.9,22.1,54.7,0,0,0,88,3,119,10,156,113,97,132,167,142,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100136,2022-04-28T00:00:00,PHI @ TOR,W,51.1,18.1,18.1,22.3,55.3,12.8,24.5,5.3,40.4,0,0,0,1,3,71,42,7,28,56,166,18,64,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100176,2022-04-28T00:00:00,DAL @ UTA,W,52.2,19.6,3.3,6.5,39.1,14.1,15.2,9.8,58.7,0,0,0,1,3,60,170,143,120,65,111,66,161,1
2021-22,1610612743,DEN,Denver Nuggets,0042100165,2022-04-27T00:00:00,DEN @ GSW,L,51.1,7.4,19.1,13.8,55.3,7.4,9.6,5.3,42.6,0,0,0,88,3,162,31,56,28,13,53,18,80,1
2021-22,1610612741,CHI,Chicago Bulls,0042100125,2022-04-27T00:00:00,CHI @ MIL,L,45.7,11.4,6.7,12.4,28.6,24.8,9.5,17.1,51.4,0,0,0,88,3,129,153,78,166,152,52,143,132,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100125,2022-04-27T00:00:00,MIL vs. CHI,W,45.7,24.8,9.5,17.1,51.4,11.4,6.7,12.4,28.6,0,0,0,1,3,22,124,31,46,46,22,97,9,1
2021-22,1610612744,GSW,Golden State Warriors,0042100165,2022-04-27T00:00:00,GSW vs. DEN,W,50.5,7.4,9.5,5.3,42.1,7.4,18.9,13.7,54.7,0,0,0,1,3,163,125,156,97,11,142,116,142,1
2021-22,1610612763,MEM,Memphis Grizzlies,0042100155,2022-04-26T00:00:00,MEM vs. MIN,W,44.9,21.5,21.5,17.8,57.9,15.9,5.6,9.3,35.5,0,0,0,1,3,47,20,26,15,85,15,61,40,1
2021-22,1610612737,ATL,Atlanta Hawks,0042100105,2022-04-26T00:00:00,ATL @ MIA,L,53.3,22.2,14.4,11.1,31.1,15.6,20.0,6.7,60.0,0,0,0,88,3,41,69,91,160,82,149,33,167,1
2021-22,1610612756,PHX,Phoenix Suns,0042100145,2022-04-26T00:00:00,PHX vs. NOP,W,50.0,24.0,6.3,10.4,47.9,12.5,15.6,4.2,41.7,0,0,0,1,3,28,154,102,59,54,115,9,75,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0042100155,2022-04-26T00:00:00,MIN @ MEM,L,44.0,15.6,5.5,9.2,34.9,21.1,21.1,17.4,56.9,0,0,0,88,3,90,160,116,141,124,152,146,156,1
2021-22,1610612748,MIA,Miami Heat,0042100105,2022-04-26T00:00:00,MIA vs. ATL,W,52.2,15.2,19.6,6.5,58.7,21.7,14.1,10.9,30.4,0,0,0,1,3,97,27,143,11,132,103,80,12,1
2021-22,1610612740,NOP,New Orleans Pelicans,0042100145,2022-04-26T00:00:00,NOP @ PHX,L,50.0,12.5,15.6,4.2,41.7,24.0,6.3,10.4,47.9,0,0,0,88,3,121,58,166,99,146,21,73,113,1
2021-22,1610612761,TOR,Toronto Raptors,0042100135,2022-04-25T00:00:00,TOR @ PHI,W,50.5,21.1,4.2,25.3,58.9,9.5,11.6,16.8,37.9,0,0,0,1,3,51,168,4,8,25,74,141,50,1
2021-22,1610612751,BKN,Brooklyn Nets,0042100114,2022-04-25T00:00:00,BKN vs. BOS,L,50.0,18.8,18.8,17.7,33.3,16.7,17.7,14.6,45.8,0,0,0,88,3,67,35,27,147,89,130,123,98,1
2021-22,1610612755,PHI,Philadelphia 76ers,0042100135,2022-04-25T00:00:00,PHI vs. TOR,L,51.1,9.6,11.7,17.0,38.3,21.3,4.3,25.5,59.6,0,0,0,88,3,148,96,33,124,126,7,171,166,1
2021-22,1610612762,UTA,Utah Jazz,0042100175,2022-04-25T00:00:00,UTA @ DAL,L,52.2,7.6,8.7,7.6,47.8,22.8,15.2,8.7,50.0,0,0,0,88,3,159,129,133,60,141,111,55,123,1
2021-22,1610612738,BOS,Boston Celtics,0042100114,2022-04-25T00:00:00,BOS @ BKN,W,50.0,16.7,17.7,14.6,45.8,18.8,18.8,17.7,33.3,0,0,0,1,3,86,45,49,76,109,141,149,24,1
2021-22,1610612742,DAL,Dallas Mavericks,0042100175,2022-04-25T00:00:00,DAL vs. UTA,W,52.7,23.1,15.4,8.8,50.5,7.7,8.8,7.7,48.4,0,0,0,1,3,33,61,117,47,16,46,42,114,1
2021-22,1610612749,MIL,Milwaukee Bucks,0042100124,2022-04-24T00:00:00,MIL @ CHI,W,47.5,11.9,6.9,18.8,43.6,14.9,6.9,11.9,35.6,0,0,0,1,3,125,149,22,90,73,24,92,42,1
