player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1631260,AJ Green,AJ,1610612749,MIL,23.0,35,27,8,0.771,345.0,0.159,0.182,0.195,0.312,0.298,0.05,0.034,0.071,0.151,0.131,0.119,0.074,0.133,0.0,0.03,0.225,0.036,0.192,379,238,87,14,400,325,248,215,72,76,476,503,457,360,427,358,46,434,491,45,320,519,201,MIL
1626171,Bobby Portis,Bobby,1610612749,MIL,28.0,70,47,23,0.671,1818.0,0.211,0.247,0.233,0.171,0.171,0.167,0.166,0.344,0.378,0.369,0.107,0.147,0.129,0.092,0.233,0.169,0.153,0.227,116,22,226,54,141,123,83,105,295,317,224,242,103,15,29,395,205,447,384,382,143,306,113,MIL
201572,Brook Lopez,Brook,1610612749,MIL,35.0,78,57,21,0.731,2372.0,0.187,0.223,0.201,0.189,0.188,0.187,0.18,0.28,0.186,0.207,0.078,0.149,0.128,0.668,0.137,0.245,0.182,0.214,38,1,200,23,42,200,129,181,265,288,189,207,137,253,205,470,214,450,6,181,370,229,142,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,28.0,63,47,16,0.746,2024.0,0.373,0.382,0.338,0.079,0.105,0.619,0.677,0.29,0.377,0.357,0.323,0.416,0.187,0.251,0.516,0.245,0.62,0.384,189,22,153,20,102,3,2,4,431,420,3,3,133,16,37,66,532,285,151,534,371,2,3,MIL
201609,Goran Dragic,Goran,1610612749,MIL,37.0,58,27,31,0.466,870.0,0.198,0.181,0.21,0.283,0.281,0.087,0.1,0.09,0.114,0.108,0.332,0.233,0.097,0.051,0.165,0.174,0.111,0.174,240,238,357,343,291,158,253,154,113,100,408,395,406,479,481,60,439,491,465,238,156,407,279,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,27.0,72,53,19,0.736,1972.0,0.143,0.139,0.152,0.239,0.223,0.169,0.141,0.143,0.114,0.12,0.152,0.123,0.234,0.063,0.141,0.168,0.151,0.156,102,6,176,22,109,390,420,383,169,199,222,304,300,478,454,274,132,139,447,190,138,312,353,MIL
203109,Jae Crowder,Jae,1610612749,MIL,32.0,18,13,5,0.722,340.0,0.125,0.145,0.144,0.216,0.186,0.106,0.097,0.21,0.211,0.21,0.146,0.065,0.279,0.167,0.069,0.206,0.077,0.15,438,391,61,27,402,459,398,413,224,290,367,399,202,194,199,291,31,77,241,64,261,473,378,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,27.0,81,57,24,0.704,1812.0,0.149,0.154,0.168,0.256,0.222,0.055,0.051,0.086,0.12,0.112,0.21,0.142,0.277,0.137,0.108,0.225,0.075,0.154,11,1,238,31,144,363,367,309,143,202,472,484,416,467,473,181,187,81,310,113,321,482,362,MIL
204060,Joe Ingles,Joe,1610612749,MIL,35.0,46,32,14,0.696,1043.0,0.122,0.115,0.127,0.239,0.224,0.046,0.04,0.059,0.146,0.127,0.256,0.18,0.231,0.067,0.06,0.18,0.076,0.121,315,178,134,36,258,471,474,465,167,196,484,499,493,379,440,124,316,143,443,57,176,478,463,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,33.0,67,50,17,0.746,2183.0,0.244,0.241,0.245,0.228,0.223,0.206,0.177,0.156,0.15,0.151,0.413,0.319,0.255,0.104,0.263,0.152,0.191,0.235,145,13,162,19,71,77,96,82,194,198,159,216,286,362,346,19,514,105,359,424,91,204,99,MIL
203114,Khris Middleton,Khris,1610612749,MIL,31.0,33,25,8,0.758,801.0,0.259,0.238,0.266,0.219,0.255,0.294,0.26,0.169,0.17,0.17,0.364,0.298,0.217,0.068,0.345,0.211,0.259,0.245,390,262,87,16,313,54,100,55,212,144,69,97,265,295,287,42,497,181,440,508,276,103,81,MIL
