close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202696,Nikola Vučević,1610612741,CHI,C,32.0,82,82,1.0,8.95,16.98,0.527,0.508,0.019
203897,Zach LaVine,1610612741,CHI,G,28.0,77,77,1.0,5.66,12.86,0.44,0.463,-0.022
201942,DeMar DeRozan,1610612741,CHI,G-F,33.0,74,74,1.0,5.74,11.93,0.481,0.475,0.006
1630172,Patrick Williams,1610612741,CHI,F,21.0,82,82,1.0,5.23,11.11,0.471,0.474,-0.003
1627936,Alex Caruso,1610612741,CHI,G,29.0,67,67,1.0,4.91,11.06,0.444,0.469,-0.025
201976,Patrick Beverley,1610612741,CHI,G,34.0,67,67,1.0,5.43,10.64,0.511,0.474,0.037
1629632,Coby White,1610612741,CHI,G,23.0,74,74,1.0,4.77,9.88,0.483,0.46,0.022
1630245,Ayo Dosunmu,1610612741,CHI,G,23.0,80,80,1.0,4.43,9.76,0.453,0.464,-0.011
1629750,Javonte Green,1610612741,CHI,G,29.0,32,32,1.0,2.81,6.81,0.413,0.468,-0.055
203083,Andre Drummond,1610612741,CHI,C,29.0,67,67,1.0,3.39,6.73,0.503,0.507,-0.004
1627884,Derrick Jones Jr.,1610612741,CHI,F,26.0,61,61,1.0,2.43,5.8,0.418,0.475,-0.057
1630637,Carlik Jones,1610612741,CHI,G,25.0,3,3,1.0,3.0,5.33,0.563,0.443,0.12
1630678,Terry Taylor,1610612741,CHI,F,23.0,21,21,1.0,1.76,4.24,0.416,0.47,-0.054
1631207,Dalen Terry,1610612741,CHI,F,20.0,26,26,1.0,1.42,3.04,0.468,0.438,0.03
1628396,Tony Bradley,1610612741,CHI,C-F,25.0,11,11,1.0,1.09,1.82,0.6,0.493,0.107
1630250,Marko Simonovic,1610612741,CHI,C,23.0,3,3,1.0,1.0,1.67,0.6,0.517,0.083
1630792,Malcolm Hill,1610612741,CHI,F,27.0,2,2,1.0,0.5,1.5,0.333,0.42,-0.087
