close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203897,Zach LaVine,1610612741,CHI,G,28.0,77,77,0.529,2.42,6.81,0.355,0.374,-0.019
202696,Nikola Vučević,1610612741,CHI,C,32.0,82,82,0.343,2.26,5.82,0.388,0.374,0.014
201942,DeMar DeRozan,1610612741,CHI,G-F,33.0,74,74,0.472,2.05,5.64,0.365,0.369,-0.004
1627936,Alex Caruso,1610612741,CHI,G,29.0,67,66,0.494,1.97,5.46,0.361,0.376,-0.015
1629632,Coby White,1610612741,CHI,G,23.0,74,73,0.528,2.09,5.22,0.402,0.373,0.029
1630172,Patrick Williams,1610612741,CHI,F,21.0,82,79,0.442,1.93,4.91,0.392,0.371,0.021
201976,Patrick Beverley,1610612741,CHI,G,34.0,67,67,0.452,1.9,4.81,0.394,0.38,0.015
1630245,Ayo Dosunmu,1610612741,CHI,G,23.0,80,79,0.465,1.63,4.54,0.358,0.373,-0.014
1629750,Javonte Green,1610612741,CHI,G,29.0,32,28,0.422,0.94,2.88,0.326,0.365,-0.039
1627884,Derrick Jones Jr.,1610612741,CHI,F,26.0,61,51,0.438,0.64,2.54,0.252,0.367,-0.115
203083,Andre Drummond,1610612741,CHI,C,29.0,67,58,0.355,0.9,2.39,0.375,0.372,0.003
1630678,Terry Taylor,1610612741,CHI,F,23.0,21,18,0.506,0.62,2.14,0.289,0.365,-0.076
1630637,Carlik Jones,1610612741,CHI,G,25.0,3,3,0.375,0.33,2.0,0.167,0.327,-0.161
1631207,Dalen Terry,1610612741,CHI,F,20.0,26,21,0.506,0.54,1.54,0.35,0.348,0.002
1630792,Malcolm Hill,1610612741,CHI,F,27.0,2,2,1.0,0.5,1.5,0.333,0.4,-0.067
1628396,Tony Bradley,1610612741,CHI,C-F,25.0,11,7,0.35,0.27,0.64,0.429,0.338,0.09
