player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,61,38,23,0.623,11.4,105.8,1.7,0.139,0.21,0.3,0.159,0.2,0.154,3.7,3.5,3.3,11.4,0.043,227,132,230,132,414,156,370,216,195,398,351,330,251,104,143,128,120,341,OKC
203518,Alex Abrines,Alex,1610612760,OKC,25.0,31,21,10,0.677,19.0,99.8,1.4,0.067,0.099,0.5,0.139,0.2,0.077,6.6,5.2,5.3,19.4,0.106,383,284,102,74,270,40,407,482,482,258,398,333,383,276,258,264,271,55,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,79,47,32,0.595,29.3,105.5,3.1,0.102,0.147,0.8,0.15,0.2,0.049,10.0,7.6,7.7,29.3,0.114,56,51,352,161,93,145,184,349,358,141,370,366,432,442,408,402,437,39,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,25.0,32,21,11,0.656,7.5,92.6,0.8,0.09,0.135,0.2,0.113,0.3,0.276,2.2,1.8,2.1,6.8,0.057,379,284,111,95,469,20,474,401,395,469,455,284,127,54,45,67,52,266,OKC
1629055,Donte Grantham,Donte,1610612760,OKC,24.0,3,2,1,0.667,0.8,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,501,486,9,78,529,517,520,520,520,505,505,473,473,23,20,1,1,515,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,20.0,51,29,22,0.569,10.3,110.3,1.2,0.11,0.169,0.4,0.202,0.2,0.13,3.9,3.6,3.0,11.7,0.025,284,209,217,195,432,366,444,312,287,335,214,332,287,119,151,115,126,453,OKC
1628393,Jawun Evans,Jawun,1610612760,OKC,22.0,8,4,4,0.5,8.0,115.9,1.4,0.172,0.282,0.4,0.375,0.0,0.0,2.0,2.1,2.0,8.5,0.006,473,459,59,251,458,506,408,124,87,361,16,473,473,46,58,58,74,507,OKC
203924,Jerami Grant,Jerami,1610612760,OKC,25.0,80,48,32,0.6,32.7,105.6,4.0,0.118,0.165,0.8,0.121,1.3,0.376,10.7,8.0,8.3,32.5,0.126,42,38,352,154,43,147,105,280,302,161,441,26,78,466,433,432,478,23,OKC
202693,Markieff Morris,Markieff,1610612760,OKC,29.0,58,24,34,0.414,21.9,113.0,3.5,0.161,0.25,0.6,0.164,0.4,0.169,7.8,6.7,6.6,20.8,0.036,248,262,382,367,214,461,142,147,124,223,337,205,231,333,353,338,304,390,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,77,48,29,0.623,13.7,101.7,2.6,0.176,0.263,0.9,0.316,1.2,0.623,4.5,4.0,3.8,13.8,0.069,74,38,312,131,367,56,241,115,105,132,41,28,9,164,176,161,165,194,OKC
202335,Patrick Patterson,Patrick,1610612760,OKC,30.0,63,40,23,0.635,13.7,107.3,1.7,0.114,0.173,0.3,0.096,0.2,0.119,5.0,4.4,3.8,15.1,0.046,218,113,230,116,369,220,371,286,278,435,480,322,305,186,208,162,190,323,OKC
202331,Paul George,Paul,1610612760,OKC,29.0,77,46,31,0.597,36.9,103.9,6.8,0.173,0.246,2.2,0.301,0.4,0.114,11.7,8.9,8.6,35.9,0.161,74,61,335,160,2,93,22,121,140,1,54,164,323,499,480,455,520,3,OKC
101109,Raymond Felton,Raymond,1610612760,OKC,35.0,33,19,14,0.576,11.5,98.3,0.9,0.074,0.112,0.3,0.137,0.2,0.118,3.2,3.5,2.9,11.8,0.069,377,307,136,189,412,34,468,463,458,409,403,341,310,87,139,105,129,197,OKC
201566,Russell Westbrook,Russell,1610612760,OKC,30.0,73,44,29,0.603,36.0,107.4,9.6,0.255,0.357,1.9,0.282,0.5,0.122,11.8,8.9,9.1,35.9,0.12,124,77,312,153,4,230,5,21,27,5,71,158,299,506,485,473,519,33,OKC
203500,Steven Adams,Steven,1610612760,OKC,25.0,80,47,33,0.588,33.4,105.9,4.6,0.133,0.185,1.5,0.226,1.0,0.304,11.3,7.9,8.1,33.2,0.126,42,51,372,172,35,160,75,231,255,27,159,43,114,486,424,429,486,24,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,21.0,74,44,30,0.595,26.1,107.1,1.5,0.055,0.076,0.5,0.11,0.2,0.095,8.7,6.3,6.0,26.4,0.089,112,77,324,163,155,213,397,503,507,261,463,314,351,379,331,310,383,102,OKC
1629093,Tyler Davis,Tyler,1610612760,OKC,22.0,1,1,0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,518,499,1,1,527,1,520,520,520,505,505,473,473,1,1,1,1,485,OKC
