player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,61,38,23,0.623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,227,132,230,132,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,OKC
203518,Alex Abrines,Alex,1610612760,OKC,25.0,31,21,10,0.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,383,284,102,74,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,79,47,32,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,56,51,352,161,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,25.0,32,21,11,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379,284,111,95,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,OKC
1629055,Donte Grantham,Donte,1610612760,OKC,24.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,486,9,78,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,20.0,51,29,22,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,284,209,217,195,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,OKC
1628393,Jawun Evans,Jawun,1610612760,OKC,22.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,459,59,251,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,OKC
203924,Jerami Grant,Jerami,1610612760,OKC,25.0,80,48,32,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,42,38,352,154,65,1,3,39,2,8,14,3,49,47,26,73,4,1,116,OKC
202693,Markieff Morris,Markieff,1610612760,OKC,29.0,58,24,34,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,248,262,382,367,294,1,3,39,2,8,14,3,97,47,173,73,4,1,13,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,77,48,29,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,74,38,312,131,294,1,3,39,2,8,14,3,199,47,173,13,4,1,13,OKC
202335,Patrick Patterson,Patrick,1610612760,OKC,30.0,63,40,23,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,218,113,230,116,294,1,3,39,2,8,14,3,199,47,173,73,4,1,13,OKC
202331,Paul George,Paul,1610612760,OKC,29.0,77,46,31,0.597,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,74,61,335,160,65,1,3,39,2,8,14,3,17,47,26,73,4,1,13,OKC
101109,Raymond Felton,Raymond,1610612760,OKC,35.0,33,19,14,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,377,307,136,189,294,1,3,39,2,8,14,3,386,47,173,73,4,1,13,OKC
201566,Russell Westbrook,Russell,1610612760,OKC,30.0,73,44,29,0.603,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,124,77,312,153,65,1,3,39,2,8,14,3,49,47,7,13,4,1,116,OKC
203500,Steven Adams,Steven,1610612760,OKC,25.0,80,47,33,0.588,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,42,51,372,172,65,1,3,4,2,8,14,3,17,47,173,73,4,1,2,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,21.0,74,44,30,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,112,77,324,163,294,1,3,39,2,8,14,3,199,47,173,13,4,1,13,OKC
1629093,Tyler Davis,Tyler,1610612760,OKC,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,499,1,1,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,OKC
