close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629647,Darius Bazley,1610612760,OKC,F-G,21.0,54,54,0.504,142,408,0.348,0.37,-0.022
1629652,Luguentz Dort,1610612760,OKC,G,22.0,51,51,0.544,129,350,0.369,0.389,-0.02
1629026,Kenrich Williams,1610612760,OKC,G-F,26.0,63,63,0.495,97,265,0.366,0.378,-0.012
202689,Kemba Walker,1610612760,OKC,G,31.0,43,43,0.453,104,263,0.395,0.382,0.013
1630177,Theo Maledon,1610612760,OKC,G,20.0,64,64,0.46,97,258,0.376,0.378,-0.002
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G-F,22.0,34,34,0.505,96,252,0.381,0.376,0.005
1629004,Svi Mykhailiuk,1610612760,OKC,G-F,24.0,63,61,0.504,88,245,0.359,0.375,-0.016
1629676,Isaiah Roby,1610612760,OKC,F,23.0,60,56,0.373,96,242,0.397,0.374,0.023
1630197,Aleksej Pokusevski,1610612760,OKC,C,19.0,44,43,0.433,92,217,0.424,0.37,0.054
1629660,Ty Jerome,1610612760,OKC,G-F,23.0,33,33,0.504,51,136,0.375,0.365,0.01
1628396,Tony Bradley,1610612760,OKC,C-F,23.0,40,38,0.347,44,127,0.346,0.373,-0.026
203488,Mike Muscala,1610612760,OKC,F-C,29.0,34,32,0.342,34,124,0.274,0.368,-0.094
1630221,Josh Hall,1610612760,OKC,F,20.0,19,19,0.516,22,63,0.349,0.366,-0.017
1629658,Jaylen Hoard,1610612760,OKC,F,22.0,18,15,0.419,24,52,0.462,0.376,0.086
1630466,Gabriel Deck,1610612760,OKC,F,26.0,10,9,0.393,16,33,0.485,0.381,0.104
203121,Darius Miller,1610612760,OKC,F,31.0,15,12,0.462,7,30,0.233,0.368,-0.134
1629718,Charlie Brown Jr.,1610612760,OKC,G,24.0,9,8,0.482,11,27,0.407,0.364,0.043
1629620,Justin Robinson,1610612760,OKC,G,23.0,7,7,0.448,6,13,0.462,0.372,0.09
