close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203482,Kelly Olynyk,1610612748,MIA,F-C,27.0,5,5,0.534,3.4,7.8,0.436,0.381,0.055
201949,James Johnson,1610612748,MIA,F,31.0,5,5,0.507,2.6,7.0,0.371,0.391,-0.02
1626196,Josh Richardson,1610612748,MIA,F,24.0,5,5,0.431,1.0,5.0,0.2,0.401,-0.201
1626159,Justise Winslow,1610612748,MIA,F-G,22.0,5,5,0.369,1.4,4.8,0.292,0.383,-0.091
204020,Tyler Johnson,1610612748,MIA,G,26.0,5,5,0.629,1.8,4.4,0.409,0.422,-0.013
201609,Goran Dragic,1610612748,MIA,G,32.0,5,5,0.488,1.8,4.2,0.429,0.383,0.045
201961,Wayne Ellington,1610612748,MIA,G,30.0,5,5,0.588,2.0,4.0,0.5,0.421,0.079
202355,Hassan Whiteside,1610612748,MIA,C,29.0,5,5,0.417,1.0,3.0,0.333,0.387,-0.053
203585,Rodney McGruder,1610612748,MIA,G-F,26.0,3,2,0.545,0.33,2.0,0.167,0.407,-0.24
2548,Dwyane Wade,1610612748,MIA,G,36.0,5,4,0.417,0.4,2.0,0.2,0.361,-0.161
1628389,Bam Adebayo,1610612748,MIA,C-F,20.0,5,4,0.2,0.6,1.4,0.429,0.363,0.065
202337,Luke Babbitt,1610612748,MIA,F,29.0,1,1,1.0,1.0,1.0,1.0,0.286,0.714
