close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626159,Justise Winslow,1610612748,MIA,F-G,22.0,5,5,0.754,3.4,9.8,0.347,0.513,-0.166
203482,Kelly Olynyk,1610612748,MIA,F-C,27.0,5,5,0.63,3.6,9.2,0.391,0.52,-0.128
1626196,Josh Richardson,1610612748,MIA,F,24.0,5,5,0.724,4.0,8.4,0.476,0.517,-0.041
201949,James Johnson,1610612748,MIA,F,31.0,5,5,0.551,4.8,7.6,0.632,0.524,0.108
1628389,Bam Adebayo,1610612748,MIA,C-F,20.0,5,5,0.943,3.0,6.6,0.455,0.521,-0.066
201609,Goran Dragic,1610612748,MIA,G,32.0,5,5,0.628,3.2,5.4,0.593,0.5,0.093
202355,Hassan Whiteside,1610612748,MIA,C,29.0,5,5,0.722,2.8,5.2,0.538,0.522,0.017
201961,Wayne Ellington,1610612748,MIA,G,30.0,5,5,0.706,2.2,4.8,0.458,0.507,-0.048
204020,Tyler Johnson,1610612748,MIA,G,26.0,5,5,0.6,2.2,4.2,0.524,0.515,0.008
2548,Dwyane Wade,1610612748,MIA,G,36.0,5,5,0.625,1.4,3.0,0.467,0.509,-0.042
203585,Rodney McGruder,1610612748,MIA,G-F,26.0,3,2,0.545,1.33,2.0,0.667,0.528,0.139
