close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1626159,Justise Winslow,1610612748,MIA,F-G,22.0,5,5,0.569,3.4,7.4,0.459,0.567,-0.107
203482,Kelly Olynyk,1610612748,MIA,F-C,27.0,5,5,0.438,2.6,6.4,0.406,0.57,-0.164
1626196,Josh Richardson,1610612748,MIA,F,24.0,5,5,0.517,3.6,6.0,0.6,0.58,0.02
201949,James Johnson,1610612748,MIA,F,31.0,5,5,0.42,3.6,5.8,0.621,0.58,0.04
1628389,Bam Adebayo,1610612748,MIA,C-F,20.0,5,5,0.686,2.4,4.8,0.5,0.575,-0.075
201609,Goran Dragic,1610612748,MIA,G,32.0,5,5,0.488,2.6,4.2,0.619,0.553,0.066
202355,Hassan Whiteside,1610612748,MIA,C,29.0,5,5,0.444,2.0,3.2,0.625,0.574,0.051
201961,Wayne Ellington,1610612748,MIA,G,30.0,5,5,0.412,1.2,2.8,0.429,0.565,-0.136
2548,Dwyane Wade,1610612748,MIA,G,36.0,5,5,0.542,1.4,2.6,0.538,0.553,-0.015
204020,Tyler Johnson,1610612748,MIA,G,26.0,5,5,0.343,1.0,2.4,0.417,0.578,-0.161
203585,Rodney McGruder,1610612748,MIA,G-F,26.0,3,2,0.364,0.67,1.33,0.5,0.584,-0.084
