season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,38.8,86.7,88.9,88.9,93.0,92.6,92.6,-6.3,-3.7,-3.7,0.25,3.0,24.0,0.0,0.093,0.043,8.0,8.1,0.143,0.24,0.198,0.2,101.4,100.34,83.61,100.34,0.018,81,2,14,2.0,14.0,0.143,1,835,835,835,280,1403,1337,1337,354,356,356,967,917,917,278,145,453,842,1002,1229,990,1001,1342,1356,632,646,180,296,296,1283,890,318,890,318,1338,1,38:45,2023,2024
2023-24,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,14.7,81.0,77.4,77.4,71.4,69.0,69.0,9.5,8.5,8.5,0.571,2.0,40.0,0.0,0.125,0.065,20.0,20.0,0.25,0.25,0.167,0.178,94.0,97.85,81.54,97.85,0.194,31,1,4,1.0,4.0,0.25,1,835,835,835,1152,1477,1488,1488,112,114,114,585,613,613,18,267,117,842,752,980,1475,1482,1272,1338,820,810,974,501,501,165,1103,1052,1103,1052,1216,1,14:43,2023,2024
2023-24,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,37.5,87.2,87.3,87.3,106.7,106.4,106.4,-19.5,-19.1,-19.1,0.118,0.67,9.5,0.025,0.128,0.076,14.3,14.3,0.625,0.625,0.213,0.221,100.54,100.57,83.81,100.57,0.115,79,9,16,9.0,16.0,0.563,1,835,835,835,352,1386,1369,1369,718,726,726,1241,1246,1246,758,660,1012,776,744,833,1300,1308,477,544,536,531,230,280,280,634,153,241,153,241,420,1,37:28,2023,2024
2023-24,1641722,Jordan Hawkins,Jordan,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,3.7,91.3,100.0,100.0,101.5,100.0,100.0,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.091,0.0,0.0,0.0,0.0,0.167,0.17,107.45,103.32,86.1,103.32,-0.105,8,0,2,0.0,2.0,0.0,1,835,835,835,1519,1326,1085,1085,583,501,501,1061,803,803,1167,772,1167,842,175,666,1,1,1355,1400,820,861,43,146,146,1629,1355,1280,1355,1280,1355,1,3:43,2023,2024
2023-24,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,21.4,88.1,91.1,91.1,92.0,95.6,95.6,-3.9,-4.4,-4.4,0.083,0.0,16.7,0.095,0.19,0.143,0.0,0.0,0.5,0.615,0.098,0.101,104.49,100.86,84.05,100.86,0.148,45,2,4,2.0,4.0,0.5,1,835,835,835,933,1371,1302,1302,331,415,415,927,930,930,916,772,696,235,387,260,1,1,742,593,1355,1371,77,256,256,383,890,1052,890,1052,523,1,21:25,2023,2024
2023-24,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,42.8,88.0,89.9,89.9,98.2,98.9,98.9,-10.2,-9.0,-9.0,0.115,0.75,17.6,0.0,0.262,0.117,23.5,23.5,0.35,0.35,0.133,0.137,100.64,99.25,82.71,99.25,0.06,89,3,10,3.0,10.0,0.3,1,835,835,835,80,1373,1328,1328,473,500,500,1064,1037,1037,768,652,677,842,159,439,1548,1549,1153,1225,1103,1115,222,368,368,1034,736,514,736,514,1155,1,42:48,2023,2024
2023-24,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,21.5,83.5,84.4,84.4,90.1,84.4,84.4,-6.7,0.0,0.0,0.125,1.0,8.3,0.04,0.08,0.06,8.3,8.4,0.778,0.81,0.204,0.207,97.75,100.34,83.62,100.34,0.227,45,5,9,5.0,9.0,0.556,1,835,835,835,928,1452,1414,1414,296,225,225,978,803,803,701,471,1050,614,1081,1037,1002,1015,227,212,588,614,498,295,295,92,461,590,461,590,430,1,21:32,2023,2024
2023-24,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,33.8,96.9,95.7,95.7,110.0,111.3,111.3,-13.2,-15.6,-15.6,0.19,1.33,21.1,0.059,0.061,0.06,15.8,15.9,0.409,0.463,0.19,0.198,100.04,100.07,83.39,100.07,0.044,70,4,11,4.0,11.0,0.364,1,835,835,835,513,1218,1230,1230,839,904,904,1121,1181,1181,475,436,546,440,1205,1039,1373,1379,1039,1041,670,672,270,311,311,1150,582,456,582,456,1012,1,33:49,2023,2024
2023-24,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42300144,2024-04-29T00:00:00,NOP vs. OKC,L,25.8,89.7,88.5,88.5,105.7,102.0,102.0,-16.0,-13.5,-13.5,0.091,0.33,4.3,0.188,0.259,0.22,13.0,13.3,0.4,0.513,0.349,0.351,93.51,95.85,79.88,95.85,0.156,52,6,15,6.0,15.0,0.4,1,835,835,835,786,1347,1350,1350,691,596,596,1181,1134,1134,871,736,1157,59,165,74,1273,1284,1053,872,71,83,1036,721,721,332,354,281,354,281,909,1,25:47,2023,2024
2023-24,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42300143,2024-04-27T00:00:00,NOP vs. OKC,L,10.8,86.8,82.6,82.6,101.7,84.0,84.0,-14.9,-1.4,-1.4,0.286,0.0,33.3,0.0,0.143,0.048,0.0,0.0,0.0,0.0,0.148,0.155,94.72,106.93,89.11,106.93,-0.066,23,0,4,0.0,4.0,0.0,1,835,835,835,1279,1397,1439,1439,590,217,217,1164,877,877,216,772,173,842,615,1187,1,1,1355,1400,993,982,870,81,81,1586,1355,1052,1355,1052,1355,1,10:46,2023,2024
