season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,47.7,12.2,18.4,0.667,2.0,6.1,0.333,0.0,0.0,0.0,0.0,10.2,10.2,0.0,4.1,0.0,0.0,0.0,0.0,4.1,26.5,-57.1,34.7,0,0,38.8,1,13252,1,13252,13381,4563,10223,3541,11372,13200,9124,13417,14233,13417,13449,5059,8495,19657,5816,12108,8529,9067,20239,8984,7941,25034,17251,2248,138,14245,1,23:24,2023,2024
2023-24,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,48.2,12.9,27.1,0.474,5.7,12.9,0.444,4.3,5.7,0.75,2.9,2.9,5.7,10.0,4.3,0.0,0.0,2.9,4.3,4.3,35.7,-15.7,53.3,0,0,57.1,1,13252,1,13252,11731,3852,2690,12502,3005,3299,7253,7285,7133,8216,7305,19263,16276,3295,5357,12108,8529,2962,9910,8477,3218,18822,7607,2248,138,4844,1,33:45,2023,2024
2023-24,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,43.6,8.3,14.6,0.571,4.2,10.4,0.4,0.0,0.0,0.0,0.0,2.1,2.1,2.1,4.2,2.1,0.0,0.0,0.0,0.0,20.8,2.1,28.5,0,0,33.3,1,13252,1,13252,23777,10751,15020,6891,5574,5867,7875,13417,14233,13417,13449,20775,22414,17511,5553,7289,8529,9067,20239,17532,12191,11985,20166,2248,138,17028,1,20:55,2023,2024
2023-24,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,47.1,6.0,11.9,0.5,4.5,9.0,0.5,0.0,0.0,0.0,1.5,3.0,4.5,3.0,1.5,3.0,1.5,0.0,3.0,1.5,16.4,-1.5,38.2,0,0,37.3,1,13252,1,13252,15567,15721,18451,8954,5011,8065,4049,13417,14233,13417,11607,19019,18677,15248,14467,4525,6667,9067,13909,16585,15705,13758,15446,2248,138,15149,1,31:33,2023,2024
2023-24,1630700,Dyson Daniels,Dyson,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,44.1,2.5,10.0,0.25,0.0,7.5,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.8,0,0,12.5,1,13252,1,13252,23227,21559,20411,20383,14651,10592,14651,13417,14233,13417,13449,14321,17630,16505,16035,12108,8529,9067,20239,17532,22585,12394,24086,2248,138,24345,1,17:37,2023,2024
2023-24,1630346,Matt Ryan,Matt,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,0.0,0,0,0.0,1,13252,1,13252,26167,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,9067,20239,17532,23140,319,25245,2248,138,25279,1,2:04,2023,2024
2023-24,1629627,Zion Williamson,Zion,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,47.7,5.6,18.1,0.308,0.0,1.4,0.0,5.6,6.9,0.8,4.2,6.9,11.1,11.1,5.6,2.8,0.0,1.4,2.8,4.2,16.7,-29.2,49.4,0,0,44.4,1,13252,1,13252,13556,16458,10597,19425,14651,20358,14651,5296,5564,7723,4775,10103,7270,2497,3023,5053,8529,7630,14643,8702,15355,22107,9434,2248,138,10928,1,34:20,2023,2024
2023-24,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,48.4,6.7,20.0,0.333,0.0,6.7,0.0,0.0,0.0,0.0,0.0,20.0,20.0,6.7,26.7,0.0,0.0,0.0,20.0,0.0,13.3,-66.7,20.7,0,0,40.0,1,13252,1,13252,10927,14240,8051,17629,14651,12093,14651,13417,14233,13417,13449,451,1529,7396,40,12108,8529,9067,193,17532,17987,25387,22811,2248,138,13360,1,7:16,2023,2024
2023-24,203469,Cody Zeller,Cody,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,0.0,0.0,0.0,8.3,0.0,0.0,-16.7,4.2,0,0,8.3,1,13252,1,13252,26078,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,5030,974,12108,8529,9067,2594,17532,23140,19031,25122,2248,138,24894,1,4:21,2023,2024
2023-24,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,22301195,2024-04-14T00:00:00,NOP vs. LAL,L,48.4,7.9,12.7,0.625,1.6,3.2,0.5,3.2,3.2,1.0,3.2,6.3,9.5,6.3,1.6,1.6,0.0,0.0,4.8,3.2,20.6,3.2,44.8,0,0,41.3,1,13252,1,13252,10975,11646,17490,5137,12873,18145,4049,9300,11400,1,6600,11333,9435,8082,13987,9289,8529,9067,8508,11286,12356,11529,11918,2248,138,12747,1,30:31,2023,2024
