player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
203076,Anthony Davis,Anthony,1610612740,NOP,25.0,41,27,14,0.659,187.0,0.285,0.296,0.284,0.0,0.094,0.458,0.4,0.394,0.338,0.349,0.087,0.243,0.25,0.433,0.071,0.13,0.352,0.313,17,4,319,71,5,49,49,57,221,249,21,31,61,41,38,237,346,96,68,252,132,43,44
1627767,Cheick Diallo,Cheick,1610612740,NOP,21.0,3,2,1,0.667,5.0,0.182,0.2,0.222,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,360,329,27,57,365,139,127,98,221,294,305,312,283,9,9,288,1,245,228,1,1,332,198
203121,Darius Miller,Darius,1610612740,NOP,28.0,32,18,14,0.563,105.0,0.097,0.098,0.114,0.375,0.346,0.074,0.068,0.1,0.132,0.125,0.133,0.056,0.071,0.0,0.0,0.218,0.055,0.111,76,60,319,146,85,309,280,278,57,47,266,283,234,274,288,193,175,238,228,1,267,319,279
202732,DeAndre Liggins,DeAndre,1610612740,NOP,30.0,10,7,3,0.7,16.0,0.065,0.091,0.08,0.0,0.167,0.0,0.0,0.0,0.308,0.267,0.125,0.167,0.2,0.5,0.0,0.083,0.143,0.049,277,233,114,50,294,359,287,331,221,181,305,312,283,60,89,201,278,140,41,1,85,212,342
202326,DeMarcus Cousins,DeMarcus,1610612740,NOP,27.0,28,16,12,0.571,130.0,0.332,0.288,0.319,0.389,0.365,0.458,0.468,0.5,0.357,0.387,0.351,0.455,0.15,0.438,0.455,0.234,0.419,0.33,113,84,290,134,47,33,54,38,52,42,23,22,24,37,26,49,425,187,67,407,298,24,38
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,29.0,46,29,17,0.63,184.0,0.111,0.123,0.132,0.133,0.203,0.034,0.035,0.063,0.086,0.081,0.131,0.111,0.091,0.033,0.071,0.205,0.051,0.106,5,2,373,89,6,289,245,241,184,150,298,307,268,320,340,197,219,227,227,252,244,322,290
2731,Emeka Okafor,Emeka,1610612740,NOP,35.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,354,27,198,401,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
203546,Ian Clark,Ian,1610612740,NOP,27.0,24,14,10,0.583,67.0,0.043,0.038,0.042,0.0,0.063,0.121,0.089,0.067,0.137,0.121,0.138,0.0,0.0,0.143,0.0,0.185,0.065,0.055,151,108,254,126,159,377,328,366,221,274,220,259,266,270,297,190,1,245,177,1,218,308,341
2746,Josh Smith,Josh,1610612740,NOP,32.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,445,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
201950,Jrue Holiday,Jrue,1610612740,NOP,28.0,48,29,19,0.604,223.0,0.257,0.288,0.273,0.235,0.19,0.178,0.233,0.175,0.149,0.154,0.35,0.28,0.444,0.147,0.474,0.217,0.263,0.261,2,2,402,103,1,59,55,61,118,165,154,112,164,254,245,50,367,27,176,411,263,95,69
