player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1641706,Brandon Miller,Brandon,1610612766,CHA,22.0,27,8,19,0.296,34.2,113.8,3.9,0.117,0.169,1.1,0.196,0.7,0.22,13.4,8.6,9.3,32.8,0.089,421,445,226,461,34,378,109,292,328,84,277,78,192,557,453,458,508,113,CHA
1629610,DaQuan Jeffries,DaQuan,1610612766,CHA,27.0,47,9,38,0.191,22.8,118.2,2.1,0.087,0.134,0.6,0.197,0.5,0.263,9.8,6.8,7.9,23.3,0.03,298,434,475,529,218,518,332,440,438,331,272,135,148,426,360,378,345,468,CHA
1641878,Damion Baugh,Damion,1610612766,CHA,24.0,15,1,14,0.067,24.7,121.8,2.4,0.098,0.157,1.0,0.278,0.1,0.071,12.3,8.0,10.0,23.7,0.007,476,539,168,556,187,550,282,392,366,101,73,429,455,530,415,482,354,548,CHA
1629684,Grant Williams,Grant,1610612766,CHA,26.0,16,6,10,0.375,29.9,113.3,4.0,0.134,0.198,1.1,0.217,0.8,0.295,10.7,8.3,7.8,28.9,0.083,469,473,117,407,103,355,102,228,245,71,207,72,125,467,435,370,446,142,CHA
1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,20,2,18,0.1,13.3,102.6,0.9,0.071,0.102,0.6,0.196,0.0,0.0,6.2,2.4,3.9,10.5,0.076,448,525,211,551,397,49,484,521,533,333,274,519,519,239,87,161,120,165,CHA
1631301,Jaylen Sims,Jaylen,1610612766,CHA,26.0,6,0,6,0.0,18.6,120.4,0.5,0.025,0.041,0.5,0.188,0.2,0.125,9.7,7.0,5.7,13.7,0.013,524,557,76,557,308,543,534,563,563,355,298,398,335,421,367,253,178,539,CHA
1630182,Josh Green,Josh,1610612766,CHA,24.0,68,17,51,0.25,27.8,114.2,1.7,0.06,0.09,1.1,0.243,0.2,0.084,11.0,7.6,9.0,27.9,0.069,138,323,553,489,133,398,380,543,547,80,138,340,428,477,393,440,427,207,CHA
1629006,Josh Okogie,Josh,1610612766,CHA,26.0,40,11,29,0.275,15.6,109.3,1.7,0.108,0.165,1.2,0.421,0.5,0.237,5.8,4.7,4.5,15.7,0.061,342,407,362,474,355,195,382,345,340,57,12,187,173,222,216,193,212,250,CHA
203994,Jusuf Nurkić,Jusuf,1610612766,CHA,30.0,51,18,33,0.353,20.8,115.1,6.1,0.285,0.416,0.8,0.245,0.7,0.41,8.1,5.6,8.1,19.3,0.046,275,312,428,428,257,438,32,7,5,206,132,96,73,329,274,388,280,346,CHA
1642354,KJ Simpson,KJ,1610612766,CHA,22.0,36,3,33,0.083,23.4,116.4,1.9,0.081,0.122,0.9,0.264,0.2,0.086,10.5,7.3,8.2,24.1,0.043,370,508,428,555,214,477,349,482,486,128,96,398,426,460,380,392,362,374,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,23.0,47,16,31,0.34,32.0,116.5,3.9,0.121,0.181,1.1,0.213,0.3,0.09,11.8,8.7,10.9,31.9,0.059,298,340,395,434,68,481,107,272,286,67,219,288,418,513,467,523,499,260,CHA
1630201,Malachi Flynn,Malachi,1610612766,CHA,27.0,4,2,2,0.5,10.9,109.1,1.0,0.08,0.138,0.8,0.75,0.0,0.0,2.8,3.3,2.3,13.5,0.042,541,525,23,266,445,184,460,488,429,219,2,519,519,71,135,79,173,383,CHA
1630585,Marcus Garrett,Marcus,1610612766,CHA,26.0,4,1,3,0.25,19.8,119.3,1.3,0.057,0.096,0.8,0.273,0.5,0.143,9.8,5.5,6.8,17.0,0.02,541,539,39,489,274,536,432,549,536,219,78,149,310,424,266,305,236,515,CHA
1631109,Mark Williams,Mark,1610612766,CHA,23.0,44,9,35,0.205,26.6,118.9,7.2,0.255,0.376,0.7,0.201,1.2,0.495,10.5,7.9,10.8,28.5,0.03,322,434,447,519,157,533,17,19,23,232,259,28,42,462,407,515,433,467,CHA
1628970,Miles Bridges,Miles,1610612766,CHA,27.0,64,16,48,0.25,31.7,113.6,6.4,0.189,0.282,0.7,0.149,0.7,0.232,12.0,8.9,11.1,32.3,0.085,170,340,542,489,75,374,27,88,89,252,426,86,179,520,476,530,503,131,CHA
1631217,Moussa Diabaté,Moussa,1610612766,CHA,23.0,71,15,56,0.211,17.5,110.3,3.5,0.209,0.322,0.6,0.22,0.6,0.348,7.1,4.8,5.2,16.9,0.062,108,349,563,517,325,248,134,55,52,280,192,124,93,287,223,227,233,240,CHA
1641733,Nick Smith Jr.,Nick,1610612766,CHA,21.0,60,14,46,0.233,22.8,116.4,1.9,0.08,0.123,0.3,0.086,0.1,0.05,9.0,6.4,8.7,24.1,0.042,206,364,533,505,217,479,354,487,480,464,535,457,490,380,322,422,363,386,CHA
203552,Seth Curry,Seth,1610612766,CHA,34.0,68,17,51,0.25,15.6,114.1,1.3,0.081,0.121,0.4,0.186,0.1,0.07,6.5,4.6,5.9,15.4,0.039,138,323,553,489,356,396,426,477,489,410,301,453,458,255,212,266,208,408,CHA
