season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,25.1,117.6,112.3,112.3,81.3,80.4,80.4,36.3,31.9,31.9,0.045,1.0,11.1,0.0,0.0,0.0,0.111,0.10099999999999999,0.00786,0.00825,0.133,0.155,105.05,108.19,90.16,108.19,0.091,57,5,7,5.0,7.0,0.714,1,1,1,1,11669,6357,9148,9148,2338,2227,2227,1929,2487,2487,18064,7446,14552,12711,22415,23339,15550,15068,3082,2682,19193,17136,4831,2658,2658,12917,6480,12683,6480,12683,2604,1.0,25:04,2017,2018
2017-18,200765,Rajon Rondo,Rajon,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,31.5,116.4,112.7,112.7,80.5,81.4,81.4,36.0,31.2,31.2,0.56,4.67,46.7,0.04,0.095,0.075,0.1,0.1,0.00731,0.00731,0.211,0.217,106.22,107.32,89.43,107.32,0.268,71,9,13,9.0,13.0,0.692,1,1,1,1,5944,6973,8928,8928,2196,2390,2390,1981,2596,2596,300,1018,1090,9238,15648,13315,14550,14735,4435,4902,9066,9041,3725,3193,3193,688,1220,4341,1220,4341,2981,1.0,31:32,2017,2018
2017-18,202348,Jordan Crawford,Jordan,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,3.4,137.5,137.5,137.5,145.3,125.0,125.0,-7.8,12.5,12.5,0.25,0.0,33.3,0.0,0.333,0.167,0.0,0.0,0.005,0.005,0.25,0.25,105.55,113.5,94.58,113.5,0.128,8,1,2,1.0,2.0,0.5,1,1,1,1,25022,1154,1107,1107,25134,21892,21892,15925,7367,7368,4408,13554,2639,12711,1097,2960,1,1,11406,14306,4914,5668,4304,1040,1040,8224,19115,21901,19115,21901,8363,1.0,3:23,2017,2018
2017-18,201950,Jrue Holiday,Jrue,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,34.1,111.4,110.8,110.8,90.2,89.3,89.3,21.2,21.5,21.5,0.292,1.17,25.0,0.074,0.026,0.045,0.214,0.21100000000000002,0.00733,0.00745,0.253,0.26,104.08,104.87,87.39,104.87,0.15,74,11,15,11.0,15.0,0.733,1,1,1,1,3814,9514,9942,9942,4799,4426,4426,4720,4576,4576,3372,7430,5542,5106,22301,18579,22649,22652,4407,4584,4877,4901,5983,5162,5162,5932,453,2788,453,2788,2505,1.0,34:06,2017,2018
2017-18,202732,DeAndre Liggins,DeAndre,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,2.5,183.3,183.3,183.3,123.0,100.0,100.0,60.4,83.3,83.3,0.2,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.76,114.44,95.36,114.44,0.0,6,0,0,0.0,0.0,0.0,1,1,1,1,25364,130,70,70,21337,8513,8513,487,203,211,6465,13554,1,12711,22415,23339,1,1,22697,23334,25257,25259,6395,892,892,21940,22697,24957,22697,24957,22697,1.0,2:31,2017,2018
2017-18,202703,Nikola Mirotic,Nikola,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,34.3,115.5,114.3,114.3,87.3,87.0,87.0,28.2,27.3,27.3,0.036,0.33,5.3,0.074,0.295,0.211,0.158,0.154,0.006670000000000001,0.0068000000000000005,0.212,0.219,107.02,107.81,89.84,107.81,0.189,77,9,15,9.0,15.0,0.6,1,1,1,1,3661,7392,7969,7969,3849,3712,3712,3100,3280,3289,18730,12827,18387,5106,2045,1304,19654,19522,5648,6454,8970,8814,3114,2866,2866,2966,1220,2788,1220,2788,5255,1.0,34:17,2017,2018
2017-18,1627767,Cheick Diallo,Cheick,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,4.4,139.9,145.5,145.5,143.4,127.3,127.3,-3.6,18.2,18.2,0.0,0.0,0.0,0.0,0.25,0.143,0.0,0.0,0.01,0.01,0.091,0.087,116.97,121.38,101.15,121.38,0.095,11,1,1,1.0,1.0,1.0,1,1,1,1,24655,937,563,563,25029,22636,22636,14200,5519,5520,18867,13554,18867,12711,3222,4576,1,1,417,650,23048,23470,402,394,394,12350,19115,23497,19115,23497,1,1.0,4:21,2017,2018
2017-18,203121,Darius Miller,Darius,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,20.6,120.5,119.6,119.6,109.6,106.4,106.4,10.9,13.2,13.2,0.045,0.0,20.0,0.0,0.167,0.098,0.0,0.0,0.006670000000000001,0.008100000000000001,0.075,0.082,106.39,108.44,90.36,108.44,0.091,46,2,3,2.0,3.0,0.667,1,1,1,1,15579,5116,5626,5626,14998,13031,13031,8112,7149,7149,18064,13554,8332,12711,8172,9631,1,1,5648,2909,23964,23742,3587,2537,2537,12910,15444,20118,15444,20118,3072,1.0,20:35,2017,2018
2017-18,203546,Ian Clark,Ian,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,28.3,118.6,118.0,118.0,104.6,104.8,104.8,14.0,13.2,13.2,0.08,0.0,16.7,0.0,0.063,0.036,0.0,0.0,0.0055000000000000005,0.0055000000000000005,0.143,0.143,104.39,104.5,87.08,104.5,0.073,61,5,10,5.0,10.0,0.5,1,1,1,1,8788,5904,6221,6221,12039,12131,12131,6988,7147,7147,15100,13554,10537,12711,19180,20354,1,1,10473,12182,17926,18567,5596,5556,5556,15281,6480,7776,6480,7776,8363,1.0,28:15,2017,2018
2017-18,203076,Anthony Davis,Anthony,1610612740,NOP,New Orleans Pelicans,21701226,2018-04-11T00:00:00,NOP vs. SAS,W,35.5,108.7,105.3,105.3,85.9,86.8,86.8,22.8,18.4,18.4,0.038,0.2,3.4,0.133,0.275,0.214,0.172,0.171,0.00444,0.00473,0.333,0.347,101.75,102.81,85.67,102.81,0.144,76,8,18,8.0,18.0,0.444,1,1,1,1,2740,11093,13042,13042,3463,3651,3651,4295,5467,5472,18579,13486,18831,1835,2623,1229,20742,20747,15343,16189,883,895,9164,7541,7541,6443,1983,1318,1983,1318,12726,1.0,35:29,2017,2018
