group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629599,Amir Coffey,Amir,1610612746,LAC,25.0,23,13,10,0.565,2.7,0.533,0.467,0.3,0.0,0.3,0.0,0.4,0.05,0.3,0.667,0.333,1.0,0.0,0.8,0.2,5,15,0.333,137,97,322,167,243,233,186,271,141,154,158,57,228,224,114,195,1,98,123,228,175,151,267
Players,1630527,Brandon Boston,Brandon,1610612746,LAC,20.0,5,2,3,0.4,2.4,0.6,0.4,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,5,0.4,343,339,139,332,292,201,211,213,141,51,158,305,241,170,1,250,1,98,1,267,256,271,223
Players,1628392,Isaiah Hartenstein,Isaiah,1610612746,LAC,24.0,16,9,7,0.563,1.1,1.0,0.0,0.923,0.0,0.0,0.0,0.077,0.231,0.923,1.0,0.0,0.0,0.0,1.0,0.0,6,7,0.857,207,173,255,171,427,1,333,41,141,252,158,296,77,37,1,250,232,98,1,267,156,240,35
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,25.0,25,14,11,0.56,2.9,1.0,0.0,0.667,0.0,0.0,0.095,0.333,0.071,0.667,0.714,0.286,0.0,0.0,0.714,0.286,14,20,0.7,111,82,349,173,201,1,333,80,141,252,97,85,214,68,111,214,232,98,165,195,81,128,56
Players,1630206,Jay Scrubb,Jay,1610612746,LAC,21.0,1,1,0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,375,1,1,314,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,1628379,Luke Kennard,Luke,1610612746,LAC,26.0,35,19,16,0.543,2.8,0.167,0.833,0.053,0.0,0.789,0.079,0.158,0.184,0.053,1.0,0.0,0.9,0.1,0.909,0.091,11,18,0.611,27,32,438,191,213,365,52,325,141,29,114,251,103,315,1,250,157,93,99,264,107,133,76
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,32.0,24,14,10,0.583,3.7,0.423,0.577,0.3,0.25,0.45,0.0,0.25,0.1,0.05,0.167,0.833,1.0,0.0,0.583,0.417,12,26,0.462,128,82,322,143,78,298,120,271,21,103,158,165,186,316,257,65,1,98,208,156,98,107,162
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,33.0,23,14,9,0.609,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8,13,0.615,137,82,298,119,274,381,1,326,141,1,158,305,63,317,279,250,1,98,1,267,130,169,75
Players,1626181,Norman Powell,Norman,1610612746,LAC,29.0,19,6,13,0.316,3.1,0.6,0.4,0.303,0.121,0.273,0.121,0.424,0.242,0.182,0.6,0.4,1.0,0.0,0.75,0.25,8,15,0.533,184,231,380,406,158,201,211,269,74,165,77,48,72,279,137,185,1,98,143,204,130,151,107
Players,202331,Paul George,Paul,1610612746,LAC,32.0,14,9,5,0.643,3.1,0.593,0.407,0.462,0.154,0.308,0.128,0.23,0.128,0.308,0.111,0.889,0.5,0.5,0.231,0.769,13,27,0.481,224,173,211,87,169,210,209,192,59,153,73,182,165,221,269,57,202,40,315,49,88,100,153
