group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,35,19,16,0.543,3.0,112.0,108.5,108.5,110.8,108.1,108.1,1.2,0.4,0.4,0.051,2.0,13.8,0.0,0.079,0.041,6.9,6.8,0.5,0.512,0.1,0.11,96.04,98.77,82.31,98.77,0.041,223,9,23,0.3,0.7,0.391,55,44,368,155,184,184,178,178,225,251,251,191,196,196,251,73,160,276,281,326,252,253,153,217,310,309,363,374,374,285,124,116,239,228,220
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,1,1,0,1.0,0.1,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.52,394.52,328.77,394.52,0.0,1,0,0,0.0,0.0,0.0,415,365,1,1,442,432,432,432,438,447,447,443,449,449,297,242,297,276,365,378,1,1,348,364,403,403,3,5,5,338,348,393,348,393,348
Players,201967,Dante Cunningham,Dante,1610612759,SAS,32.0,8,3,5,0.375,1.4,103.7,108.3,108.3,170.3,167.9,167.9,-66.6,-59.5,-59.5,0.111,0.0,100.0,0.0,0.25,0.095,0.0,0.0,0.0,0.0,0.0,0.0,109.29,107.88,89.9,107.88,0.031,24,0,0,0.0,0.0,0.0,292,301,156,327,354,273,179,179,431,445,445,420,421,421,142,242,1,276,28,148,1,1,348,364,403,403,81,165,165,306,348,393,348,393,348
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,38,22,16,0.579,4.0,116.0,112.7,112.7,111.1,109.7,109.7,4.9,3.0,3.0,0.293,2.67,17.6,0.026,0.159,0.095,6.6,6.7,0.44,0.497,0.32,0.331,95.63,97.64,81.36,97.64,0.141,315,40,91,1.1,2.4,0.44,32,14,368,119,46,129,110,110,236,272,272,162,173,173,36,55,111,215,114,153,248,250,239,243,36,37,369,396,396,98,10,15,20,21,169
Players,1628401,Derrick White,Derrick,1610612759,SAS,24.0,24,16,8,0.667,3.0,123.5,117.2,117.2,112.0,109.5,109.5,11.5,7.7,7.7,0.2,3.0,18.8,0.0,0.1,0.055,6.3,6.3,0.629,0.664,0.238,0.25,92.73,96.3,80.25,96.3,0.166,151,17,31,0.7,1.3,0.548,150,83,220,50,187,66,70,70,253,267,267,106,123,123,67,31,102,276,216,285,231,236,89,90,74,72,411,412,412,69,64,77,64,95,78
Players,202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,25,17,8,0.68,2.2,133.5,123.6,123.6,109.1,103.8,103.8,24.4,19.8,19.8,0.064,3.0,13.6,0.0,0.13,0.068,4.5,4.5,0.656,0.714,0.138,0.153,93.88,100.15,83.46,100.15,0.095,127,7,16,0.3,0.6,0.438,135,74,220,48,282,39,46,46,199,190,190,53,58,58,230,31,166,276,160,229,201,201,75,66,226,216,399,352,352,171,159,158,223,233,172
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,6,5,1,0.833,1.1,139.3,150.0,150.0,69.9,75.0,75.0,69.4,75.0,75.0,0.167,0.0,20.0,0.2,0.0,0.091,0.0,0.0,0.667,0.644,0.25,0.241,105.87,98.45,82.04,98.45,0.2,14,2,3,0.3,0.5,0.667,327,262,19,20,389,31,12,12,20,30,30,15,9,9,88,242,89,10,365,159,1,1,63,105,66,79,116,380,380,42,249,303,182,281,38
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,39,23,16,0.59,4.1,114.9,112.2,112.2,114.1,112.3,112.3,0.8,-0.1,-0.1,0.061,1.2,6.7,0.114,0.127,0.12,5.6,5.7,0.517,0.62,0.223,0.234,95.84,97.73,81.45,97.73,0.146,335,30,58,0.8,1.5,0.517,24,11,368,113,41,143,119,119,286,304,304,194,213,213,237,145,264,45,165,88,215,216,145,120,87,92,367,394,394,93,25,36,53,70,96
Players,201158,Marco Belinelli,Marco,1610612759,SAS,33.0,23,14,9,0.609,2.2,114.0,110.4,110.4,115.0,104.9,104.9,-1.0,5.5,5.5,0.111,1.33,13.8,0.02,0.173,0.098,10.3,10.5,0.579,0.647,0.198,0.21,97.77,103.73,86.44,103.73,0.11,115,8,19,0.3,0.8,0.421,153,102,242,92,287,151,146,146,297,202,202,223,147,147,142,134,160,232,92,140,315,315,111,103,109,110,331,266,266,146,139,140,177,180,187
Players,201988,Patty Mills,Patty,1610612759,SAS,30.0,30,19,11,0.633,3.2,114.6,110.3,110.3,109.4,108.5,108.5,5.2,1.7,1.7,0.101,1.75,24.1,0.0,0.067,0.035,13.8,13.8,0.583,0.583,0.092,0.099,100.07,102.47,85.4,102.47,0.043,214,8,18,0.3,0.6,0.444,90,44,280,82,146,146,152,152,202,255,255,159,179,179,159,95,66,276,309,342,367,366,109,149,329,333,273,305,305,278,139,146,233,241,164
Players,202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,4,2,2,0.5,0.5,50.0,40.0,40.0,173.6,142.9,142.9,-123.6,-102.9,-102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.88,131.41,109.51,131.41,-0.087,5,0,0,0.0,0.0,0.0,354,331,72,178,421,424,426,426,433,431,431,439,440,440,297,242,297,276,365,378,1,1,348,364,403,403,101,40,40,420,348,393,348,393,348
Players,200752,Rudy Gay,Rudy,1610612759,SAS,32.0,27,15,12,0.556,3.3,106.2,103.7,103.7,116.5,116.4,116.4,-10.4,-12.6,-12.6,0.107,1.5,16.7,0.011,0.179,0.096,11.1,11.2,0.619,0.658,0.143,0.152,96.88,98.08,81.73,98.08,0.099,187,11,21,0.4,0.8,0.524,117,91,299,141,139,254,230,230,308,340,340,310,317,317,149,108,120,261,88,142,324,326,94,97,214,222,348,388,388,160,105,127,146,196,91
