season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642259,Alex Sarr,Alex,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,15.533333333333331,4.6,0.0,4.6,4.6,9.3,4.6,13.9,55.6,0.0,0.0,4.6,4.6,66.3,1,1,1,1,19234,5242,10743,4472,14661,9016,5765,17667,1714,8263,1,20855,4866,614,1,15:32,2024,2025
2024-25,1642267,Bub Carrington,Bub,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,40.766666666666666,4.4,1.8,2.6,3.5,9.7,7.1,20.3,60.0,0.0,0.9,2.6,0.0,34.4,1,1,1,1,405,5636,10384,8432,16695,9645,9038,23125,1105,8263,17592,14059,17725,11557,1,40:46,2024,2025
2024-25,1641732,Colby Jones,Colby,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,42.083333333333336,0.0,0.0,1.7,10.3,9.4,5.1,18.0,53.0,0.0,1.7,1.7,1.7,30.8,1,1,1,1,252,12252,10743,10704,6531,9205,6302,21609,2327,8263,22188,9808,14234,14206,1,42:05,2024,2025
2024-25,1642358,AJ Johnson,AJ,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,48.0,0.0,0.0,0.0,6.0,9.8,6.0,18.8,57.0,0.0,0.8,1.5,0.0,21.2,1,1,1,1,14,12252,10743,10985,12447,9697,7492,22168,1487,8263,17467,9087,17725,20619,1,48:00,2024,2025
2024-25,1642273,Kyshawn George,Kyshawn,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,15.466666666666669,4.7,0.0,4.7,4.7,9.3,9.3,18.6,69.8,0.0,0.0,0.0,0.0,20.7,1,1,1,1,19270,5218,10743,4448,14631,9065,12495,22078,469,8263,1,1,17725,20831,1,15:28,2024,2025
2024-25,1630551,Justin Champagnie,Justin,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,39.43333333333333,0.0,3.7,0.0,11.0,10.0,7.3,21.0,60.3,1.8,0.9,0.9,1.8,39.1,1,1,1,1,735,12252,5962,10985,5834,10097,9380,23469,1086,3995,17708,6196,13826,8355,1,39:26,2024,2025
2024-25,1641774,Tristan Vukcevic,Tristan,1610612764,WAS,Washington Wizards,22401190,2025-04-13T00:00:00,WAS @ MIA,W,38.71666666666667,1.9,0.0,1.9,5.6,10.2,3.7,17.7,50.2,0.9,0.9,3.7,5.6,44.4,1,1,1,1,1003,11714,10743,10531,13179,10333,4823,21368,3271,7954,17809,18298,3219,5491,1,38:43,2024,2025
2024-25,1642267,Bub Carrington,Bub,1610612764,WAS,Washington Wizards,22401176,2025-04-11T00:00:00,WAS @ CHI,L,35.016666666666666,3.1,0.0,1.0,2.1,14.4,8.2,19.5,49.3,1.0,0.0,0.0,2.1,40.6,1,13222,13222,13222,3448,8414,10743,10947,19129,16169,10766,22657,3572,7284,1,1,12826,7390,1,35:01,2024,2025
2024-25,1641732,Colby Jones,Colby,1610612764,WAS,Washington Wizards,22401176,2025-04-11T00:00:00,WAS @ CHI,L,32.0,0.0,1.1,0.0,2.3,18.0,10.1,14.6,31.5,0.0,1.1,1.1,2.3,23.5,1,13222,13222,13222,5961,12252,10629,10985,18811,20082,13827,18493,17194,8263,19467,7343,11936,19253,1,32:00,2024,2025
2024-25,1642273,Kyshawn George,Kyshawn,1610612764,WAS,Washington Wizards,22401176,2025-04-11T00:00:00,WAS @ CHI,L,24.133333333333333,0.0,0.0,0.0,3.0,19.4,11.9,16.4,47.7,0.0,1.5,4.5,3.0,31.2,1,13222,13222,13222,12774,12252,10743,10985,17496,21239,16640,20268,4296,8263,21498,20476,9320,13923,1,24:08,2024,2025
