team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612740,New Orleans Pelicans,37,17,20,0.459,48.0,39.4,79.2,0.498,8.2,23.0,0.356,26.8,34.7,0.773,8.5,27.1,35.6,23.0,12.0,7.3,4.7,4.1,25.2,27.8,113.9,13.6,22,22,10,20,17,3,20,2,22,30,5,23,23,18,27,27,30,1,14,9,20,9,12,11,6,3,NEW ORLEANS PELICANS
1610612752,New York Knicks,45,23,22,0.511,49.0,34.6,79.1,0.438,8.4,28.3,0.296,31.9,42.5,0.751,14.3,30.7,45.0,14.3,12.8,5.7,5.7,5.9,33.9,30.2,109.6,-16.0,6,11,17,14,7,18,21,14,21,22,21,5,4,21,4,14,6,27,16,17,13,22,29,3,14,28,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,43,17,26,0.395,47.2,33.4,83.1,0.402,7.0,25.8,0.272,24.4,30.3,0.806,10.7,32.3,43.0,16.0,11.0,8.1,2.5,5.3,31.2,24.4,98.3,-8.4,13,22,26,26,24,22,9,27,26,24,26,28,29,9,20,8,12,26,8,4,29,17,26,24,29,22,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,44,19,25,0.432,47.1,35.1,79.7,0.44,7.9,28.5,0.278,32.9,37.0,0.889,10.8,28.8,39.6,16.1,13.6,5.4,2.8,6.3,33.9,25.0,111.1,-12.3,9,20,24,22,25,16,15,12,23,21,24,2,17,1,17,26,24,25,20,18,27,23,28,23,10,26,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,28,17,0.622,47.9,33.2,75.0,0.442,11.4,28.8,0.396,32.3,37.8,0.856,9.5,33.7,43.2,21.2,14.1,7.3,4.6,4.6,24.7,27.7,110.1,20.4,6,2,6,3,18,25,28,11,9,20,2,3,12,2,23,5,11,7,24,8,21,12,11,12,12,1,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,36,17,19,0.472,49.1,35.4,86.2,0.41,10.4,30.3,0.344,28.3,40.1,0.706,17.5,25.9,43.4,21.2,13.5,8.4,5.1,5.7,26.9,29.0,109.4,-3.0,26,22,8,17,6,14,4,26,13,15,8,17,7,27,1,30,10,6,19,2,16,20,18,8,15,19,PHOENIX SUNS
1610612757,Portland Trail Blazers,36,15,21,0.417,48.2,32.6,76.9,0.424,10.4,31.6,0.33,31.6,38.8,0.815,9.8,30.0,39.7,17.9,13.7,4.2,5.9,5.9,26.7,29.3,107.2,-10.7,26,26,13,24,14,27,25,20,14,13,12,6,8,6,21,21,22,18,21,27,10,21,16,5,21,23,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,44,25,19,0.568,46.7,43.5,85.8,0.507,10.9,28.9,0.377,30.6,38.0,0.807,11.6,26.8,38.5,18.0,7.8,7.3,1.5,4.6,22.8,27.3,128.6,12.4,9,6,8,9,27,1,5,1,12,19,3,11,10,8,13,29,27,17,2,7,30,11,4,13,1,5,SACRAMENTO KINGS
1610612759,San Antonio Spurs,28,11,17,0.393,49.0,33.5,78.4,0.427,7.5,25.1,0.298,28.2,35.2,0.8,8.8,29.5,38.3,18.9,17.6,5.3,4.8,4.8,27.3,22.0,102.6,-15.4,30,29,6,28,8,21,22,18,24,27,19,18,22,10,25,24,28,14,29,19,17,14,20,29,27,27,SAN ANTONIO SPURS
1610612761,Toronto Raptors,44,19,25,0.432,50.5,35.9,85.8,0.419,8.7,33.1,0.262,26.9,34.1,0.791,14.2,30.3,44.6,21.7,13.0,6.8,6.5,3.4,31.9,26.0,107.4,0.6,9,20,24,22,4,12,6,22,20,9,29,22,25,12,5,18,7,4,17,10,4,5,27,18,19,16,TORONTO RAPTORS
1610612762,Utah Jazz,52,23,29,0.442,48.3,37.0,82.6,0.449,12.8,36.3,0.353,31.5,40.2,0.783,13.8,34.6,48.4,21.1,13.8,4.4,4.8,6.8,27.8,28.1,118.4,5.1,3,11,29,21,13,6,10,8,4,6,6,7,6,14,6,4,3,8,22,25,18,27,23,9,2,11,UTAH JAZZ
1610612764,Washington Wizards,41,15,26,0.366,50.6,32.3,78.2,0.413,7.1,29.9,0.239,30.3,38.4,0.788,12.2,32.3,44.6,12.6,14.3,6.5,8.5,4.1,27.9,26.2,102.0,-11.9,17,26,26,29,2,28,23,25,25,17,30,13,9,13,11,7,8,30,25,12,1,8,24,17,28,24,WASHINGTON WIZARDS
