close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202331,Paul George,1610612754,IND,F,26.0,7,7,1.0,5.57,14.86,0.375,0.441,-0.066
1626167,Myles Turner,1610612754,IND,F-C,20.0,7,7,1.0,5.57,13.29,0.419,0.461,-0.042
201588,George Hill,1610612754,IND,G,30.0,7,7,1.0,3.29,10.86,0.303,0.431,-0.128
101133,Ian Mahinmi,1610612754,IND,C,29.0,7,7,1.0,4.29,9.71,0.441,0.475,-0.034
101145,Monta Ellis,1610612754,IND,G,30.0,7,7,1.0,3.86,8.71,0.443,0.433,0.009
203524,Solomon Hill,1610612754,IND,F,25.0,7,7,1.0,3.0,8.57,0.35,0.441,-0.091
201155,Rodney Stuckey,1610612754,IND,G,30.0,7,7,1.0,2.29,5.86,0.39,0.434,-0.044
101139,CJ Miles,1610612754,IND,F-G,29.0,7,7,1.0,1.43,3.86,0.37,0.451,-0.081
201951,Ty Lawson,1610612754,IND,G,28.0,7,7,1.0,1.43,3.14,0.455,0.431,0.023
202730,Lavoy Allen,1610612754,IND,F-C,27.0,4,4,1.0,1.25,3.0,0.417,0.492,-0.075
201941,Jordan Hill,1610612754,IND,C,28.0,5,5,1.0,1.0,1.6,0.625,0.451,0.174
203922,Glenn Robinson III,1610612754,IND,G-F,22.0,2,2,1.0,1.0,1.5,0.667,0.419,0.248
1626202,Joe Young,1610612754,IND,G,24.0,2,2,1.0,0.0,1.0,0.0,0.428,-0.428
