close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203999,Nikola Jokić,1610612743,DEN,C,25.0,19,19,1.0,9.58,18.16,0.528,0.515,0.013
203924,Jerami Grant,1610612743,DEN,F,26.0,19,19,1.0,6.79,14.42,0.471,0.48,-0.01
1627750,Jamal Murray,1610612743,DEN,G,23.0,19,19,1.0,5.74,13.53,0.424,0.466,-0.042
200794,Paul Millsap,1610612743,DEN,F,35.0,19,19,1.0,4.16,10.0,0.416,0.488,-0.072
1629008,Michael Porter Jr.,1610612743,DEN,F,22.0,19,19,1.0,5.0,8.79,0.569,0.477,0.091
203914,Gary Harris,1610612743,DEN,G,25.0,14,14,1.0,3.36,7.43,0.452,0.463,-0.011
1628470,Torrey Craig,1610612743,DEN,F,29.0,19,19,1.0,3.32,7.0,0.474,0.47,0.004
1628420,Monté Morris,1610612743,DEN,G,25.0,19,19,1.0,3.05,6.42,0.475,0.46,0.016
203486,Mason Plumlee,1610612743,DEN,F-C,30.0,19,19,1.0,2.21,4.89,0.452,0.498,-0.046
1628408,PJ Dozier,1610612743,DEN,G-F,23.0,9,9,1.0,2.78,4.67,0.595,0.453,0.143
1628966,Keita Bates-Diop,1610612743,DEN,F,24.0,3,3,1.0,2.0,4.0,0.5,0.464,0.036
1629076,Tyler Cook,1610612743,DEN,F,22.0,1,1,1.0,0.0,3.0,0.0,0.386,-0.386
1629626,Bol Bol,1610612743,DEN,C-F,20.0,4,4,1.0,0.5,2.5,0.2,0.432,-0.232
203584,Troy Daniels,1610612743,DEN,G,28.0,4,4,1.0,1.5,2.0,0.75,0.443,0.307
203943,Noah Vonleh,1610612743,DEN,F,24.0,1,1,1.0,0.0,1.0,0.0,0.458,-0.458
