close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,25.0,73,71,0.334,2.16,5.77,0.375,0.369,0.006
1627750,Jamal Murray,1610612743,DEN,G,23.0,59,57,0.468,1.85,5.34,0.346,0.372,-0.026
203115,Will Barton,1610612743,DEN,G,29.0,58,58,0.439,1.9,5.33,0.356,0.372,-0.016
200794,Paul Millsap,1610612743,DEN,F,35.0,51,51,0.449,1.63,5.04,0.323,0.367,-0.044
203914,Gary Harris,1610612743,DEN,G,25.0,56,56,0.521,1.79,4.91,0.364,0.372,-0.008
1629626,Bol Bol,1610612743,DEN,C-F,20.0,6,6,0.563,2.17,4.5,0.481,0.37,0.112
203924,Jerami Grant,1610612743,DEN,F,26.0,71,69,0.489,1.25,4.3,0.292,0.369,-0.078
203486,Mason Plumlee,1610612743,DEN,F-C,30.0,61,61,0.379,1.52,3.89,0.392,0.361,0.031
1628470,Torrey Craig,1610612743,DEN,F,29.0,56,54,0.467,1.32,3.46,0.381,0.373,0.009
1629008,Michael Porter Jr.,1610612743,DEN,F,22.0,54,46,0.411,1.06,2.7,0.39,0.364,0.026
203943,Noah Vonleh,1610612743,DEN,F,24.0,32,30,0.399,1.09,2.66,0.412,0.368,0.043
1628420,Monté Morris,1610612743,DEN,G,25.0,73,68,0.44,0.89,2.63,0.339,0.365,-0.026
1628966,Keita Bates-Diop,1610612743,DEN,F,24.0,43,40,0.387,1.07,2.47,0.434,0.37,0.064
203584,Troy Daniels,1610612743,DEN,G,28.0,41,36,0.509,0.73,2.15,0.341,0.364,-0.023
1628408,PJ Dozier,1610612743,DEN,G-F,23.0,26,20,0.343,0.85,1.81,0.468,0.374,0.094
1628427,Vlatko Čančar,1610612743,DEN,F,23.0,9,7,0.7,0.78,1.56,0.5,0.38,0.12
1629076,Tyler Cook,1610612743,DEN,F,22.0,8,6,0.545,0.63,1.5,0.417,0.388,0.029
