season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2022-23,1610612766,CHA,Charlotte Hornets,22200523,2022-12-29,CHA vs. OKC,W,48.0,0.619,0.381,0.595,0.05,0.248,0.124,0.157,0.107,0.545,0.694,0.306,0.8,0.2,0.717,0.283,0,0,0,0,159,1202,1252,472,1711,1923,1126,1263,1881,283,123,2338,1512,843,267,2188,1,2022,2023,True,CHA,OKC
2022-23,1610612745,HOU,Houston Rockets,22200528,2022-12-29,HOU @ DAL,L,48.0,0.605,0.395,0.456,0.053,0.316,0.044,0.228,0.079,0.404,0.538,0.462,0.583,0.417,0.553,0.447,0,0,0,0,159,1362,1093,1866,1622,1222,2319,217,2248,1616,957,1477,2349,101,1725,721,1,2022,2023,False,DAL,HOU
2022-23,1610612739,CLE,Cleveland Cavaliers,22200524,2022-12-29,CLE @ IND,L,48.0,0.708,0.292,0.603,0.032,0.286,0.167,0.111,0.135,0.571,0.605,0.395,0.5,0.5,0.58,0.42,0,0,0,0,159,241,2217,411,2108,1564,484,2086,1410,155,487,1965,2412,23,1476,978,1,2022,2023,False,IND,CLE
2022-23,1610612759,SAS,San Antonio Spurs,22200527,2022-12-29,SAS vs. NYK,W,48.0,0.682,0.318,0.557,0.049,0.27,0.066,0.172,0.123,0.508,0.471,0.529,0.818,0.182,0.556,0.444,0,0,0,0,159,450,2003,829,1720,1717,2084,969,1612,548,1558,889,1414,981,1700,742,1,2022,2023,True,SAS,NYK
2022-23,1610612762,UTA,Utah Jazz,22200521,2022-12-28,UTA @ GSW,L,48.0,0.495,0.505,0.411,0.056,0.421,0.019,0.168,0.15,0.355,0.682,0.318,0.733,0.267,0.703,0.297,0,0,0,0,159,2277,182,2179,1514,358,2426,1047,1150,2076,151,2309,1924,513,335,2112,1,2022,2023,False,GSW,UTA
2022-23,1610612756,PHX,Phoenix Suns,22200516,2022-12-28,PHX @ WAS,L,48.0,0.644,0.356,0.51,0.235,0.382,0.098,0.108,0.137,0.275,0.5,0.5,0.923,0.077,0.641,0.359,0,0,0,0,159,888,1566,1305,11,606,1579,2125,1369,2400,1223,1079,573,1839,843,1597,1,2022,2023,False,WAS,PHX
2022-23,1610612749,MIL,Milwaukee Bucks,22200519,2022-12-28,MIL @ CHI,L,53.0,0.6,0.4,0.566,0.106,0.239,0.088,0.195,0.106,0.46,0.281,0.719,1.0,0.0,0.439,0.561,0,0,0,0,21,1401,1027,731,570,2002,1765,582,1899,1012,2411,44,1,2049,2361,98,1,2022,2023,False,CHI,MIL
2022-23,1610612743,DEN,Denver Nuggets,22200522,2022-12-28,DEN @ SAC,L,48.0,0.682,0.318,0.587,0.095,0.286,0.071,0.127,0.103,0.492,0.541,0.459,0.917,0.083,0.633,0.367,0,0,0,0,159,441,2015,535,734,1564,2010,1833,1949,678,952,1505,623,1766,937,1520,1,2022,2023,False,SAC,DEN
2022-23,1610612741,CHI,Chicago Bulls,22200519,2022-12-28,CHI vs. MIL,W,53.0,0.75,0.25,0.555,0.134,0.227,0.067,0.218,0.126,0.42,0.394,0.606,0.889,0.111,0.5,0.5,0,0,0,0,21,66,2387,855,279,2084,2064,294,1559,1433,2077,375,882,1493,2083,311,1,2022,2023,True,CHI,MIL
2022-23,1610612764,WAS,Washington Wizards,22200516,2022-12-28,WAS vs. PHX,W,48.0,0.683,0.317,0.614,0.142,0.189,0.11,0.197,0.126,0.472,0.487,0.513,1.0,0.0,0.574,0.426,0,0,0,0,159,438,2021,330,234,2290,1342,533,1564,894,1386,1071,1,2049,1535,913,1,2022,2023,True,WAS,PHX
2022-23,1610612765,DET,Detroit Pistons,22200515,2022-12-28,DET vs. ORL,W,48.0,0.475,0.525,0.298,0.099,0.446,0.025,0.256,0.107,0.198,0.556,0.444,0.833,0.167,0.694,0.306,0,0,0,0,159,2349,111,2446,676,225,2408,83,1881,2455,828,1602,1259,1078,403,2052,1,2022,2023,True,DET,ORL
2022-23,1610612750,MIN,Minnesota Timberwolves,22200520,2022-12-28,MIN @ NOP,L,48.0,0.651,0.349,0.542,0.051,0.254,0.085,0.203,0.22,0.492,0.281,0.719,0.9,0.1,0.429,0.571,0,0,0,0,159,782,1674,984,1674,1878,1828,450,221,689,2411,44,783,1591,2377,78,1,2022,2023,False,NOP,MIN
2022-23,1610612747,LAL,Los Angeles Lakers,22200518,2022-12-28,LAL @ MIA,L,48.0,0.532,0.468,0.49,0.082,0.398,0.061,0.112,0.02,0.408,0.5,0.5,1.0,0.0,0.676,0.324,0,0,0,0,159,2079,381,1539,987,496,2139,2070,2456,1570,1223,1079,1,2049,546,1906,1,2022,2023,False,MIA,LAL
2022-23,1610612753,ORL,Orlando Magic,22200515,2022-12-28,ORL @ DET,L,48.0,0.741,0.259,0.594,0.059,0.149,0.059,0.257,0.178,0.535,0.633,0.367,1.0,0.0,0.686,0.314,0,0,0,0,159,94,2364,483,1457,2406,2163,80,675,349,300,2146,1,2049,477,1978,1,2022,2023,False,DET,ORL
2022-23,1610612758,SAC,Sacramento Kings,22200522,2022-12-28,SAC vs. DEN,W,48.0,0.652,0.348,0.52,0.094,0.331,0.165,0.15,0.126,0.425,0.545,0.455,1.0,0.0,0.681,0.319,0,0,0,0,159,764,1689,1209,752,1069,498,1411,1564,1380,902,1533,1,2049,529,1928,1,2022,2023,True,SAC,DEN
2022-23,1610612737,ATL,Atlanta Hawks,22200517,2022-12-28,ATL vs. BKN,L,48.0,0.773,0.227,0.636,0.075,0.224,0.131,0.14,0.168,0.561,0.529,0.471,0.5,0.5,0.524,0.476,0,0,0,0,159,27,2433,219,1127,2102,1021,1599,826,206,1040,1407,2412,23,1965,486,1,2022,2023,True,ATL,BKN
2022-23,1610612740,NOP,New Orleans Pelicans,22200520,2022-12-28,NOP vs. MIN,W,48.0,0.716,0.284,0.471,0.034,0.277,0.084,0.252,0.134,0.437,0.464,0.536,0.818,0.182,0.564,0.436,0,0,0,0,159,197,2263,1726,2051,1662,1838,95,1417,1256,1605,843,1414,981,1621,823,1,2022,2023,True,NOP,MIN
2022-23,1610612751,BKN,Brooklyn Nets,22200517,2022-12-28,BKN @ ATL,W,48.0,0.687,0.313,0.593,0.13,0.278,0.083,0.13,0.065,0.463,0.531,0.469,0.5,0.5,0.524,0.476,0,0,0,0,159,409,2048,493,313,1650,1845,1792,2343,979,1022,1422,2412,23,1965,486,1,2022,2023,False,ATL,BKN
2022-23,1610612744,GSW,Golden State Warriors,22200521,2022-12-28,GSW vs. UTA,W,48.0,0.483,0.517,0.375,0.071,0.429,0.205,0.196,0.116,0.304,0.333,0.667,0.938,0.063,0.595,0.405,0,0,0,0,159,2323,136,2337,1209,308,181,547,1747,2341,2294,126,465,1972,1343,1108,1,2022,2023,True,GSW,UTA
2022-23,1610612748,MIA,Miami Heat,22200518,2022-12-28,MIA vs. LAL,W,48.0,0.62,0.38,0.589,0.125,0.295,0.054,0.116,0.277,0.464,0.303,0.697,0.909,0.091,0.455,0.545,0,0,0,0,159,1195,1260,518,346,1456,2230,2009,32,966,2385,75,701,1685,2318,134,1,2022,2023,True,MIA,LAL
2022-23,1610612755,PHI,Philadelphia 76ers,22200506,2022-12-27,PHI @ WAS,L,48.0,0.631,0.369,0.595,0.036,0.162,0.108,0.243,0.198,0.559,0.485,0.515,0.833,0.167,0.538,0.462,0,0,0,0,159,1046,1404,477,1959,2384,1391,126,421,220,1414,1031,1259,1078,1849,593,1,2022,2023,False,WAS,PHI
2022-23,1610612759,SAS,San Antonio Spurs,22200511,2022-12-27,SAS @ OKC,L,48.0,0.707,0.293,0.632,0.07,0.263,0.105,0.105,0.193,0.561,0.278,0.722,1.0,0.0,0.435,0.565,0,0,0,0,159,254,2204,235,1241,1794,1434,2157,478,204,2421,40,1,2049,2366,93,1,2022,2023,False,OKC,SAS
2022-23,1610612760,OKC,Oklahoma City Thunder,22200511,2022-12-27,OKC vs. SAS,W,48.0,0.721,0.279,0.508,0.031,0.3,0.1,0.192,0.154,0.477,0.424,0.576,0.846,0.154,0.543,0.457,0,0,0,0,159,170,2287,1353,2134,1390,1529,622,1090,845,1921,530,1186,1214,1815,635,1,2022,2023,True,OKC,SAS
2022-23,1610612752,NYK,New York Knicks,22200512,2022-12-27,NYK @ DAL,L,53.0,0.515,0.485,0.479,0.083,0.397,0.099,0.124,0.066,0.397,0.448,0.552,0.875,0.125,0.6,0.4,0,0,0,0,21,2181,280,1640,967,502,1552,1879,2338,1687,1728,711,993,1403,1263,1152,1,2022,2023,False,DAL,NYK
2022-23,1610612764,WAS,Washington Wizards,22200506,2022-12-27,WAS vs. PHI,W,48.0,0.612,0.388,0.483,0.121,0.284,0.112,0.233,0.216,0.362,0.321,0.679,0.818,0.182,0.462,0.538,0,0,0,0,159,1279,1174,1607,401,1585,1319,184,261,2020,2346,112,1414,981,2293,164,1,2022,2023,True,WAS,PHI
2022-23,1610612746,LAC,LA Clippers,22200509,2022-12-27,LAC @ TOR,W,48.0,0.591,0.409,0.484,0.065,0.363,0.089,0.153,0.161,0.419,0.467,0.533,0.867,0.133,0.6,0.4,0,0,0,0,159,1522,937,1596,1362,769,1760,1351,944,1446,1593,858,1060,1369,1263,1152,1,2022,2023,False,TOR,LAC
2022-23,1610612743,DEN,Denver Nuggets,22200514,2022-12-27,DEN @ SAC,W,48.0,0.57,0.43,0.496,0.035,0.345,0.142,0.159,0.204,0.46,0.786,0.214,0.923,0.077,0.829,0.171,0,0,0,0,159,1759,696,1474,1980,946,856,1223,366,1012,13,2447,573,1839,11,2450,1,2022,2023,False,SAC,DEN
2022-23,1610612763,MEM,Memphis Grizzlies,22200510,2022-12-27,MEM vs. PHX,L,48.0,0.67,0.33,0.519,0.074,0.222,0.148,0.259,0.167,0.444,0.429,0.571,0.75,0.25,0.5,0.5,0,0,0,0,159,551,1906,1220,1147,2116,748,71,847,1170,1882,545,1794,544,2083,311,1,2022,2023,True,MEM,PHX
2022-23,1610612758,SAC,Sacramento Kings,22200514,2022-12-27,SAC vs. DEN,L,48.0,0.573,0.427,0.566,0.057,0.283,0.019,0.151,0.094,0.509,0.433,0.567,0.7,0.3,0.5,0.5,0,0,0,0,159,1716,739,741,1501,1604,2423,1390,2063,529,1857,591,2081,346,2083,311,1,2022,2023,True,SAC,DEN
2022-23,1610612742,DAL,Dallas Mavericks,22200512,2022-12-27,DAL vs. NYK,W,53.0,0.489,0.511,0.492,0.095,0.31,0.119,0.198,0.119,0.397,0.323,0.677,0.769,0.231,0.455,0.545,0,0,0,0,21,2302,156,1495,734,1295,1220,507,1684,1682,2342,116,1736,681,2318,134,1,2022,2023,True,DAL,NYK
