season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2024-25,1610612765,DET,Detroit Pistons,42400124,2025-04-27T00:00:00,DET vs. NYK,L,51.1,16.0,19.1,16.0,51.1,21.3,18.1,12.8,34.0,0,0,0,85,11,79,50,49,51,127,114,85,23,1,2024,2025
2024-25,1610612752,NYK,New York Knicks,42400124,2025-04-27T00:00:00,NYK @ DET,W,50.5,21.1,17.9,12.6,33.7,15.8,18.9,15.8,50.5,0,0,0,1,11,42,55,84,146,89,118,118,113,1,2024,2025
2024-25,1610612753,ORL,Orlando Magic,42400114,2025-04-27T00:00:00,ORL vs. BOS,L,51.6,8.6,15.1,14.0,49.5,16.1,14.0,4.3,40.9,0,0,0,85,11,154,79,69,67,91,77,10,50,1,2024,2025
2024-25,1610612738,BOS,Boston Celtics,42400114,2025-04-27T00:00:00,BOS @ ORL,W,51.6,16.1,14.0,4.3,40.9,8.6,15.1,14.0,49.5,0,0,0,1,11,78,90,159,118,15,91,98,102,1,2024,2025
2024-25,1610612754,IND,Indiana Pacers,42400134,2025-04-27T00:00:00,IND @ MIL,W,50.5,5.3,9.5,16.8,52.6,13.7,15.8,2.1,40.0,0,0,0,1,11,162,141,41,41,61,98,3,44,1,2024,2025
2024-25,1610612739,CLE,Cleveland Cavaliers,42400103,2025-04-26T00:00:00,CLE @ MIA,W,52.7,23.1,24.2,9.9,65.9,12.1,11.0,13.2,33.0,0,0,0,1,11,32,11,115,5,40,40,91,19,1,2024,2025
2024-25,1610612748,MIA,Miami Heat,42400103,2025-04-26T00:00:00,MIA vs. CLE,L,52.2,12.0,10.9,13.0,32.6,22.8,23.9,9.8,65.2,0,0,0,85,11,129,130,81,152,134,156,51,163,1,2024,2025
2024-25,1610612743,DEN,Denver Nuggets,42400174,2025-04-26T00:00:00,DEN @ LAC,W,52.7,7.7,24.2,11.0,57.1,17.6,15.4,7.7,61.5,0,0,0,1,11,158,11,102,20,104,94,34,158,1,2024,2025
2024-25,1610612744,GSW,Golden State Warriors,42400153,2025-04-26T00:00:00,GSW vs. HOU,W,51.1,13.8,19.1,10.6,46.8,11.7,11.7,9.6,40.4,0,0,0,1,11,104,50,107,86,39,52,49,48,1,2024,2025
2024-25,1610612746,LAC,LA Clippers,42400174,2025-04-26T00:00:00,LAC vs. DEN,L,53.3,17.8,15.6,7.8,62.2,7.8,24.4,11.1,57.8,0,0,0,85,11,65,73,135,9,11,159,68,150,1,2024,2025
2024-25,1610612763,MEM,Memphis Grizzlies,42400144,2025-04-26T00:00:00,MEM vs. OKC,L,46.6,8.7,10.7,6.8,38.8,32.0,14.6,19.4,52.4,0,0,0,85,11,152,131,144,128,162,83,142,127,1,2024,2025
2024-25,1610612760,OKC,Oklahoma City Thunder,42400144,2025-04-26T00:00:00,OKC @ MEM,W,47.1,32.4,14.7,19.6,52.9,8.8,10.8,6.9,39.2,0,0,0,1,11,6,84,23,39,17,37,27,41,1,2024,2025
2024-25,1610612745,HOU,Houston Rockets,42400153,2025-04-26T00:00:00,HOU @ GSW,L,51.6,11.8,11.8,9.7,40.9,14.0,19.4,10.8,47.3,0,0,0,85,11,130,117,119,118,66,124,63,87,1,2024,2025
2024-25,1610612749,MIL,Milwaukee Bucks,42400133,2025-04-25T00:00:00,MIL vs. IND,W,49.0,22.4,12.2,14.3,40.8,13.3,8.2,15.3,34.7,0,0,0,1,11,37,110,65,120,56,16,112,25,1,2024,2025
2024-25,1610612750,MIN,Minnesota Timberwolves,42400163,2025-04-25T00:00:00,MIN vs. LAL,W,49.5,28.9,13.4,21.6,57.7,13.4,13.4,11.3,26.8,0,0,0,1,11,10,99,17,18,58,68,72,3,1,2024,2025
2024-25,1610612753,ORL,Orlando Magic,42400113,2025-04-25T00:00:00,ORL vs. BOS,W,53.3,28.9,17.8,20.0,48.9,8.9,11.1,12.2,48.9,0,0,0,1,11,9,56,22,73,19,42,78,99,1,2024,2025
2024-25,1610612747,LAL,Los Angeles Lakers,42400163,2025-04-25T00:00:00,LAL @ MIN,L,50.0,13.5,13.5,11.5,27.1,29.2,13.5,21.9,58.3,0,0,0,85,11,108,97,97,165,160,73,153,152,1,2024,2025
2024-25,1610612754,IND,Indiana Pacers,42400133,2025-04-25T00:00:00,IND @ MIL,L,48.5,13.1,8.1,15.2,34.3,22.2,12.1,14.1,40.4,0,0,0,85,11,115,153,58,144,130,55,100,47,1,2024,2025
2024-25,1610612738,BOS,Boston Celtics,42400113,2025-04-25T00:00:00,BOS @ ORL,L,52.7,8.8,11.0,12.1,48.4,28.6,17.6,19.8,48.4,0,0,0,85,11,151,128,92,77,157,111,147,96,1,2024,2025
2024-25,1610612746,LAC,LA Clippers,42400173,2025-04-24T00:00:00,LAC vs. DEN,W,54.5,18.2,22.7,14.8,47.7,10.2,8.0,3.4,43.2,0,0,0,1,11,63,19,61,79,26,14,7,63,1,2024,2025
2024-25,1610612763,MEM,Memphis Grizzlies,42400143,2025-04-24T00:00:00,MEM vs. OKC,L,48.0,15.0,18.0,15.0,38.0,23.0,12.0,11.0,40.0,0,0,0,85,11,87,54,60,134,138,53,67,44,1,2024,2025
2024-25,1610612743,DEN,Denver Nuggets,42400173,2025-04-24T00:00:00,DEN @ LAC,L,53.3,10.0,7.8,3.3,42.2,17.8,22.2,14.4,46.7,0,0,0,85,11,143,156,162,110,105,146,105,81,1,2024,2025
2024-25,1610612760,OKC,Oklahoma City Thunder,42400143,2025-04-24T00:00:00,OKC @ MEM,W,48.5,23.2,12.1,11.1,40.4,15.2,18.2,15.2,38.4,0,0,0,1,11,27,115,100,124,80,115,111,39,1,2024,2025
2024-25,1610612765,DET,Detroit Pistons,42400123,2025-04-24T00:00:00,DET vs. NYK,L,49.0,18.4,12.2,13.3,36.7,9.2,16.3,14.3,46.9,0,0,0,85,11,60,110,77,136,22,104,103,84,1,2024,2025
2024-25,1610612752,NYK,New York Knicks,42400123,2025-04-24T00:00:00,NYK @ DET,W,49.0,9.2,16.3,14.3,46.9,18.4,12.2,13.3,36.7,0,0,0,1,11,146,63,65,84,109,57,92,32,1,2024,2025
2024-25,1610612753,ORL,Orlando Magic,42400112,2025-04-23T00:00:00,ORL @ BOS,L,54.5,17.0,11.4,5.7,54.5,11.4,22.7,8.0,43.2,0,0,0,85,11,71,123,149,31,36,149,36,63,1,2024,2025
2024-25,1610612748,MIA,Miami Heat,42400102,2025-04-23T00:00:00,MIA @ CLE,L,50.5,13.7,12.6,6.3,46.3,20.0,9.5,17.9,29.5,0,0,0,85,11,107,107,146,91,117,28,133,7,1,2024,2025
2024-25,1610612738,BOS,Boston Celtics,42400112,2025-04-23T00:00:00,BOS vs. ORL,W,53.9,11.2,22.5,7.9,42.7,16.9,11.2,5.6,53.9,0,0,0,1,11,134,22,134,106,96,45,20,133,1,2024,2025
2024-25,1610612739,CLE,Cleveland Cavaliers,42400102,2025-04-23T00:00:00,CLE vs. MIA,W,51.1,20.2,9.6,18.1,29.8,13.8,12.8,6.4,46.8,0,0,0,1,11,50,139,35,159,64,64,22,83,1,2024,2025
2024-25,1610612745,HOU,Houston Rockets,42400152,2025-04-23T00:00:00,HOU vs. GSW,W,50.5,14.7,6.3,10.5,48.4,13.7,11.6,8.4,29.5,0,0,0,1,11,92,160,109,75,61,46,37,7,1,2024,2025
2024-25,1610612744,GSW,Golden State Warriors,42400152,2025-04-23T00:00:00,GSW @ HOU,L,50.0,13.5,11.5,8.3,29.2,14.6,6.3,10.4,47.9,0,0,0,85,11,108,121,132,162,73,9,59,92,1,2024,2025
2024-25,1610612763,MEM,Memphis Grizzlies,42400142,2025-04-22T00:00:00,MEM @ OKC,L,48.0,6.0,12.0,3.0,46.0,25.0,11.0,21.0,54.0,0,0,0,85,11,160,116,163,93,147,41,150,135,1,2024,2025
2024-25,1610612747,LAL,Los Angeles Lakers,42400162,2025-04-22T00:00:00,LAL vs. MIN,W,54.5,17.0,8.0,14.8,52.3,14.8,20.5,6.8,52.3,0,0,0,1,11,71,154,61,42,77,137,25,124,1,2024,2025
2024-25,1610612754,IND,Indiana Pacers,42400132,2025-04-22T00:00:00,IND vs. MIL,W,48.0,15.0,13.0,4.0,46.0,5.0,15.0,9.0,48.0,0,0,0,1,11,87,101,161,93,5,90,43,93,1,2024,2025
2024-25,1610612760,OKC,Oklahoma City Thunder,42400142,2025-04-22T00:00:00,OKC vs. MEM,W,48.0,25.0,11.0,21.0,54.0,6.0,12.0,3.0,46.0,0,0,0,1,11,21,127,19,34,9,53,6,76,1,2024,2025
2024-25,1610612749,MIL,Milwaukee Bucks,42400132,2025-04-22T00:00:00,MIL @ IND,L,49.5,5.2,15.5,9.3,49.5,15.5,13.4,4.1,47.4,0,0,0,85,11,163,74,122,66,82,68,9,88,1,2024,2025
2024-25,1610612750,MIN,Minnesota Timberwolves,42400162,2025-04-22T00:00:00,MIN @ LAL,L,54.5,14.8,20.5,6.8,52.3,17.0,8.0,14.8,52.3,0,0,0,85,11,91,31,142,42,99,14,107,124,1,2024,2025
2024-25,1610612746,LAC,LA Clippers,42400172,2025-04-21T00:00:00,LAC @ DEN,W,51.1,22.3,5.3,19.1,48.9,12.8,19.1,14.9,40.4,0,0,0,1,11,38,163,27,70,49,120,109,48,1,2024,2025
2024-25,1610612752,NYK,New York Knicks,42400122,2025-04-21T00:00:00,NYK vs. DET,L,49.5,19.6,11.3,14.4,41.2,12.4,13.4,15.5,47.4,0,0,0,85,11,52,124,64,115,44,68,114,88,1,2024,2025
2024-25,1610612743,DEN,Denver Nuggets,42400172,2025-04-21T00:00:00,DEN vs. LAC,L,52.2,13.0,19.6,15.2,41.3,22.8,5.4,19.6,50.0,0,0,0,85,11,116,42,56,114,134,6,144,105,1,2024,2025
2024-25,1610612765,DET,Detroit Pistons,42400122,2025-04-21T00:00:00,DET @ NYK,W,50.5,12.6,13.7,15.8,48.4,20.0,11.6,14.7,42.1,0,0,0,1,11,122,94,50,75,117,46,106,55,1,2024,2025
2024-25,1610612760,OKC,Oklahoma City Thunder,42400141,2025-04-20T00:00:00,OKC vs. MEM,W,44.4,22.2,15.7,25.0,55.6,9.3,11.1,4.6,44.4,0,0,0,1,11,39,71,8,25,24,42,14,71,1,2024,2025
2024-25,1610612753,ORL,Orlando Magic,42400111,2025-04-20T00:00:00,ORL @ BOS,L,55.2,9.2,12.6,4.6,32.2,27.6,19.5,29.9,36.8,0,0,0,85,11,145,106,155,154,155,128,168,34,1,2024,2025
2024-25,1610612748,MIA,Miami Heat,42400101,2025-04-20T00:00:00,MIA @ CLE,L,55.2,12.6,19.5,16.1,50.6,12.6,19.5,9.2,55.2,0,0,0,85,11,121,43,46,57,48,128,46,143,1,2024,2025
2024-25,1610612745,HOU,Houston Rockets,42400151,2025-04-20T00:00:00,HOU vs. GSW,L,53.9,25.8,24.7,4.5,60.7,28.1,13.5,18.0,38.2,0,0,0,85,11,16,9,157,12,156,72,134,37,1,2024,2025
2024-25,1610612738,BOS,Boston Celtics,42400111,2025-04-20T00:00:00,BOS vs. ORL,W,55.2,27.6,19.5,29.9,36.8,9.2,12.6,4.6,32.2,0,0,0,1,11,14,43,1,135,23,63,13,15,1,2024,2025
2024-25,1610612763,MEM,Memphis Grizzlies,42400141,2025-04-20T00:00:00,MEM @ OKC,L,44.0,9.2,11.0,4.6,44.0,22.0,15.6,24.8,55.0,0,0,0,85,11,148,126,156,99,129,97,161,140,1,2024,2025
2024-25,1610612744,GSW,Golden State Warriors,42400151,2025-04-20T00:00:00,GSW @ HOU,W,53.9,28.1,13.5,18.0,38.2,25.8,24.7,4.5,60.7,0,0,0,1,11,13,98,36,131,152,160,12,157,1,2024,2025
2024-25,1610612739,CLE,Cleveland Cavaliers,42400101,2025-04-20T00:00:00,CLE vs. MIA,W,54.5,12.5,19.3,9.1,54.5,12.5,19.3,15.9,50.0,0,0,0,1,11,123,46,125,31,46,122,120,105,1,2024,2025
2024-25,1610612746,LAC,LA Clippers,42400171,2025-04-19T00:00:00,LAC @ DEN,L,52.5,8.9,7.9,18.8,59.4,28.7,8.9,15.8,55.4,0,0,0,85,1,150,155,30,15,159,24,119,144,1,2024,2025
2024-25,1610612752,NYK,New York Knicks,42400121,2025-04-19T00:00:00,NYK vs. DET,W,48.0,25.0,20.0,19.0,62.0,17.0,22.0,22.0,46.0,0,0,0,1,11,21,34,28,10,97,145,154,76,1,2024,2025
2024-25,1610612743,DEN,Denver Nuggets,42400171,2025-04-19T00:00:00,DEN vs. LAC,W,52.0,28.4,8.8,15.7,54.9,8.8,7.8,18.6,58.8,0,0,0,1,1,12,145,52,29,17,13,138,153,1,2024,2025
2024-25,1610612750,MIN,Minnesota Timberwolves,42400161,2025-04-19T00:00:00,MIN @ LAL,W,54.5,20.5,26.1,28.4,50.0,10.2,22.7,6.8,36.4,0,0,0,1,11,47,6,3,61,26,149,25,31,1,2024,2025
2024-25,1610612765,DET,Detroit Pistons,42400121,2025-04-19T00:00:00,DET @ NYK,L,49.0,17.3,22.4,22.4,46.9,25.5,20.4,19.4,63.3,0,0,0,85,11,66,23,14,84,150,136,141,161,1,2024,2025
2024-25,1610612749,MIL,Milwaukee Bucks,42400131,2025-04-19T00:00:00,MIL @ IND,L,49.0,3.1,14.3,5.1,40.8,14.3,3.1,22.4,32.7,0,0,0,85,11,168,88,152,120,68,3,156,18,1,2024,2025
2024-25,1610612747,LAL,Los Angeles Lakers,42400161,2025-04-19T00:00:00,LAL vs. MIN,L,54.5,10.2,22.7,6.8,36.4,20.5,26.1,28.4,50.0,0,0,0,85,11,142,19,142,137,124,163,167,105,1,2024,2025
2024-25,1610612754,IND,Indiana Pacers,42400131,2025-04-19T00:00:00,IND vs. MIL,W,49.5,14.4,3.1,22.7,33.0,3.1,14.4,5.2,41.2,0,0,0,1,11,97,166,12,150,1,82,17,52,1,2024,2025
