player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629726,Garrison Mathews,1610612745,HOU,25.0,65,65,0.716,1.88,5.08,0.37,0.552,0.009,0.03,0.06,0.5,0.707,1.85,5.02,0.368
1630224,Jalen Green,1610612745,HOU,20.0,67,64,0.265,1.33,3.78,0.352,0.528,0.0,0.0,0.0,,0.265,1.33,3.78,0.352
1626174,Christian Wood,1610612745,HOU,26.0,68,66,0.289,1.43,3.74,0.382,0.571,0.014,0.01,0.18,0.083,0.275,1.41,3.56,0.397
201569,Eric Gordon,1610612745,HOU,33.0,57,56,0.333,1.4,3.3,0.426,0.638,0.002,0.0,0.02,0.0,0.332,1.4,3.28,0.428
203471,Dennis Schröder,1610612745,HOU,28.0,63,58,0.26,0.98,2.94,0.335,0.495,0.017,0.05,0.19,0.25,0.243,0.94,2.75,0.341
1630256,Jae'Sean Tate,1610612745,HOU,26.0,78,69,0.248,0.72,2.32,0.309,0.459,0.005,0.03,0.05,0.5,0.243,0.69,2.27,0.305
1630231,KJ Martin,1610612745,HOU,21.0,79,69,0.31,0.73,2.05,0.358,0.537,0.0,0.0,0.0,,0.31,0.73,2.05,0.358
1629645,Kevin Porter Jr.,1610612745,HOU,22.0,61,50,0.146,0.93,1.93,0.483,0.716,0.005,0.03,0.07,0.5,0.141,0.9,1.87,0.482
1630528,Josh Christopher,1610612745,HOU,20.0,74,55,0.254,0.54,1.72,0.315,0.469,0.004,0.01,0.03,0.5,0.25,0.53,1.69,0.312
1630578,Alperen Sengun,1610612745,HOU,19.0,72,53,0.198,0.43,1.44,0.298,0.423,0.019,0.07,0.14,0.5,0.179,0.36,1.31,0.277
1630243,Trevelin Queen,1610612745,HOU,25.0,10,7,0.394,0.4,1.3,0.308,0.462,0.0,0.0,0.0,,0.394,0.4,1.3,0.308
1628021,David Nwaba,1610612745,HOU,29.0,46,31,0.261,0.28,1.0,0.283,0.424,0.0,0.0,0.0,,0.261,0.28,1.0,0.283
1630237,Anthony Lamb,1610612745,HOU,24.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0
1630586,Usman Garuba,1610612745,HOU,20.0,24,15,0.409,0.21,0.75,0.278,0.417,0.023,0.0,0.04,0.0,0.386,0.21,0.71,0.294
1630227,Daishen Nix,1610612745,HOU,20.0,24,8,0.209,0.17,0.58,0.286,0.429,0.0,0.0,0.0,,0.209,0.17,0.58,0.286
1628981,Bruno Fernando,1610612745,HOU,23.0,30,3,0.055,0.03,0.1,0.333,0.5,0.018,0.0,0.03,0.0,0.036,0.03,0.07,0.5
