close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200794,Paul Millsap,1610612737,ATL,F,32.0,69,67,0.318,121,350,0.346,0.356,-0.01
203501,Tim Hardaway Jr.,1610612737,ATL,G,25.0,78,74,0.471,104,322,0.323,0.354,-0.032
203471,Dennis Schröder,1610612737,ATL,G,23.0,79,78,0.415,122,320,0.381,0.363,0.019
203145,Kent Bazemore,1610612737,ATL,F-G,27.0,73,72,0.387,99,266,0.372,0.364,0.008
200757,Thabo Sefolosha,1610612737,ATL,F,33.0,62,58,0.374,75,227,0.33,0.358,-0.028
101141,Ersan Ilyasova,1610612737,ATL,F,30.0,82,69,0.257,62,196,0.316,0.354,-0.037
1627752,Taurean Prince,1610612737,ATL,F,23.0,57,50,0.416,65,156,0.417,0.355,0.061
2730,Dwight Howard,1610612737,ATL,C,31.0,74,55,0.212,57,155,0.368,0.356,0.012
203488,Mike Muscala,1610612737,ATL,F-C,25.0,68,58,0.267,57,145,0.393,0.35,0.043
1627098,Malcolm Delaney,1610612737,ATL,G,28.0,70,66,0.379,50,136,0.368,0.357,0.011
2399,Mike Dunleavy,1610612737,ATL,G-F,36.0,53,46,0.416,42,114,0.368,0.342,0.026
101181,Jose Calderon,1610612737,ATL,G,35.0,37,32,0.445,28,81,0.346,0.364,-0.018
1627761,DeAndre' Bembry,1610612737,ATL,F-G,22.0,30,23,0.417,15,50,0.3,0.363,-0.063
2743,Kris Humphries,1610612737,ATL,F,32.0,51,26,0.164,12,44,0.273,0.354,-0.082
203118,Mike Scott,1610612737,ATL,F,28.0,17,16,0.486,15,34,0.441,0.329,0.112
203527,Ryan Kelly,1610612737,ATL,F,26.0,14,11,0.346,5,18,0.278,0.342,-0.064
203934,Lamar Patterson,1610612737,ATL,G-F,25.0,5,3,0.45,2,9,0.222,0.353,-0.13
202390,Gary Neal,1610612737,ATL,G,32.0,2,1,0.333,0,1,0.0,0.261,-0.261
