season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.347,81,0.071,0.965,0.468,0.116,0.0,0.116,0.035,0.5,0.468,1.1,1.0,0.5,1.0,0.5
22015,101106,Andrew Bogut,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.432,70,0.188,1.014,0.537,0.028,0.042,0.014,0.0,0.514,0.537,1.0,1.0,0.5,1.0,0.4
22015,201578,Marreese Speights,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.081,72,0.107,0.738,0.357,0.066,0.016,0.082,0.016,0.377,0.357,0.8,0.6,0.3,0.8,0.5
22015,203105,Festus Ezeli,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.189,46,0.157,0.863,0.412,0.255,0.098,0.235,0.02,0.471,0.412,1.1,1.0,0.3,0.7,0.4
22015,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.69,66,0.036,1.148,0.524,0.222,0.074,0.222,0.074,0.556,0.524,0.4,0.5,0.2,0.3,0.2
22015,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.268,79,0.016,0.938,0.458,0.094,0.156,0.094,0.0,0.438,0.5,0.4,0.4,0.1,0.3,0.2
22015,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.804,80,0.012,1.211,0.556,0.053,0.053,0.053,0.053,0.526,0.611,0.2,0.3,0.1,0.2,0.1
22015,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.519,65,0.033,1.063,0.5,0.125,0.0,0.063,0.0,0.563,0.5,0.2,0.3,0.1,0.2,0.1
22015,2733,Shaun Livingston,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.054,78,0.036,0.722,0.385,0.111,0.167,0.0,0.0,0.389,0.385,0.2,0.2,0.1,0.2,0.1
22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,OffRebound,Offensive,0.0,73,0.032,0.4,0.143,0.1,0.2,0.1,0.0,0.2,0.143,0.1,0.1,0.0,0.1,0.1
