group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,5,2,3,0.4,13.0,0.24,0.0,0.056,0.0,0.111,0.667,0.8,0.0,0.556,0.455,0.8,0.5,0.0,0.0,0.0,0.0,0.625,0.167,328,318,109,288,304,78,355,385,245,262,6,5,263,6,20,5,433,238,180,1,1,7,181,ATL
Players,1628381,John Collins,John,1610612737,ATL,23.0,29,13,16,0.448,89.0,0.146,0.121,0.111,0.115,0.063,0.39,0.348,0.222,0.164,0.171,0.083,0.1,0.143,0.25,0.364,0.2,0.341,0.194,46,77,410,244,77,215,261,293,203,298,35,45,144,242,222,249,232,190,101,396,235,46,139,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,22.0,32,15,17,0.469,114.0,0.408,0.395,0.406,0.258,0.351,0.424,0.423,0.071,0.217,0.193,0.596,0.652,0.083,0.111,0.385,0.213,0.438,0.385,22,51,425,229,25,6,26,14,117,57,29,23,237,163,198,9,445,224,153,403,274,23,29,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,33,16,17,0.485,94.0,0.105,0.094,0.108,0.208,0.185,0.082,0.093,0.083,0.105,0.101,0.25,0.176,0.375,0.429,0.0,0.265,0.06,0.103,18,40,425,215,64,302,300,304,148,185,250,248,230,306,328,113,307,53,60,1,346,302,295,ATL
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,19,12,7,0.632,68.0,0.176,0.214,0.216,0.474,0.405,0.049,0.039,0.2,0.163,0.169,0.133,0.176,0.375,0.167,0.0,0.154,0.121,0.203,152,93,238,88,116,151,125,130,31,33,278,295,156,244,225,203,307,53,132,1,184,238,132,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,27.0,28,14,14,0.5,86.0,0.175,0.319,0.214,0.0,0.0,0.143,0.208,0.538,0.31,0.352,0.0,0.0,0.091,0.25,0.125,0.167,0.212,0.25,58,64,383,176,84,153,64,132,245,320,163,129,25,65,48,291,1,221,101,280,198,120,92,ATL
Players,101150,Lou Williams,Lou,1610612737,ATL,34.0,18,8,10,0.444,31.0,0.229,0.269,0.239,0.3,0.161,0.258,0.278,0.25,0.087,0.129,0.143,0.167,0.667,0.0,1.0,0.15,0.263,0.269,163,171,302,247,224,89,84,102,94,208,97,85,126,325,286,192,291,12,180,443,180,90,85,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,11,3,8,0.273,41.0,0.165,0.129,0.208,0.333,0.265,0.105,0.087,0.25,0.174,0.194,0.25,0.0,0.0,1.0,0.0,0.323,0.059,0.144,246,284,264,370,188,173,251,134,62,111,216,260,126,220,197,113,1,238,1,1,386,303,223,ATL
Players,1629629,Cam Reddish,Cam,1610612737,ATL,21.0,10,3,7,0.3,29.0,0.147,0.182,0.176,0.0,0.227,0.154,0.133,0.0,0.333,0.263,0.0,0.0,0.0,0.0,0.0,0.158,0.083,0.159,259,284,238,360,234,213,166,180,245,146,156,202,263,46,106,291,1,238,180,1,190,283,196,ATL
Players,203503,Tony Snell,Tony,1610612737,ATL,29.0,11,5,6,0.455,42.0,0.076,0.129,0.1,0.308,0.217,0.0,0.0,0.167,0.037,0.061,0.0,0.0,0.0,0.0,0.286,0.111,0.0,0.126,246,237,205,238,183,371,251,315,91,159,295,304,179,359,361,291,1,238,180,354,125,319,258,ATL
Players,203524,Solomon Hill,Solomon,1610612737,ATL,30.0,14,8,6,0.571,27.0,0.083,0.05,0.103,0.25,0.154,0.095,0.067,0.0,0.24,0.2,0.0,0.0,0.0,0.0,1.0,0.083,0.053,0.077,205,171,205,125,243,351,342,313,119,214,239,275,263,137,175,291,1,238,180,443,100,308,332,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,15,8,7,0.533,34.0,0.133,0.063,0.143,0.133,0.13,0.095,0.087,0.25,0.286,0.28,0.111,0.2,0.6,0.0,0.25,0.118,0.133,0.08,193,171,238,163,212,240,334,235,191,250,239,260,126,78,91,222,321,16,180,338,134,217,328,ATL
