group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,19,12,7,0.632,3.6,122.5,116.2,116.2,105.6,102.0,102.0,16.9,14.2,14.2,0.091,1.33,12.5,0.033,0.118,0.078,9.4,9.4,0.688,0.703,0.176,0.185,100.36,104.8,87.34,104.8,0.117,148,12,24,0.6,1.3,0.5,152,93,238,88,92,92,104,104,144,171,171,87,99,99,186,110,191,179,214,209,298,298,83,93,151,155,281,262,262,137,75,94,82,102,117
Players,1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,5,2,3,0.4,2.7,107.1,104.3,104.3,120.2,116.1,116.1,-13.0,-11.8,-11.8,0.5,4.0,40.0,0.0,0.333,0.185,10.0,10.5,0.0,0.442,0.24,0.226,94.38,97.33,81.11,97.33,0.157,23,0,1,0.0,0.2,0.0,328,318,109,288,229,245,219,219,311,325,325,312,298,298,5,13,16,263,11,25,305,315,355,308,78,104,398,402,402,80,355,356,355,372,355
Players,1629629,Cam Reddish,Cam,1610612737,ATL,21.0,10,3,7,0.3,2.9,104.0,101.6,101.6,148.5,144.8,144.8,-44.5,-43.2,-43.2,0.0,0.0,0.0,0.0,0.227,0.098,0.0,0.0,0.444,0.506,0.147,0.153,104.8,107.36,89.47,107.36,0.051,62,4,9,0.4,0.9,0.444,259,284,238,360,189,280,249,249,417,423,423,401,400,400,291,219,291,263,48,140,1,1,253,256,213,219,164,210,210,289,189,196,156,163,191
Players,203991,Clint Capela,Clint,1610612737,ATL,27.0,28,14,14,0.5,3.1,122.4,116.7,116.7,108.6,106.0,106.0,13.8,10.7,10.7,0.0,0.0,0.0,0.103,0.217,0.166,0.0,0.0,0.786,0.756,0.175,0.187,95.09,98.55,82.12,98.55,0.161,168,22,28,0.8,1.0,0.786,58,64,383,176,171,93,99,99,177,206,206,107,118,118,291,219,291,46,59,38,1,1,51,67,153,153,390,389,389,78,35,77,59,131,39
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,15,8,7,0.533,2.3,134.9,128.2,128.2,114.7,110.1,110.1,20.2,18.1,18.1,0.067,2.0,15.4,0.032,0.207,0.117,7.7,7.8,0.333,0.405,0.133,0.139,99.27,103.97,86.64,103.97,0.059,78,2,9,0.1,0.6,0.222,193,171,238,163,285,37,45,45,261,255,255,72,76,76,226,57,145,183,66,100,267,269,317,323,240,242,308,282,282,266,245,196,316,244,341
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,11,3,8,0.273,3.7,104.5,103.4,103.4,132.3,129.0,129.0,-27.8,-25.6,-25.6,0.148,0.0,20.0,0.047,0.118,0.078,0.0,0.0,0.367,0.409,0.165,0.169,103.28,105.15,87.63,105.15,0.01,87,4,15,0.4,1.4,0.267,246,284,264,370,71,275,227,227,381,400,400,373,366,366,125,219,89,146,214,211,1,1,303,322,173,185,202,252,252,341,189,140,174,89,322
Players,1628381,John Collins,John,1610612737,ATL,23.0,29,13,16,0.448,3.1,117.1,113.6,113.6,121.8,119.1,119.1,-4.7,-5.5,-5.5,0.052,1.5,9.1,0.024,0.116,0.071,6.1,6.3,0.594,0.791,0.146,0.147,103.7,106.41,88.68,106.41,0.095,191,8,16,0.3,0.6,0.5,46,77,410,244,169,139,125,125,329,358,358,246,244,244,252,95,233,206,217,229,241,246,129,54,215,231,185,225,225,178,112,131,223,257,117
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,33,16,17,0.485,2.8,114.5,110.4,110.4,125.6,122.4,122.4,-11.1,-12.0,-12.0,0.155,3.0,29.0,0.011,0.072,0.04,9.7,9.7,0.531,0.577,0.105,0.112,99.96,103.13,85.95,103.13,0.036,193,6,16,0.2,0.5,0.375,18,40,425,215,194,167,165,165,357,373,373,299,300,300,119,28,42,247,300,334,302,302,168,186,302,305,288,302,302,315,149,131,291,283,251
Players,101150,Lou Williams,Lou,1610612737,ATL,34.0,18,8,10,0.444,1.7,115.0,108.1,108.1,110.9,93.2,93.2,4.1,14.9,14.9,0.105,2.0,8.3,0.048,0.059,0.053,4.2,4.3,0.531,0.613,0.229,0.241,109.74,122.76,102.3,122.76,0.143,86,7,16,0.4,0.9,0.438,163,171,302,247,341,164,192,192,202,92,92,169,95,95,161,57,248,141,322,295,209,210,168,147,89,87,81,60,60,98,130,131,163,166,198
Players,203524,Solomon Hill,Solomon,1610612737,ATL,30.0,14,8,6,0.571,1.9,129.5,118.2,118.2,106.1,97.2,97.2,23.4,21.0,21.0,0.0,0.0,0.0,0.0,0.176,0.103,0.0,0.0,0.375,0.512,0.083,0.088,103.46,113.12,94.26,113.12,0.064,55,1,4,0.1,0.3,0.25,205,171,205,125,320,59,85,85,147,126,126,64,70,70,291,219,291,263,101,129,1,1,294,249,351,354,198,118,118,248,284,269,344,345,324
Players,203503,Tony Snell,Tony,1610612737,ATL,29.0,11,5,6,0.455,3.9,117.9,113.1,113.1,114.7,110.8,110.8,3.3,2.3,2.3,0.0,0.0,0.0,0.025,0.027,0.026,0.0,0.0,0.857,0.857,0.076,0.081,90.88,94.39,78.66,94.39,0.05,84,4,7,0.4,0.6,0.571,246,237,205,238,59,130,136,136,260,268,268,178,183,183,291,219,291,202,358,362,1,1,42,38,371,372,424,424,424,292,189,217,174,234,86
Players,1629027,Trae Young,Trae,1610612737,ATL,22.0,32,15,17,0.469,3.5,115.3,111.0,111.0,123.3,119.3,119.3,-8.0,-8.2,-8.2,0.538,1.87,21.2,0.01,0.156,0.08,11.4,11.3,0.5,0.566,0.408,0.432,97.94,101.47,84.55,101.47,0.151,236,34,76,1.1,2.4,0.447,22,51,425,229,93,157,157,157,340,360,360,276,273,273,4,81,83,253,133,204,338,336,179,196,6,7,336,330,330,85,9,12,20,24,188
