close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,26.0,55,55,0.821,405,896,0.452,0.515,-0.063
202324,Derrick Favors,1610612762,UTA,F-C,26.0,76,76,0.769,365,774,0.472,0.518,-0.047
204060,Joe Ingles,1610612762,UTA,F,30.0,81,80,0.667,285,557,0.512,0.507,0.005
201937,Ricky Rubio,1610612762,UTA,G,27.0,76,76,0.685,278,542,0.513,0.497,0.015
1628378,Donovan Mitchell,1610612762,UTA,G,21.0,78,78,0.653,242,512,0.473,0.502,-0.029
203109,Jae Crowder,1610612762,UTA,F,27.0,80,80,0.655,249,505,0.493,0.503,-0.01
202327,Ekpe Udoh,1610612762,UTA,C-F,31.0,59,59,0.764,139,311,0.447,0.516,-0.069
201973,Jonas Jerebko,1610612762,UTA,F,31.0,71,70,0.722,153,301,0.508,0.517,-0.009
1626220,Royce O'Neale,1610612762,UTA,F,25.0,62,60,0.667,121,262,0.462,0.501,-0.039
200757,Thabo Sefolosha,1610612762,UTA,F,34.0,37,37,0.691,107,210,0.51,0.513,-0.004
202692,Alec Burks,1610612762,UTA,G,26.0,60,56,0.614,90,162,0.556,0.497,0.058
203526,Raul Neto,1610612762,UTA,G,26.0,37,34,0.675,67,141,0.475,0.484,-0.009
203957,Danté Exum,1610612762,UTA,G,22.0,14,14,0.655,20,55,0.364,0.494,-0.13
1627777,Georges Niang,1610612762,UTA,F,25.0,4,4,0.8,5,8,0.625,0.461,0.164
1628396,Tony Bradley,1610612762,UTA,C,20.0,9,6,0.4,2,8,0.25,0.522,-0.272
204065,David Stockton,1610612762,UTA,G,27.0,2,2,0.5,1,2,0.5,0.534,-0.034
203489,Nate Wolters,1610612762,UTA,G,27.0,2,1,0.5,1,1,1.0,0.469,0.531
