group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,25.0,17,12,5,0.706,37.55,0,12,0,16,7,16,5,38,3,0,7,5,54.0,202,113,211,65,215,241,11,158,79,221,314,278,295,33,1,346,144,139
Players,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,24.0,20,12,8,0.6,52.98,3,0,8,8,18,17,4,38,3,1,4,2,41.9,171,113,282,125,181,133,245,15,134,340,323,232,295,33,298,255,223,165
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,24.0,29,19,10,0.655,118.58666666666667,8,8,6,14,33,40,21,114,0,4,13,8,91.4,70,32,322,83,40,51,41,28,92,436,470,471,477,199,461,462,101,68
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,26.0,7,4,3,0.571,20.308333333333334,3,0,0,6,4,6,4,20,0,0,6,3,18.9,305,275,139,155,288,133,245,158,163,169,204,232,219,199,1,323,185,253
Players,1629630,Ja Morant,Ja,1610612763,MEM,22.0,26,17,9,0.654,107.84666666666666,21,8,17,58,31,32,21,106,1,7,11,37,167.6,101,43,298,84,63,2,41,2,2,425,438,471,463,106,489,420,5,9
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,22.0,29,20,9,0.69,97.08,8,4,0,8,20,28,19,82,10,6,11,8,91.2,70,26,298,70,77,51,114,158,134,356,410,458,413,3,482,420,101,70
Players,1629633,Jarrett Culver,Jarrett,1610612763,MEM,23.0,1,1,0,1.0,0.4983333333333333,0,0,0,0,0,0,0,2,0,0,0,0,1.2,438,375,1,1,466,241,245,158,317,1,1,1,61,199,1,1,344,417
Players,1629723,John Konchar,John,1610612763,MEM,26.0,8,5,3,0.625,13.946666666666667,3,0,0,0,2,8,0,16,0,0,1,0,4.2,293,247,139,98,315,133,245,158,317,98,240,1,197,199,1,110,344,374
Players,1629681,Killian Tillie,Killian,1610612763,MEM,24.0,2,2,0,1.0,1.6416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,3.0,408,339,1,1,448,241,245,158,317,1,1,1,1,199,1,1,344,394
Players,203937,Kyle Anderson,Kyle,1610612763,MEM,28.0,19,13,6,0.684,45.84,0,6,0,4,14,7,6,34,3,1,6,2,45.6,184,97,239,71,193,241,68,158,196,305,224,296,275,33,298,323,223,153
Players,1630583,Santi Aldama,Santi,1610612763,MEM,21.0,1,1,0,1.0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,375,1,1,452,241,245,158,317,1,1,1,1,199,1,1,344,438
Players,203500,Steven Adams,Steven,1610612763,MEM,28.0,19,12,7,0.632,58.44833333333333,2,9,0,6,20,24,8,56,2,0,3,3,42.3,184,113,255,93,166,164,30,158,163,356,371,337,351,54,1,209,185,163
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,26.0,15,11,4,0.733,38.88,0,3,0,6,6,13,4,30,0,0,0,4,29.7,214,136,177,58,213,241,138,158,163,201,294,232,263,199,1,1,159,198
Players,1630214,Xavier Tillman,Xavier,1610612763,MEM,23.0,3,1,2,0.333,3.9616666666666656,0,0,0,0,4,0,2,8,0,0,0,0,0.0,383,375,100,378,413,241,245,158,317,169,1,176,134,199,1,1,344,438
Players,1630533,Ziaire Williams,Ziaire,1610612763,MEM,20.0,14,9,5,0.643,29.57333333333333,0,0,2,0,6,9,11,36,0,1,3,1,13.0,224,173,211,87,242,241,245,85,317,201,250,376,286,199,298,209,271,283
