season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,203952,Andrew Wiggins,Andrew,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,22.3,0.5,0.5,0.5,0.167,0.5,0.25,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.6,0.4,5,12,0.417,1,871,871,871,892,876,570,676,223,432,231,857,751,838,794,363,1,272,778,575,462,420,899,1,22:18,2024,2025
2024-25,1630558,Davion Mitchell,Davion,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,35.2,0.444,0.556,0.5,0.0,0.375,0.0,0.125,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,3,9,0.333,1,871,871,871,364,1050,517,676,425,591,625,670,751,513,973,1,855,1,1268,1,727,599,1078,1,35:09,2024,2025
2024-25,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,31.8,0.692,0.308,0.769,0.154,0.231,0.0,0.0,0.0,0.615,0.0,1.0,1.0,0.0,0.167,0.833,6,13,0.462,1,871,871,871,534,553,1015,301,242,788,625,857,751,381,973,1,1,272,1231,153,344,348,763,1,31:47,2024,2025
2024-25,203937,Kyle Anderson,Kyle,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,7.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,871,871,871,1423,1,1333,1214,425,953,625,857,751,1167,973,865,855,272,1268,918,1396,1433,1396,1,7:39,2024,2025
2024-25,1642276,Kel'el Ware,Kel'el,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,15.3,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,6,0.167,1,871,871,871,1153,1179,334,1,425,953,625,857,751,1,1,865,855,272,1,918,1131,889,1349,1,15:19,2024,2025
2024-25,1642352,Keshad Johnson,Keshad,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,6.8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,871,871,871,1451,1,1333,1,425,953,1,857,751,1,1,865,855,272,1,918,1131,1433,1,1,6:45,2024,2025
2024-25,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,10.8,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,871,871,871,1328,1289,248,1,425,953,625,857,751,1,1,865,855,272,1,918,1131,1064,1245,1,10:50,2024,2025
2024-25,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,12.6,0.8,0.2,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,1,871,871,871,1263,348,1207,676,425,953,625,77,751,513,973,1,855,272,1268,1,1131,965,1324,1,12:36,2024,2025
2024-25,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,30.5,0.1,0.9,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,10,0.1,1,871,871,871,581,1399,182,1214,425,177,37,347,751,1167,973,865,855,1,1268,1,1131,535,1391,1,30:31,2024,2025
2024-25,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42400104,2025-04-28T00:00:00,MIA vs. CLE,L,29.3,0.4,0.6,0.333,0.0,0.5,0.167,0.167,0.083,0.333,0.75,0.25,1.0,0.0,0.875,0.125,8,15,0.533,1,871,871,871,644,1100,451,989,425,432,394,557,702,838,394,782,1,272,492,897,185,247,482,1,29:15,2024,2025
