season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612764,WAS,Washington Wizards,22001080,2021-05-16,WAS vs. CHA,W,48.0,44,91,0.484,10,31,0.323,17,21,0.81,10,43,53,22,14.0,4,3,5,20,15,115,5.0,1,1,1,1,113,567,665,792,1501,1443,1505,948,1061,863,847,106,170,1454,1048,1867,1499,1024,1160,1786,836,789,1,2020,2021,True,WAS,CHA,MAY
2020-21,1610612764,WAS,Washington Wizards,22000204,2021-05-14,WAS vs. CLE,W,48.0,41,89,0.461,7,25,0.28,31,37,0.838,12,35,47,23,11.0,9,6,3,19,21,120,15.0,1,1,1,1,113,1001,898,1168,1962,1954,1822,25,49,638,456,927,656,1276,440,535,490,332,942,610,555,314,1,2020,2021,True,WAS,CLE,MAY
2020-21,1610612764,WAS,Washington Wizards,22001042,2021-05-12,WAS @ ATL,L,48.0,45,101,0.446,10,29,0.345,16,19,0.842,9,33,42,29,7.0,10,1,5,20,21,116,-4.0,1,1081,1081,1081,113,434,74,1409,1501,1641,1256,1090,1298,584,1118,1212,1306,377,47,348,2021,1024,1160,610,762,1238,1,2020,2021,False,ATL,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22001026,2021-05-10,WAS @ ATL,L,48.0,51,100,0.51,13,26,0.5,9,11,0.818,8,34,42,28,9.0,8,8,6,21,17,124,-1.0,1,1081,1081,1081,113,57,98,471,857,1892,112,1971,2039,783,1377,1069,1306,481,171,751,155,1361,1376,1437,354,1081,1,2020,2021,False,ATL,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22001012,2021-05-08,WAS @ IND,W,53.0,49,110,0.445,9,32,0.281,26,30,0.867,15,45,60,26,18.0,7,9,5,24,24,133,1.0,1,1,1,1,13,130,5,1414,1687,1338,1810,127,249,414,135,52,18,775,1787,1036,88,1024,1823,235,96,1035,1,2020,2021,False,IND,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22000997,2021-05-06,WAS @ TOR,W,53.0,41,94,0.436,13,30,0.433,36,43,0.837,11,36,47,29,15.0,4,6,5,22,30,131,2.0,1,1,1,1,13,1001,381,1520,857,1546,458,3,8,640,636,752,656,377,1261,1867,490,1024,1552,11,137,982,1,2020,2021,False,TOR,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22000235,2021-05-05,WAS @ MIL,L,48.0,47,96,0.49,8,22,0.364,32,43,0.744,11,32,43,27,7.0,6,6,6,23,31,134,-1.0,1,1081,1081,1081,113,248,245,688,1835,2082,1057,14,8,1401,636,1363,1194,611,47,1308,490,1361,1707,3,78,1081,1,2020,2021,False,MIL,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22000976,2021-05-03,WAS vs. IND,W,48.0,63,103,0.612,9,22,0.409,19,24,0.792,9,35,44,50,17.0,10,7,6,19,17,154,13.0,1,1,1,1,113,1,48,12,1687,2082,661,675,705,999,1118,927,1069,1,1636,348,294,1361,942,1437,1,390,1,2020,2021,True,WAS,IND,MAY
2020-21,1610612764,WAS,Washington Wizards,22000964,2021-05-01,WAS @ DAL,L,48.0,47,91,0.516,6,19,0.316,24,31,0.774,14,32,46,19,11.0,5,3,4,23,25,124,-1.0,1,1081,1081,1081,113,248,665,385,2049,2133,1560,227,203,1156,213,1363,785,1857,440,1628,1499,663,1707,150,354,1081,1,2020,2021,False,DAL,WAS,MAY
2020-21,1610612764,WAS,Washington Wizards,22000951,2021-04-30,WAS @ CLE,W,48.0,46,92,0.5,8,18,0.444,22,26,0.846,11,35,46,31,14.0,14,3,4,19,17,122,29.0,1,1,1,1,113,340,559,549,1835,2145,377,377,513,550,636,927,785,202,1048,33,1499,663,942,1437,445,60,1,2020,2021,False,CLE,WAS,APR
2020-21,1610612764,WAS,Washington Wizards,22000935,2021-04-28,WAS vs. LAL,W,48.0,47,90,0.522,6,18,0.333,16,21,0.762,10,40,50,24,14.0,6,4,8,20,20,116,9.0,1,1,1,1,113,248,779,334,2049,2145,1334,1090,1061,1250,847,283,353,1099,1048,1308,1137,1868,1160,786,762,573,1,2020,2021,True,WAS,LAL,APR
2020-21,1610612764,WAS,Washington Wizards,22000919,2021-04-26,WAS vs. SAS,L,53.0,58,109,0.532,6,20,0.3,21,25,0.84,18,32,50,26,8.0,4,8,1,23,21,143,-3.0,1,1081,1081,1081,13,2,10,256,2049,2121,1688,459,595,615,26,1363,353,775,104,1867,155,24,1707,610,17,1180,1,2020,2021,True,WAS,SAS,APR
2020-21,1610612764,WAS,Washington Wizards,22000197,2021-04-25,WAS vs. CLE,W,48.0,43,89,0.483,12,31,0.387,21,26,0.808,10,26,36,25,10.0,11,6,4,21,25,119,9.0,1,1,1,1,113,710,898,804,1079,1443,864,459,513,883,847,2022,1935,938,282,206,490,663,1376,150,607,573,1,2020,2021,True,WAS,CLE,APR
2020-21,1610612764,WAS,Washington Wizards,22000902,2021-04-23,WAS @ OKC,W,48.0,48,93,0.516,18,32,0.563,15,16,0.938,12,38,50,25,20.0,7,7,7,23,17,129,20.0,1,1,1,1,113,185,473,390,185,1338,19,1230,1665,103,456,473,353,938,1987,1036,294,1672,1707,1437,178,184,1,2020,2021,False,OKC,WAS,APR
2020-21,1610612764,WAS,Washington Wizards,22000885,2021-04-21,WAS vs. GSW,W,48.0,38,91,0.418,10,28,0.357,32,38,0.842,15,46,61,23,23.0,12,7,5,16,23,118,4.0,1,1,1,1,113,1488,665,1752,1501,1736,1133,14,34,584,135,31,13,1276,2122,126,294,1024,376,339,662,857,1,2020,2021,True,WAS,GSW,APR
2020-21,1610612764,WAS,Washington Wizards,22000872,2021-04-19,WAS vs. OKC,W,48.0,46,91,0.505,10,31,0.323,17,29,0.586,8,34,42,31,12.0,8,2,2,19,26,119,12.0,1,1,1,1,113,340,665,523,1501,1443,1505,948,298,2078,1377,1069,1306,202,641,751,1830,141,942,102,607,422,1,2020,2021,True,WAS,OKC,APR
