season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,13.433333333333334,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,0,2,0,2,-12,7.1,0,0,6.0,1,835,835,835,1196,1103,1174,1040,879,870,879,797,847,797,416,821,794,796,935,701,538,1,782,1106,1240,1433,1252,150,13,1266,1,13:26,2023,2024
2023-24,1641726,Dereck Lively II,Dereck,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,24.08333333333333,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,1,0,1,1,5,1,2,-6,8.8,0,0,8.0,1,835,835,835,847,1103,1280,523,879,1271,879,797,847,797,203,821,607,1167,483,701,163,1123,1581,725,1240,1178,1180,150,13,1175,1,24:05,2023,2024
2023-24,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,2.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,3,1.2,0,0,1.0,1,835,835,835,1593,1355,1548,1355,879,1271,879,797,847,797,842,1084,1221,1167,935,701,538,1,1,1106,1400,585,1537,150,13,1528,1,2:37,2023,2024
2023-24,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,22.33333333333333,4,8,0.5,1,4,0.25,1,2,0.5,0,0,0,0,0,0,1,0,0,2,10,-8,13.0,0,0,13.0,1,835,835,835,899,582,660,523,510,500,682,615,451,632,842,1378,1455,1167,935,701,163,1,1,451,675,1290,990,150,13,955,1,22:20,2023,2024
2023-24,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,43.38333333333333,12,25,0.48,2,9,0.222,2,5,0.4,0,12,12,5,7,3,0,0,3,6,28,-19,51.9,1,0,53.0,1,835,835,835,62,48,44,742,273,80,761,381,208,780,842,11,58,198,4,18,538,1,1138,74,108,1585,93,1,13,77,1,43:23,2023,2024
2023-24,1629655,Daniel Gafford,Daniel,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,10.9,3,5,0.6,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,1,1,6,-7,9.6,0,0,9.0,1,835,835,835,1276,736,951,303,879,1271,879,797,847,797,203,1084,794,1167,935,701,538,1,408,725,915,1249,1144,150,13,1125,1,10:54,2023,2024
2023-24,202681,Kyrie Irving,Kyrie,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,41.11666666666667,5,16,0.313,3,9,0.333,2,2,1.0,1,2,3,9,1,1,0,1,2,2,15,-11,34.1,0,0,32.0,1,835,835,835,154,461,241,1144,154,80,525,381,451,1,416,821,794,37,483,257,538,1123,782,451,425,1409,352,150,13,372,1,41:07,2023,2024
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,8.616666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0,0,0.0,1,835,835,835,1352,1355,1405,1355,879,1070,879,797,847,797,842,1378,1455,1167,935,701,538,1,1138,1106,1400,718,1587,150,13,1588,1,8:37,2023,2024
2023-24,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,2.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,3,1.2,0,0,1.0,1,835,835,835,1593,1355,1548,1355,879,1271,879,797,847,797,842,1084,1221,1167,935,701,538,1,1,725,1400,585,1537,150,13,1528,1,2:37,2023,2024
2023-24,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,22.366666666666667,5,8,0.625,4,6,0.667,0,0,0.0,1,1,2,0,0,0,0,0,1,0,14,-8,16.4,0,0,20.0,1,835,835,835,896,461,660,270,63,254,111,797,847,797,416,1084,997,1167,935,701,538,1,408,1106,473,1290,862,150,13,710,1,22:22,2023,2024
2023-24,203957,Danté Exum,Danté,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,8.816666666666666,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,4,-6,4.0,0,0,5.0,1,835,835,835,1345,1103,1405,1,510,1070,1,615,451,632,842,1378,1455,1167,935,701,538,1,1,725,1084,1178,1402,150,13,1307,1,8:49,2023,2024
2023-24,1630702,Jaden Hardy,Jaden,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,2.6166666666666667,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,3,3,3.0,0,0,3.0,1,835,835,835,1593,1103,1280,523,879,1271,879,615,451,632,842,1378,1455,1167,935,701,538,1,1,725,1152,585,1439,150,13,1416,1,2:37,2023,2024
2023-24,1630639,A.J. Lawson,A.J.,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,2.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,835,835,835,1593,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1400,585,1587,150,13,1588,1,2:37,2023,2024
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17T00:00:00,DAL @ BOS,L,34.483333333333334,2,7,0.286,0,5,0.0,0,0,0.0,0,6,6,3,4,0,2,0,3,0,4,-26,17.7,0,0,17.0,1,835,835,835,481,890,740,1171,879,363,879,797,847,797,842,212,357,405,55,701,62,1,1138,1106,1084,1657,816,150,13,803,1,34:29,2023,2024
2023-24,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,18.25,1,2,0.5,0,0,0.0,1,3,0.333,2,3,5,1,0,1,0,1,0,1,3,16,13.5,0,0,11.0,1,1,1,1,1042,1103,1280,523,879,1271,879,615,382,785,203,592,472,796,935,257,538,1123,1,725,1152,149,969,150,13,1040,1,18:15,2023,2024
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,13.75,2,4,0.5,2,3,0.667,0,0,0.0,0,2,2,0,2,0,0,0,4,0,6,11,6.4,0,0,10.0,1,1,1,1,1181,890,1052,523,273,684,111,797,847,797,842,821,997,1167,237,701,538,1,1409,1106,915,261,1275,150,13,1081,1,13:45,2023,2024
2023-24,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,32.54,12,26,0.462,0,8,0.0,5,7,0.714,0,5,5,5,1,3,0,0,3,5,29,30,50.5,0,0,45.0,1,1,1,1,562,48,23,769,879,116,879,127,101,531,842,295,472,198,483,18,538,1,1138,132,92,14,104,150,13,141,1,32:32,2023,2024
2023-24,1630639,A.J. Lawson,A.J.,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,8.016666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,2.0,0,0,2.0,1,1,1,1,1372,1103,1280,523,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1240,864,1499,150,13,1461,1,8:01,2023,2024
2023-24,1629655,Daniel Gafford,Daniel,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,9.883333333333333,1,2,0.5,0,0,0.0,5,6,0.833,1,3,4,0,1,0,1,0,1,4,7,12,13.8,0,0,13.0,1,1,1,1,1311,1103,1280,523,879,1271,879,127,137,420,416,592,607,1167,483,701,163,1,408,216,858,227,955,150,13,955,1,9:53,2023,2024
2023-24,1630702,Jaden Hardy,Jaden,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,13.483333333333333,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,4,0,0,0,1,2,0,5,3,14.6,0,0,13.0,1,1,1,1,1192,890,951,909,510,870,233,797,847,797,416,821,794,290,935,701,538,1123,782,1106,1001,585,926,150,13,955,1,13:29,2023,2024
2023-24,1641726,Dereck Lively II,Dereck,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,22.348333333333333,4,5,0.8,1,1,1.0,2,4,0.5,7,5,12,0,0,1,0,0,0,3,11,20,28.4,1,0,26.0,1,1,1,1,897,582,951,116,510,1070,1,381,256,632,4,295,58,1167,935,257,538,1,1,328,621,85,515,1,13,536,1,22:21,2023,2024
2023-24,202693,Markieff Morris,Markieff,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,12.0,1,5,0.2,1,3,0.333,0,0,0.0,0,4,4,0,1,0,0,0,1,0,3,6,6.8,0,0,8.0,1,1,1,1,1243,1103,951,1290,510,684,525,797,847,797,842,415,607,1167,483,701,538,1,408,1106,1152,435,1260,150,13,1175,1,12:00,2023,2024
2023-24,202681,Kyrie Irving,Kyrie,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,30.668333333333333,10,18,0.556,1,6,0.167,0,0,0.0,1,3,4,6,1,0,0,2,1,2,21,28,33.8,0,0,32.0,1,1,1,1,635,115,162,430,510,254,822,797,847,797,416,592,607,134,483,701,538,1524,408,451,233,19,362,150,13,372,1,30:40,2023,2024
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,12.0,5,7,0.714,5,7,0.714,0,0,0.0,0,3,3,1,0,0,0,0,0,1,15,6,20.1,0,0,24.0,1,1,1,1,1243,461,740,163,32,175,104,797,847,797,842,592,794,796,935,701,538,1,1,725,425,435,751,150,13,592,1,12:00,2023,2024
2023-24,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,16.743333333333332,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,0,3,0,5,16,10.4,0,0,10.0,1,1,1,1,1093,890,1052,523,510,870,233,797,847,797,842,821,997,1167,935,701,163,1,1138,1106,1001,149,1105,150,13,1081,1,16:45,2023,2024
2023-24,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,23.216666666666665,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,1,0,1,0,0,0,3,5,25,10.7,0,0,10.0,1,1,1,1,867,1103,1280,523,510,1070,1,381,451,1,842,1084,1221,796,935,257,538,1,1,328,1001,33,1090,150,13,1081,1,23:13,2023,2024
2023-24,203957,Danté Exum,Danté,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,13.616666666666667,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,0,1,1,0,0,1,0,10,15,14.4,0,0,16.0,1,1,1,1,1190,582,740,384,273,500,233,797,847,797,842,821,997,1167,483,257,538,1,408,1106,675,164,934,150,13,843,1,13:37,2023,2024
2023-24,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,5.416666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0,0,0,-7,3.9,0,0,3.0,1,1,1,1,1454,1355,1280,1355,879,1271,879,797,847,797,842,821,997,796,935,701,538,1123,1,1106,1400,1249,1404,150,13,1416,1,5:25,2023,2024
2023-24,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14T00:00:00,DAL vs. BOS,W,8.066666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,2,1,0,0,0,1,0,0,10,5.6,0,0,5.0,1,1,1,1,1368,1355,1548,1355,879,1271,879,797,847,797,416,821,794,575,483,701,538,1,408,1106,1400,294,1316,150,13,1307,1,8:04,2023,2024
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12T00:00:00,DAL vs. BOS,L,19.426666666666662,0,5,0.0,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,1,0,0,0,-16,3.6,0,0,3.0,1,835,835,835,993,1355,951,1355,879,684,879,797,847,797,842,592,794,1167,935,701,538,1123,1,1106,1400,1539,1414,150,13,1416,1,19:26,2023,2024
2023-24,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12T00:00:00,DAL vs. BOS,L,8.075,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,-13,1.2,0,0,1.0,1,835,835,835,1367,1355,1280,1355,879,1070,879,797,847,797,842,1084,1221,1167,935,701,538,1123,1,1106,1400,1461,1537,150,13,1528,1,8:05,2023,2024
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12T00:00:00,DAL vs. BOS,L,38.833333333333336,3,9,0.333,3,6,0.5,4,6,0.667,1,7,8,2,2,0,0,0,3,4,13,0,23.6,0,0,26.0,1,835,835,835,273,736,590,1040,154,254,233,182,137,543,416,153,201,575,237,701,538,1,1138,216,529,786,649,150,13,536,1,38:50,2023,2024
